pdb,query,seed,sample,data_file,chain_iptm,chain_pair_iptm,chain_pair_pae_min,chain_ptm,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,format,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,plddt_H3,plddt_L3,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS,LIS_AH,LIS_AL,LIS_HL,avg_LIS,piTM,pIS,piTM_A,piTM_H,piTM_L,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm,model_path,native_path,Fnat,Fnonnat,rRMS,iRMS,LRMS,DockQ
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-1_sample-0/model.cif,7wrv,1,0,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-1_sample-0/confidences.json,"[0.1, 0.5, 0.49]","[[0.86, 0.1, 0.1], [0.1, 0.85, 0.89], [0.1, 0.89, 0.9]]","[[0.76, 24.81, 25.07], [15.23, 0.76, 1.04], [14.93, 1.03, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.42,0.55,0.44,custom,0.1,0.5,0.49,0.86,0.85,0.9,0.1,0.1,0.89,20.02,20.0,1.0350000000000001,79.971725,5.664826658545252,82.72314935064935,4.464239262972497,89.55074534161491,2.2208535489667565,27.66961240629377,27.742040390632408,4.964870089699969,84.08187323075475,4.116639823494835,20.125507628875383,76.01142857142858,83.08000000000001,3339.0,54.98454627133872,28.39771604938272,530.0,65.67360377358492,28.01931818181818,4197.0,81.92912913986179,4.81367901234568,8066.0,67.52909306159513,20.41023774784886,0.05463655760253894,0.020193875689050754,0.4235521387242492,0.41750300309474425,0.009014262590667937,0.009079399548088292,0.38100969558777725,0.009054753070601823,"[[0.6469799414018481, 0, 0], [0, 0.7304998530924048, 0.6623541145647256], [0, 0.6738125661478098, 0.8162112040828436]]",0.0,0.0,0.6680833403562677,0.22269444678542258,0.5702863067864556,0.5307025415614428,0.0021889746675587177,0.3021508867021584,0.22636268019172562,52.00377930746056,33.187285567466624,0.28940015526483526,0.026020629364300704,0.0615603041457335,242.19556128252128,1843.3282018286739,68.0,24.0,0.7153255028085953,0.131390362845993,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-1_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.0,1.0,1.9462315173420919,16.132322643127907,51.41171627218136,0.01172624129926011
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-1_sample-1/model.cif,7wrv,1,1,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-1_sample-1/confidences.json,"[0.12, 0.5, 0.5]","[[0.85, 0.12, 0.12], [0.12, 0.85, 0.89], [0.12, 0.89, 0.9]]","[[0.76, 22.13, 23.09], [13.2, 0.76, 1.06], [12.7, 1.07, 0.76]]","[0.85, 0.85, 0.9]",0.0,0.0,0.43,0.56,0.46,custom,0.12,0.5,0.5,0.85,0.85,0.9,0.12,0.12,0.89,17.665,17.895,1.065,80.78468749999999,5.474953048068626,82.62155844155843,4.547683240753285,89.25069565217392,2.2327044025157234,26.51820166405799,26.501031098890678,5.1168651407361585,84.21898053124413,4.0851135637792115,19.378699301228277,75.97,84.0825,2394.0,60.75356725146198,26.224205128205128,1172.0,71.86189419795222,26.81198347107438,4209.0,83.01212520788783,5.315091538842157,7775.0,71.87586221910068,19.450426712707223,0.05967305013271,0.06602573114391665,0.4387500621895803,0.4968763648164009,0.010442056401911853,0.010156310745715838,0.489160898324661,0.010487014081739958,"[[0.6403386196443754, 0, 0], [0, 0.7293114448370632, 0.657501346740887], [0, 0.6675071655434194, 0.8153075758924597]]",0.0,0.0,0.6625042561421532,0.22083475204738442,0.5299821464474728,0.4887891837529228,0.004486135618505032,0.2462536568740987,0.23804939126031904,31.0115838321564,33.187285567466624,0.5338511527443007,0.06987641475991758,0.0615603041457335,298.5000286484312,1608.044026680238,78.0,16.0,0.6876564263958402,0.1856292636866891,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-1_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.203125,0.6666666666666666,1.7862387209325987,4.018939160284901,18.128176178964228,0.1685411065424133
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-1_sample-2/model.cif,7wrv,1,2,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-1_sample-2/confidences.json,"[0.12, 0.51, 0.5]","[[0.85, 0.12, 0.12], [0.12, 0.85, 0.89], [0.12, 0.89, 0.9]]","[[0.76, 24.11, 22.04], [13.34, 0.76, 1.05], [12.62, 1.06, 0.76]]","[0.85, 0.85, 0.9]",0.0,0.0,0.43,0.56,0.46,custom,0.12,0.51,0.5,0.85,0.85,0.9,0.12,0.12,0.89,18.725,17.33,1.0550000000000002,80.669025,5.548890919242678,82.89656926406926,4.537643950684189,89.28649689440995,2.214896675651393,27.041626163604914,26.587446667298757,5.020750850603155,84.28403038615973,4.100477181859421,19.54994122716894,75.67714285714285,83.45499999999998,2356.0,57.36743845500849,28.073200992555833,1135.0,73.68511894273128,26.645894736842102,3823.0,86.35813366466127,4.678294573643411,7314.0,72.47023035413368,19.799130101013784,0.05336081232846748,0.0818857690123797,0.419016545483959,0.4915271682354465,0.00966953180456523,0.010258456049447372,0.5417249507331575,0.009954281591164852,"[[0.6406786115677915, 0, 0], [0, 0.7286204193611602, 0.6647425571266631], [0, 0.6731275656417008, 0.8166948549047535]]",0.0,0.0,0.668935061384182,0.22297835379472733,0.5309091090486742,0.49904702921252586,0.00391831397837375,0.25588909755452216,0.23923961767962998,60.1181626017887,33.187285567466624,0.2335648485033479,0.019598835706423925,0.0615603041457335,72.68630788630594,1676.6393060079697,73.0,16.0,0.678765778113552,0.04335238212884915,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-1_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.0,1.0,1.8039271832485506,17.835245265359834,64.00510675315334,0.008118117215556669
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-1_sample-3/model.cif,7wrv,1,3,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-1_sample-3/confidences.json,"[0.11, 0.5, 0.5]","[[0.86, 0.11, 0.11], [0.11, 0.85, 0.89], [0.11, 0.89, 0.9]]","[[0.76, 22.8, 22.32], [14.69, 0.76, 1.03], [13.92, 1.09, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.43,0.56,0.46,custom,0.11,0.5,0.5,0.86,0.85,0.9,0.11,0.11,0.89,18.745,18.12,1.06,80.50483125,5.518336632658241,82.76603896103897,4.460676060154451,89.16601242236023,2.265633423180593,27.003904769750392,26.19275623400019,5.079759511289823,84.1456275444664,4.081548705331095,19.425473505013468,75.8942857142857,84.54624999999999,750.0,55.643166666666666,26.202380952380953,3353.0,72.6448971070683,26.91807692307692,3652.0,88.00979463307776,3.855110336817654,7755.0,72.09928613560425,18.99185607075851,0.025564480055654516,0.22956608494581907,0.4612459376815541,0.5717585056247521,0.010636872438027571,0.009708235798004998,0.5645254949725942,0.009942959410431551,"[[0.6419280845452351, 0, 0], [0, 0.7307372641048206, 0.6585226933858174], [0, 0.6681863960334676, 0.8125163195062608]]",0.0,0.0,0.6633545447096425,0.22111818156988083,0.6002696454625849,0.5268952981563559,0.0032695233957815077,0.22558519525315224,0.2980405795074222,43.81986109971063,33.187285567466624,0.3645103974253794,0.0362622484984652,0.0615603041457335,113.95702088148994,1736.4222472879662,79.0,18.0,0.7095233711757628,0.06562748263532898,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-1_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.0,1.0,1.7871107032334819,14.294725365994719,44.47433939617232,0.015377118360319283
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-1_sample-4/model.cif,7wrv,1,4,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-1_sample-4/confidences.json,"[0.12, 0.5, 0.5]","[[0.86, 0.12, 0.12], [0.12, 0.85, 0.89], [0.12, 0.89, 0.9]]","[[0.76, 23.01, 23.2], [13.21, 0.76, 1.03], [13.02, 1.05, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.43,0.56,0.46,custom,0.12,0.5,0.5,0.86,0.85,0.9,0.12,0.12,0.89,18.11,18.11,1.04,81.02498125,5.438868585350997,82.64409090909092,4.557078986587184,89.18668322981368,2.230817610062893,26.863489579042753,26.529648241206033,5.07842561088772,84.28525179630152,4.075588394000358,19.49052114371217,75.73285714285714,83.5475,2527.0,61.68773248911754,27.28481262327416,1302.0,74.90920122887864,27.39710144927536,4275.0,82.4505707602339,5.103719806763285,8104.0,73.0158348260767,19.928544626437603,0.06793205956558576,0.04218777799770279,0.4381581009972543,0.48280804858784027,0.010442235462458333,0.01025930195809973,0.4320580301891141,0.010482032944061113,"[[0.6427611128022064, 0, 0], [0, 0.7296149031735514, 0.6619601677148848], [0, 0.671855309368867, 0.8156130353485889]]",0.0,0.0,0.6669077385418758,0.2223025795139586,0.5238178773692219,0.49348454535030073,0.003501770731766363,0.2569639098940898,0.23301886472444455,52.168927520497554,33.187285567466624,0.28809781912110877,0.025860399669415644,0.0615603041457335,236.63099246030635,1868.7730467127428,74.0,21.0,0.6905060882522431,0.12662371863536404,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-1_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.015625,0.975,1.7991545914925753,15.542209712814804,49.70238064892882,0.017756514266761402
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-2_sample-0/model.cif,7wrv,2,0,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-2_sample-0/confidences.json,"[0.1, 0.5, 0.49]","[[0.87, 0.1, 0.1], [0.1, 0.85, 0.89], [0.1, 0.89, 0.9]]","[[0.76, 21.79, 25.7], [14.52, 0.76, 1.06], [14.35, 1.05, 0.76]]","[0.87, 0.85, 0.9]",0.0,0.0,0.42,0.55,0.44,custom,0.1,0.5,0.49,0.87,0.85,0.9,0.1,0.1,0.89,18.155,20.025,1.0550000000000002,81.5783125,5.165549972082636,82.63791125541127,4.610940251998374,89.63765217391304,2.2140880503144653,27.410122332976357,27.604264245757093,5.104883235385092,84.6179586431081,3.996859424798492,20.03975660470618,75.44142857142856,83.48125,2120.0,61.48934669811321,27.233454106280195,596.0,74.087927852349,28.78888888888889,3660.0,87.5819043715847,3.939002267573696,6376.0,74.38639297401564,19.98711508758093,0.04353302590975809,0.024683803102582346,0.4455305434228672,0.4594990725227547,0.010811972750038364,0.0,0.5375669873736157,0.01088661511635479,"[[0.6567701199802772, 0, 0], [0, 0.7331238292418416, 0.6597376764776263], [0, 0.6713130100196262, 0.8167631001127529]]",0.0,0.0,0.6655253432486262,0.22184178108287542,0.5481404189344248,0.5018993761005764,0.0013323462665873666,0.27141553526965917,0.22915149456432996,54.3575641512724,33.187285567466624,0.2715378986497551,0.023868557840402937,0.0615603041457335,72.80388858408367,1303.7745105087972,52.0,11.0,0.701587386267113,0.05584085898080029,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-2_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.015625,0.9655172413793104,1.825721079719704,14.737298510592664,55.2424691931807,0.016335337682271887
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-2_sample-1/model.cif,7wrv,2,1,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-2_sample-1/confidences.json,"[0.23, 0.56, 0.56]","[[0.87, 0.22, 0.23], [0.22, 0.85, 0.89], [0.23, 0.89, 0.9]]","[[0.76, 18.36, 17.69], [10.61, 0.76, 1.01], [10.19, 1.02, 0.76]]","[0.87, 0.85, 0.9]",0.0,0.0,0.5,0.62,0.52,custom,0.23,0.56,0.56,0.87,0.85,0.9,0.22,0.23,0.89,14.485,13.940000000000001,1.0150000000000001,83.03986874999998,5.176341302471956,83.81478354978357,4.502221921148896,90.70424844720496,2.2210152740341416,22.852436362138565,22.529965867071205,5.005695174760285,85.85296691566283,3.9665261658849977,16.79603246799002,77.72,87.40125,1846.0,61.57697995666305,22.128475935828874,1329.0,75.27216704288938,21.189761904761905,3713.0,88.16527740371667,3.5347214710654407,6888.0,75.00480813442304,15.617653103885408,0.0426358176103633,0.0402961476180161,0.43438513720641875,0.46802737395208266,0.012454160266498416,0.013104602805392569,0.6394775470503385,0.012721034242173475,"[[0.6577102825106775, 0, 0], [0.04880952380952381, 0.7342821721412089, 0.6655722172485825], [0.05017064846416382, 0.6762033880797439, 0.8161934009851047]]",0.024404761904761905,0.02508532423208191,0.6708878026641631,0.24012596293366903,0.5321527263186909,0.5006509740233873,0.004900171689100802,0.25040311964442563,0.24534768268986093,24.106557184086626,33.187285567466624,0.6546101082412713,0.11057949637393072,0.0615603041457335,19.439668626455614,1591.5665981657082,69.0,19.0,0.6519300100725102,0.012214172280858351,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-2_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.28125,0.25,1.7414155848751882,2.484931887073006,4.377268903969475,0.4462355533545727
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-2_sample-2/model.cif,7wrv,2,2,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-2_sample-2/confidences.json,"[0.13, 0.51, 0.51]","[[0.87, 0.12, 0.13], [0.12, 0.86, 0.89], [0.13, 0.89, 0.9]]","[[0.76, 22.17, 20.29], [12.78, 0.76, 1.03], [12.29, 1.05, 0.76]]","[0.87, 0.86, 0.9]",0.0,0.0,0.44,0.57,0.46,custom,0.13,0.51,0.51,0.87,0.86,0.9,0.12,0.13,0.89,17.475,16.29,1.04,81.73636875,5.14595705801736,83.03883116883118,4.397960980896897,89.96916770186334,2.198544474393531,26.45012768761842,25.749772447141364,4.991602227033715,84.91478920689816,3.9141541711025956,19.063834120597836,76.28714285714285,83.84375,2868.0,63.3348570432357,27.08563748079877,1364.0,71.88191348973606,25.399333333333335,3608.0,87.8032026053215,3.805980066445183,7840.0,74.33999104609775,18.76365029352576,0.06769712944429873,0.029753952758420594,0.4384346041806661,0.44902475662611774,0.010752648193239005,0.010793768659688827,0.5314232734664335,0.01063091205441885,"[[0.6566187456725339, 0, 0], [0, 0.7371321100917431, 0.6594649013314313], [0, 0.6746377934454172, 0.8181266506424523]]",0.0,0.0,0.6670513473884243,0.22235044912947477,0.5245945108149174,0.48341644006787043,0.0021654755270584113,0.25465441564157143,0.22659654889924058,45.032926865497856,33.187285567466624,0.35195559910371366,0.03440124802903543,0.0615603041457335,240.81215943788334,1916.4409672799645,81.0,30.0,0.697175087839888,0.12565592342751467,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-2_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.0,1.0,1.765392924282709,12.274040083638056,42.60514625138143,0.017664830822683417
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-2_sample-3/model.cif,7wrv,2,3,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-2_sample-3/confidences.json,"[0.18, 0.54, 0.54]","[[0.86, 0.19, 0.18], [0.19, 0.85, 0.89], [0.18, 0.89, 0.9]]","[[0.76, 19.84, 19.98], [11.84, 0.76, 0.99], [11.07, 1.02, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.47,0.6,0.5,custom,0.18,0.54,0.54,0.86,0.85,0.9,0.19,0.18,0.89,15.84,15.525,1.005,82.4779,5.23107202680067,83.41844155844154,4.4808291559409295,90.4527453416149,2.201311769991015,24.125486036741083,23.930039347681806,5.0129446334673675,85.44969563335216,3.971070984244205,17.68949000596342,77.03999999999999,86.78999999999999,2950.0,61.82976440677966,23.867662835249043,1173.0,72.51677749360613,23.156086956521737,4242.0,84.42107732201792,4.713557644730331,8365.0,72.92253974080124,17.245769145500372,0.07111578614871206,0.03536722168512583,0.4644728473346875,0.4898440358991106,0.010794848089778469,0.011831592432004878,0.3645476696241908,0.0110551124794794,"[[0.654070682664763, 0, 0], [0.009722222222222188, 0.7343730819277701, 0.6628890080109593], [0.030615942028985477, 0.6751175072957827, 0.8178209008367457]]",0.004861111111111094,0.015307971014492739,0.669003257653371,0.22972411325965827,0.5373527173145091,0.49933598070809126,0.0037625435372187466,0.2561134784113844,0.2394599587594882,23.612114413342958,33.187285567466624,0.6639203204582008,0.11472224686063812,0.0615603041457335,56.08505683704766,2033.4135155250424,71.0,35.0,0.6803271473855061,0.027581727183792266,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-2_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.296875,0.5777777777777777,1.7511521652156423,2.712711392085377,4.782541818074446,0.4301935102572007
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-2_sample-4/model.cif,7wrv,2,4,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-2_sample-4/confidences.json,"[0.22, 0.55, 0.56]","[[0.87, 0.22, 0.22], [0.22, 0.85, 0.89], [0.22, 0.89, 0.9]]","[[0.76, 18.4, 18.46], [11.02, 0.76, 1.01], [10.42, 1.03, 0.76]]","[0.87, 0.85, 0.9]",0.0,0.0,0.49,0.61,0.52,custom,0.22,0.55,0.56,0.87,0.85,0.9,0.22,0.22,0.89,14.709999999999999,14.440000000000001,1.02,83.00650625,5.171156286482919,83.40549783549783,4.590251998374203,90.54941614906832,2.222830188679245,23.004129252821485,22.815985588318952,5.0575085060315494,85.65380674485539,3.9947461578454555,16.959207782390664,77.10571428571428,86.91749999999999,2407.0,62.927962193602,22.334349593495936,1142.0,73.61589316987741,21.362222222222222,4001.0,85.71642214446389,4.208245243128964,7550.0,74.08675916931442,15.968272352949041,0.09493234499630127,0.039456452608831544,0.44585346437060036,0.4778286995029926,0.012322535961508261,0.012791765219459288,0.6135012781558282,0.012480260198303509,"[[0.6593465379128718, 0, 0], [0.03333333333333331, 0.734060382008626, 0.6630691840822793], [0.05031055900621117, 0.6743938337593927, 0.8161206563992995]]",0.016666666666666656,0.025155279503105584,0.668731508920836,0.23685115169686943,0.5393742304774817,0.5051915040611139,0.004683256499575931,0.2649368055467791,0.23557144201475894,24.316715041354165,33.187285567466624,0.6506745816635262,0.10888360122419087,0.0615603041457335,74.52304354177238,1673.463466115946,74.0,28.0,0.7010195896076139,0.04453222018329323,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-2_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.359375,0.34285714285714286,1.905086950771259,2.9457734070793453,7.357163584651946,0.3789914236094561
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-3_sample-0/model.cif,7wrv,3,0,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-3_sample-0/confidences.json,"[0.15, 0.52, 0.52]","[[0.87, 0.15, 0.14], [0.15, 0.85, 0.89], [0.14, 0.89, 0.9]]","[[0.76, 22.03, 23.12], [12.97, 0.76, 0.97], [12.25, 1.01, 0.76]]","[0.87, 0.85, 0.9]",0.0,0.0,0.45,0.58,0.47,custom,0.15,0.52,0.52,0.87,0.85,0.9,0.15,0.14,0.89,17.5,17.685000000000002,0.99,81.88717500000001,5.28744987564083,82.66800865800866,4.538450074515649,89.94638509316769,2.1678167115902967,25.457397643957492,25.52382193988812,4.988083823074543,84.83385625039212,3.997905553915592,18.656434468973387,73.82857142857142,86.02375,3679.0,62.365570807284584,25.33264411027569,1184.0,71.63261824324324,26.069298245614036,4109.0,84.26968970552447,4.6509605662285125,8972.0,72.75595958535077,18.684300974039413,0.1204017373931795,0.048114762197451116,0.421842583360642,0.4650436796742007,0.010110584942216758,0.01007237282510295,0.5241792543220306,0.010168076165603678,"[[0.6523368010522733, 0, 0], [0, 0.7324638537895023, 0.6670407671694818], [0, 0.6800580720092915, 0.8205803809862916]]",0.0,0.0,0.6735494195893866,0.2245164731964622,0.5365338054718922,0.5012941302938057,0.005037457083228141,0.2815952192105189,0.2146614540000587,35.07786686761268,33.187285567466624,0.4723265490881568,0.0554614462032758,0.0615603041457335,193.1260125355097,2100.7891665284997,80.0,25.0,0.6843439477952427,0.09193022108670024,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-3_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.0,1.0,1.7657027179248201,8.577242932065086,36.48705361322121,0.027050775853707937
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-3_sample-1/model.cif,7wrv,3,1,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-3_sample-1/confidences.json,"[0.11, 0.5, 0.5]","[[0.86, 0.11, 0.11], [0.11, 0.85, 0.89], [0.11, 0.89, 0.9]]","[[0.76, 22.53, 25.42], [14.45, 0.76, 1.04], [14.97, 1.06, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.42,0.56,0.45,custom,0.11,0.5,0.5,0.86,0.85,0.9,0.11,0.11,0.89,18.490000000000002,20.195,1.05,81.16950625,5.412930815694635,82.67629870129869,4.5979000135482995,89.67096894409939,2.2024258760107815,26.64977139797347,26.98965582630132,5.124195793380761,84.50559129846603,4.071085568417906,19.58787433921852,75.8,84.27875,3759.0,62.804723330673056,26.175551470588236,613.0,70.61706362153343,27.920444444444446,4279.0,82.87411778452909,4.97404255319149,8651.0,72.0986349122452,19.69001282274139,0.11642477126432636,0.02079616176942524,0.4255142992517326,0.4311655319306845,0.01110458218116862,0.010174985890844812,0.4825833539207225,0.010397116261365216,"[[0.653620652948636, 0, 0], [0, 0.7300541405192567, 0.6588631027632292], [0, 0.671003770271666, 0.8177296599608331]]",0.0,0.0,0.6649334365174476,0.2216444788391492,0.507735060660238,0.472164575046917,0.004198939570005894,0.27516208921015545,0.19280354626675567,39.45010761947507,33.187285567466624,0.4144158700559848,0.04436431941507322,0.0615603041457335,3.092750658648356,1892.677572597267,78.0,26.0,0.7313910628055524,0.0016340610273118327,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-3_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.03125,0.9661016949152542,1.6018881852656257,9.745591674986674,32.62201518888263,0.03932240812045224
