pdb,query,seed,sample,data_file,chain_iptm,chain_pair_iptm,chain_pair_pae_min,chain_ptm,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,format,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,plddt_H3,plddt_L3,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS,LIS_AH,LIS_AL,LIS_HL,avg_LIS,piTM,pIS,piTM_A,piTM_H,piTM_L,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm,model_path,native_path,Fnat,Fnonnat,rRMS,iRMS,LRMS,DockQ
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-3_sample-2/model.cif,7wrv,3,2,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-3_sample-2/confidences.json,"[0.18, 0.54, 0.54]","[[0.86, 0.18, 0.18], [0.18, 0.85, 0.89], [0.18, 0.89, 0.9]]","[[0.76, 20.78, 20.17], [12.03, 0.76, 1.01], [11.69, 1.04, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.47,0.59,0.49,custom,0.18,0.54,0.54,0.86,0.85,0.9,0.18,0.18,0.89,16.405,15.93,1.025,82.52910625,5.23559210192376,83.53791125541126,4.577089825226934,89.92168944099377,2.2185714285714284,24.456032210231488,24.457184507442875,5.0636483142592015,85.32956898213502,4.0104177852407075,17.992288343977854,78.10285714285715,86.08875,2672.0,62.693405688622754,24.156511627906976,1508.0,74.15180371352785,24.149825174825175,3954.0,86.15438416793121,4.289664082687339,8134.0,74.33319785669393,17.532000295139827,0.08164670187346194,0.06184119009258944,0.4428381938946763,0.4949237455220441,0.011226997994991338,0.011179311028702423,0.600789955065974,0.011166353218017963,"[[0.6564008098281181, 0, 0], [0, 0.7317037009695359, 0.6622488419659507], [0.01527777777777776, 0.6741704111145542, 0.8163959112218859]]",0.0,0.00763888888888888,0.6682096265402524,0.22528283847638045,0.5158431666902793,0.48467481150433533,0.005383374519377004,0.2368975371052882,0.24239389987967017,25.03258180490713,33.187285567466624,0.6373722822655802,0.10337967076603104,0.0615603041457335,21.492431166915026,1942.3194683055128,81.0,26.0,0.6909175159670249,0.011065343017781264,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-3_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.359375,0.46511627906976744,1.7801977858256774,2.811731837526335,8.603553588528273,0.35828940294282213
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-3_sample-3/model.cif,7wrv,3,3,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-3_sample-3/confidences.json,"[0.16, 0.52, 0.52]","[[0.86, 0.16, 0.16], [0.16, 0.85, 0.89], [0.16, 0.89, 0.9]]","[[0.76, 20.74, 21.22], [12.33, 0.76, 1.01], [12.46, 1.06, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.45,0.58,0.48,custom,0.16,0.52,0.52,0.86,0.85,0.9,0.16,0.16,0.89,16.535,16.84,1.0350000000000001,81.8401125,5.319608141718694,83.45886363636365,4.512511854762227,89.81749068322979,2.220673854447439,25.234397396820164,25.215106191334026,5.065357253325085,85.03882227319781,4.017597950309454,18.504953613826423,77.11,86.10375,3104.0,61.38560405927834,24.883333333333333,1511.0,73.94702514890801,24.765495867768596,3725.0,88.48899865771813,4.375396825396826,8340.0,74.60720928863482,18.008075342166254,0.1105427378610655,0.05944049150144687,0.4493480178839532,0.4945371039347466,0.01081796014488586,0.010877267721687955,0.5825169844109851,0.010871999571076527,"[[0.6495163115478031, 0, 0], [0, 0.731637867647059, 0.6620662295278301], [0, 0.672575792790001, 0.8162208474274523]]",0.0,0.0,0.6673210111589156,0.22244033705297186,0.5028682922692226,0.47477627670387146,0.00495147635588076,0.2549569477197585,0.2148678526282322,23.90202468780383,33.187285567466624,0.6584528848967882,0.1122667055595796,0.0615603041457335,0.8565060054801279,2001.6354060197896,78.0,22.0,0.727460951377658,0.0004279031050830942,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-3_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.359375,0.54,1.757824770941669,2.4834514597673953,4.990684985304141,0.45677216587840475
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-3_sample-4/model.cif,7wrv,3,4,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-3_sample-4/confidences.json,"[0.17, 0.53, 0.53]","[[0.86, 0.17, 0.17], [0.17, 0.85, 0.89], [0.17, 0.89, 0.9]]","[[0.76, 21.44, 21.62], [12.38, 0.76, 1.01], [12.33, 1.04, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.46,0.59,0.49,custom,0.17,0.53,0.53,0.86,0.85,0.9,0.17,0.17,0.89,16.91,16.975,1.025,82.24194375,5.276709304096238,83.79208874458874,4.443950684189134,89.92237267080745,2.2157502246181493,25.055284619820412,25.085467431497108,4.979388339004021,85.31880172179874,3.9788034043011744,18.37338013010718,78.46714285714286,86.05875,2406.0,62.301695760598506,24.71425925925926,1321.0,74.67353898561696,24.905335968379447,3660.0,88.91458333333334,3.6582167832167833,7387.0,75.29660602651626,17.759270670285165,0.06299632055071777,0.04274864777723431,0.4527772300367535,0.48340697861431897,0.01117009284520017,0.010848478073456368,0.6392029890607588,0.011032319383553615,"[[0.6535487575214735, 0, 0], [0, 0.7335564930300807, 0.6632418253897284], [0, 0.6750367988844128, 0.8167059853408114]]",0.0,0.0,0.6691393121370706,0.22304643737902352,0.5496666864418567,0.509708652639434,0.0032065041554146046,0.2585353829240223,0.24796676555999708,24.49950179961782,33.187285567466624,0.6472625761491914,0.1074388442392908,0.0615603041457335,50.36082593400738,1777.438687047762,77.0,21.0,0.7216599721999952,0.02833336885316378,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-3_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.375,0.3142857142857143,1.7998070321495707,2.5008796284044235,6.4156577786927524,0.42554475674551284
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-4_sample-0/model.cif,7wrv,4,0,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-4_sample-0/confidences.json,"[0.13, 0.51, 0.51]","[[0.86, 0.13, 0.13], [0.13, 0.85, 0.89], [0.13, 0.89, 0.9]]","[[0.76, 19.56, 22.33], [13.1, 0.76, 1.04], [12.69, 1.08, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.44,0.57,0.47,custom,0.13,0.51,0.51,0.86,0.85,0.9,0.13,0.13,0.89,16.33,17.509999999999998,1.06,81.0882625,5.355172326277854,83.52288961038963,4.363412816691505,89.56660869565216,2.269128481581312,25.81190378120109,26.14140750924434,4.992696412001237,84.72592026868061,3.995904541516891,18.982002567482223,79.03142857142858,83.3925,2094.0,60.14136819484241,24.799999999999997,1552.0,70.99853414948454,26.004166666666666,3700.0,88.16809864864864,4.058861788617886,7346.0,73.10266699765852,18.287676151761517,0.046925154500931154,0.06033003601035784,0.4557287569416955,0.4937382471236235,0.01042686553107483,0.010299755228167461,0.5749772807357558,0.010352711588176633,"[[0.6446678892167406, 0, 0], [0, 0.7293432795895042, 0.6547944900142653], [0, 0.6705476356499057, 0.8122985845277307]]",0.0,0.0,0.6626710628320855,0.22089035427736184,0.5667341979110557,0.5146889254180671,0.0031079200888010235,0.24567058079338389,0.26591042453588215,38.01898085210188,33.187285567466624,0.43245607498527294,0.047605151055544616,0.0615603041457335,723.1636706446996,1652.625103633251,65.0,18.0,0.7196950193031894,0.43758482734822557,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-4_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.015625,0.9666666666666667,1.7575000657728002,8.151284763456712,39.93211632743229,0.03057504270909385
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-4_sample-1/model.cif,7wrv,4,1,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-4_sample-1/confidences.json,"[0.2, 0.55, 0.55]","[[0.86, 0.2, 0.2], [0.2, 0.86, 0.89], [0.2, 0.89, 0.9]]","[[0.76, 19.46, 19.55], [11.02, 0.76, 1.02], [11.0, 1.05, 0.76]]","[0.86, 0.86, 0.9]",0.0,0.0,0.49,0.61,0.51,custom,0.2,0.55,0.55,0.86,0.86,0.9,0.2,0.2,0.89,15.24,15.275,1.0350000000000001,82.54165625,5.329232018679255,84.74646103896104,4.097344533261075,90.4780745341615,2.234168912848158,23.40842738281572,23.479043803925286,4.787252551809464,85.92206394104085,3.8869151549294956,17.22490791285016,81.12571428571428,87.07,1934.0,63.14083505687694,22.267142857142858,1421.0,75.2124912033779,22.880871212121214,3767.0,88.67763870453943,3.251107419712071,7122.0,75.6769883215981,16.133040496325382,0.05796197108299615,0.046680804256638814,0.45976237476453247,0.4968546233439316,0.01211989876483621,0.011899571965539677,0.6722516168673693,0.012056384911040153,"[[0.6503768867317486, 0, 0], [0.02797619047619045, 0.7315988720902328, 0.6576021457965903], [0.03120915032679736, 0.6779084030575353, 0.8151829431140389]]",0.013988095238095225,0.01560457516339868,0.6677552744270627,0.23244931494285223,0.5754471168852204,0.5249440072764203,0.003296400726204458,0.2528941561791217,0.26875345037109416,24.385198253371826,33.187285567466624,0.6493950251295948,0.10833904868510617,0.0615603041457335,15.361845028944344,1626.3005352359867,67.0,20.0,0.6851206176058288,0.009445883276866315,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-4_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.265625,0.37037037037037035,1.8866484322817314,2.5655236883528922,5.281661275852274,0.4139433523614246
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-4_sample-2/model.cif,7wrv,4,2,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-4_sample-2/confidences.json,"[0.2, 0.55, 0.54]","[[0.86, 0.2, 0.2], [0.2, 0.86, 0.89], [0.2, 0.89, 0.9]]","[[0.76, 19.69, 19.72], [11.09, 0.76, 0.99], [10.92, 1.04, 0.76]]","[0.86, 0.86, 0.9]",0.0,0.0,0.49,0.61,0.51,custom,0.2,0.55,0.54,0.86,0.86,0.9,0.2,0.2,0.89,15.39,15.32,1.0150000000000001,82.03453125,5.491353230800468,84.96774891774893,3.9978187237501697,90.5989192546584,2.228283917340521,23.585606310239722,23.728022186403717,4.706360191772347,85.8670664741358,3.90581862396372,17.33999622947193,81.64571428571428,87.08375000000001,1900.0,62.94050000000001,22.5931129476584,1219.0,74.73779327317473,23.01825,3642.0,89.84046403075233,3.3170454545454544,6761.0,75.83958576797569,16.309469467401286,0.050918791604822475,0.04293340895571983,0.48433269305457427,0.5107415497142073,0.011975631263350883,0.011701055434721951,0.6893176222794516,0.011844975277472912,"[[0.6536646530186077, 0, 0], [0.028658536585365817, 0.7326930879755598, 0.6596793071161049], [0.029914529914529864, 0.6820350428674723, 0.8155866120705002]]",0.014329268292682908,0.014957264957264932,0.6708571749917887,0.2333812360805788,0.5577397584276639,0.5170810544519076,0.0024593870106394866,0.2650035524186461,0.249618115022622,24.225257511001065,33.187285567466624,0.6523856275312668,0.10961699871902134,0.0615603041457335,10.953259393403869,1592.9460598643707,61.0,11.0,0.6895703886740753,0.006876101877760048,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-4_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.21875,0.44,1.6199353981347069,2.6779484828687776,4.612377542891085,0.4100321873793678
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-4_sample-3/model.cif,7wrv,4,3,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-4_sample-3/confidences.json,"[0.17, 0.53, 0.53]","[[0.86, 0.18, 0.17], [0.18, 0.86, 0.89], [0.17, 0.89, 0.9]]","[[0.76, 20.48, 21.26], [11.82, 0.76, 1.03], [11.95, 1.05, 0.76]]","[0.86, 0.86, 0.9]",0.0,0.0,0.47,0.59,0.49,custom,0.17,0.53,0.53,0.86,0.86,0.9,0.18,0.17,0.89,16.15,16.605,1.04,82.16101875,5.309936043855642,84.57875541125541,4.133972361468636,90.30254658385091,2.2585175202156336,24.401742318148116,24.540177301602352,4.833799876275904,85.68077358170211,3.9008086418466377,17.92523983200879,80.97428571428573,86.3625,2326.0,63.74951418744626,23.93308270676692,993.0,72.42579556898288,24.273333333333333,3717.0,88.46578961528114,3.512060573282856,7036.0,74.88036645723675,17.239492204461033,0.08534014886045976,0.03596792959874912,0.46747387230731713,0.49152611266208723,0.0109696206272527,0.011150140007734838,0.6634064322250928,0.011050119645969504,"[[0.6521174166137886, 0, 0], [0.012499999999999956, 0.7307986686852666, 0.6568986838618497], [0, 0.6743634438591054, 0.8134703298008132]]",0.006249999999999978,0.0,0.6656310638604775,0.22396035462015917,0.5384801480758628,0.49873905608953867,0.0037642784225388032,0.27631230322865796,0.21866247443834191,23.851014467327662,33.187285567466624,0.6594131630966241,0.11269325489254868,0.0615603041457335,100.05625837109994,1678.8810844694203,68.0,13.0,0.6562222845832918,0.05959698950490046,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-4_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.296875,0.40625,1.7766059813491892,2.477060349548644,4.437487537977056,0.4503374456267086
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-4_sample-4/model.cif,7wrv,4,4,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-4_sample-4/confidences.json,"[0.2, 0.55, 0.55]","[[0.86, 0.2, 0.2], [0.2, 0.86, 0.89], [0.2, 0.89, 0.9]]","[[0.76, 19.42, 19.82], [11.09, 0.76, 1.01], [10.92, 1.04, 0.76]]","[0.86, 0.86, 0.9]",0.0,0.0,0.49,0.61,0.51,custom,0.2,0.55,0.55,0.86,0.86,0.9,0.2,0.2,0.89,15.255,15.370000000000001,1.025,82.61913125,5.284475407339729,84.06316017316016,4.418398590976833,90.43911801242236,2.2369901168014374,23.377982123733418,23.530001422205366,4.976302969378286,85.7071364785275,3.979954705039333,17.29476217177236,78.38714285714285,86.53625,1712.0,61.67748831775701,22.43784722222222,1349.0,73.86069681245367,23.25662878787879,3747.0,88.39297838270616,4.171924119241192,6808.0,74.64372117097228,16.6221333764474,0.036952773291928115,0.04234830699081307,0.45025274031023416,0.479983115345697,0.0119081334653721,0.011659405257025853,0.5960777049171487,0.011794889571352534,"[[0.6506890676806363, 0, 0], [0.027515723270440228, 0.7298605035481676, 0.6616419377904897], [0.03221649484536081, 0.6747959921495713, 0.8149522241016054]]",0.013757861635220114,0.016108247422680404,0.6682189649700305,0.232695024675977,0.5349643009884681,0.5026719643549533,0.003946120335638982,0.25810990535248285,0.24061593866683145,24.410690378277724,33.187285567466624,0.6489190926826315,0.10813734578563873,0.0615603041457335,25.892022728895995,1535.1410032629226,67.0,12.0,0.6592651685474628,0.01686621793950056,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-4_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.203125,0.38095238095238093,1.772609103177154,2.759195915962696,6.288893560774547,0.3591629352898806
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-5_sample-0/model.cif,7wrv,5,0,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-5_sample-0/confidences.json,"[0.14, 0.52, 0.51]","[[0.86, 0.15, 0.14], [0.15, 0.85, 0.88], [0.14, 0.88, 0.9]]","[[0.76, 20.76, 23.37], [12.64, 0.76, 1.05], [12.02, 1.07, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.44,0.57,0.47,custom,0.14,0.52,0.51,0.86,0.85,0.9,0.15,0.14,0.88,16.700000000000003,17.695,1.06,81.209525,5.501162377544286,82.0816774891775,4.769103102560629,89.80491925465837,2.22225516621743,25.437496910783427,25.568863183843746,5.26800185586143,84.36537391461195,4.164173548774115,18.758120650162866,75.16857142857144,85.08875,4187.0,61.89857893479819,25.257742484401586,1284.0,72.00629283489096,26.091228070175436,4008.0,85.59336576846306,5.067248062015503,9479.0,73.16607917938407,18.80540620553084,0.1437823954933592,0.07196811958021956,0.44079518375012844,0.5031757726995817,0.010342777269409725,0.01004183339927096,0.6161865027418082,0.01042676189760043,"[[0.6421592089640843, 0, 0], [0, 0.7247100212692289, 0.6517705682782019], [0, 0.6646661500710319, 0.8160932585603229]]",0.0,0.0,0.6582183591746169,0.2194061197248723,0.5112360153411611,0.4776612290971902,0.005995827399837177,0.27882727456997247,0.1928381271273806,35.823840035972424,33.187285567466624,0.4618509084316513,0.053297530575738085,0.0615603041457335,169.47375748197274,2335.5084290186874,86.0,26.0,0.6730820459580246,0.0725639673898247,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-5_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.078125,0.9264705882352942,1.7416043708085918,8.919752160803775,38.208729972186916,0.05092760852639406
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-5_sample-1/model.cif,7wrv,5,1,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-5_sample-1/confidences.json,"[0.15, 0.52, 0.52]","[[0.85, 0.16, 0.15], [0.16, 0.85, 0.89], [0.15, 0.89, 0.9]]","[[0.76, 20.03, 23.07], [12.66, 0.76, 1.04], [12.24, 1.06, 0.76]]","[0.85, 0.85, 0.9]",0.0,0.0,0.45,0.58,0.48,custom,0.15,0.52,0.52,0.85,0.85,0.9,0.16,0.15,0.89,16.345,17.655,1.05,81.39929375,5.50069793411502,83.27152597402598,4.557187372984691,89.99814906832299,2.2551572327044025,25.315608781612987,25.5816464397459,5.134708475100525,84.88965626411633,4.104347513268038,18.677321232153137,76.91999999999999,85.0325,2257.0,61.67991360212672,24.788727272727275,1137.0,72.42445910290238,25.583737024221453,3753.0,87.62249933386624,3.953099173553719,7147.0,73.90895734629845,18.108521156834147,0.061511488561554334,0.05398997747088373,0.44754754340040176,0.49720088771403065,0.011080528442483932,0.01036980620621317,0.6075222003821629,0.010748548305997004,"[[0.6373196138211382, 0, 0], [0, 0.7312005649717513, 0.655406394740774], [0, 0.6659622139573325, 0.8136000059359512]]",0.0,0.0,0.6606843043490532,0.2202281014496844,0.5424115872321487,0.4961026043604465,0.0030778012948878427,0.2544518648154578,0.23857293825010087,23.940444552264353,33.187285567466624,0.6577301177830651,0.11194696710323969,0.0615603041457335,270.84501257855965,1463.4153246598714,70.0,14.0,0.7014019911152874,0.18507733793310505,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-5_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.234375,0.4444444444444444,1.7708137191082343,3.225065665590962,6.894591920614093,0.33846262336279537
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-5_sample-2/model.cif,7wrv,5,2,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-5_sample-2/confidences.json,"[0.15, 0.52, 0.52]","[[0.86, 0.15, 0.15], [0.15, 0.85, 0.89], [0.15, 0.89, 0.9]]","[[0.76, 21.1, 22.64], [12.38, 0.76, 1.04], [12.19, 1.05, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.45,0.58,0.48,custom,0.15,0.52,0.52,0.86,0.85,0.9,0.15,0.15,0.89,16.740000000000002,17.415,1.045,81.4373875,5.500781686208822,83.26380952380951,4.553061915729575,90.04301863354038,2.2393351302785267,25.449853777082133,25.544451028728545,5.114150943396227,84.91473855244998,4.097726244072308,18.702818583068968,75.89714285714285,85.62875,2656.0,61.751858057228915,25.104965156794425,1033.0,74.06398354307841,25.438271604938272,3632.0,88.68305892070484,4.25784632034632,7321.0,74.83296684033739,18.26702769402634,0.08270359093923425,0.04398833395263795,0.47353092704028016,0.5120466240136976,0.01066893644277039,0.010481358116649634,0.5646496057099056,0.010599813696005092,"[[0.6413728758623884, 0, 0], [0, 0.7315168263325965, 0.6571119661178716], [0, 0.6691001007205393, 0.8149081411569169]]",0.0,0.0,0.6631060334192054,0.22103534447306847,0.5120525951540865,0.476358782669943,0.0042080185559939,0.26101676907949173,0.2111339950344574,23.763620767299916,33.187285567466624,0.6610600951331407,0.11342947313495005,0.0615603041457335,71.61677734391895,1718.3109268549276,73.0,18.0,0.6623120462005085,0.04167859042542501,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-5_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.296875,0.4864864864864865,1.8781784765033205,2.5523746962677114,5.509210174050965,0.41925682383607876
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-5_sample-3/model.cif,7wrv,5,3,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-5_sample-3/confidences.json,"[0.13, 0.51, 0.51]","[[0.86, 0.14, 0.13], [0.14, 0.85, 0.89], [0.13, 0.89, 0.9]]","[[0.76, 21.87, 23.4], [13.07, 0.76, 1.01], [12.64, 1.04, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.44,0.57,0.46,custom,0.13,0.51,0.51,0.86,0.85,0.9,0.14,0.13,0.89,17.47,18.02,1.025,80.88225,5.560164458656921,82.56525974025975,4.604464164747324,89.57576397515527,2.2113566936208446,25.743638273333886,26.104527353749884,5.118469687596659,84.34109123847168,4.125328439008363,18.98887843822681,74.6,83.68375,4428.0,62.671324525745256,26.09260385005066,734.0,70.85052452316077,26.335238095238097,4410.0,81.33336394557821,5.17151837524178,9572.0,71.61840433149474,19.19978677351018,0.13085821182089002,0.021034537902358905,0.42845590404339184,0.43909047191684797,0.010037643463521756,0.009608258793790852,0.2606052617534715,0.010038136718958672,"[[0.6381988297586262, 0, 0], [0, 0.7306833049445802, 0.6567173580491316], [0, 0.6678798326489501, 0.8171459520417854]]",0.0,0.0,0.6622985953490408,0.22076619844968026,0.5186603522501743,0.4816063943803637,0.003930659014491241,0.27489312428760015,0.20278261107827225,30.209657343358643,33.187285567466624,0.5468646265320681,0.0733596828125528,0.0615603041457335,40.247092495215156,2279.311844584821,86.0,35.0,0.6779418249553878,0.017657563001233913,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-5_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.078125,0.9264705882352942,1.5502524993296178,10.415886261392279,27.378487589349906,0.06211870838182811
