pdb,query,seed,sample,data_file,chain_iptm,chain_pair_iptm,chain_pair_pae_min,chain_ptm,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,format,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,plddt_H3,plddt_L3,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS,LIS_AH,LIS_AL,LIS_HL,avg_LIS,piTM,pIS,piTM_A,piTM_H,piTM_L,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm,model_path,native_path,Fnat,Fnonnat,rRMS,iRMS,LRMS,DockQ
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-5_sample-4/model.cif,7wrv,5,4,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-5_sample-4/confidences.json,"[0.11, 0.5, 0.5]","[[0.86, 0.11, 0.11], [0.11, 0.85, 0.88], [0.11, 0.88, 0.9]]","[[0.76, 22.27, 21.31], [13.84, 0.76, 1.07], [12.99, 1.1, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.43,0.56,0.45,custom,0.11,0.5,0.5,0.86,0.85,0.9,0.11,0.11,0.88,18.055,17.15,1.085,80.74285625,5.41575300746155,82.86945887445889,4.552682563338301,89.74788819875776,2.226244384546271,26.979518494109893,26.21024224898075,5.142410300030931,84.45340110773888,4.064893318448708,19.444057014373858,75.84285714285714,84.215,1693.0,57.1892852923804,26.1812962962963,1121.0,69.14918376449599,25.493074792243767,3824.0,87.13888859832636,4.336485788113694,6638.0,71.15911921840092,18.670285625551255,0.044544955274599174,0.036885712571445156,0.4539524006709703,0.46983837719025107,0.010264017717766624,0.01035752415207658,0.5523439733667225,0.010232814234246398,"[[0.6430663864461773, 0, 0], [0, 0.7296654389195826, 0.6517250149611011], [0, 0.6663587896625617, 0.8157661266393686]]",0.0,0.0,0.6590419023118315,0.2196806341039438,0.5242965874769849,0.4770018046020371,0.002392732852935539,0.24219844315765612,0.23241062859144548,45.34797871050691,33.187285567466624,0.34878196286103247,0.033941075527627346,0.0615603041457335,159.76606362018475,1359.5210482202535,57.0,20.0,0.7102342246755244,0.11751643259170882,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-5_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.03125,0.9259259259259259,1.7653519966653246,15.468063979648884,37.6986783269687,0.029648191764229878
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-6_sample-0/model.cif,7wrv,6,0,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-6_sample-0/confidences.json,"[0.14, 0.51, 0.51]","[[0.86, 0.14, 0.13], [0.14, 0.85, 0.89], [0.13, 0.89, 0.9]]","[[0.76, 19.66, 21.02], [12.46, 0.76, 1.06], [11.74, 1.08, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.44,0.57,0.47,custom,0.14,0.51,0.51,0.86,0.85,0.9,0.14,0.13,0.89,16.060000000000002,16.38,1.07,81.508375,5.337061570478656,83.26905844155844,4.4497832272049855,89.70754037267082,2.221329739442947,25.40405099266826,25.782819759173222,5.07453216826477,84.82832460474309,4.002724845708863,18.75380097336875,78.54285714285713,84.26249999999999,2109.0,64.21381460407775,24.95010752688172,848.0,68.88931603773585,24.756296296296295,3648.0,87.80432291666666,3.8557900432900434,6605.0,73.63581785282675,17.85406462215602,0.05951633794838636,0.026328750276194662,0.44416991685398716,0.45792853953842927,0.010157552909776931,0.010780993538722604,0.5489703551142406,0.010134575437999019,"[[0.6477027747886948, 0, 0], [0, 0.7316633610029628, 0.6548022345701141], [0.025000000000000022, 0.6662322152503422, 0.8163216702279201]]",0.0,0.012500000000000011,0.6605172249102281,0.22433907497007607,0.5824262269881745,0.5179065659330377,0.00249237185751775,0.31126043043377905,0.2041537636417409,30.473830196998065,33.187285567466624,0.5425461380680265,0.07218472141642474,0.0615603041457335,82.60480946324674,1509.8840178625196,65.0,17.0,0.666561788833353,0.05470937402210996,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-6_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.015625,0.9655172413793104,1.7290896109719296,8.702125995365408,27.051804768500322,0.04477908119293614
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-6_sample-1/model.cif,7wrv,6,1,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-6_sample-1/confidences.json,"[0.2, 0.55, 0.54]","[[0.87, 0.2, 0.19], [0.2, 0.85, 0.9], [0.19, 0.9, 0.91]]","[[0.76, 17.86, 18.83], [10.71, 0.76, 0.97], [10.19, 1.01, 0.76]]","[0.87, 0.85, 0.91]",0.0,0.0,0.48,0.6,0.51,custom,0.2,0.55,0.54,0.87,0.85,0.91,0.2,0.19,0.9,14.285,14.509999999999998,0.99,82.52394375,5.233127760012183,82.25970779220779,4.577069502777403,90.67167701863353,2.112839173405211,23.06198821978746,23.153199962074524,4.949056603773585,85.15177618694712,3.9743454787315993,17.054748261878522,77.87142857142858,86.045,3286.0,62.03408703590993,21.633823529411764,1096.0,70.18871806569342,22.833333333333332,4264.0,83.68358818011257,4.477203647416413,8646.0,71.96879776057197,16.314786836720504,0.06952773283832535,0.047038230782496665,0.44837876513916886,0.4837388175015863,0.011498400144340077,0.011490678047523344,0.4923435244461489,0.01160967056102849,"[[0.6528368064135298, 0, 0], [0.03851132686084142, 0.7228777200791295, 0.6713861095670435], [0.04774159663865545, 0.6889527532641792, 0.8251164619310427]]",0.01925566343042071,0.023870798319327726,0.6801694314156113,0.2410986310551199,0.527170720691236,0.49169852565717354,0.007395561090088889,0.2767138139747175,0.20758915059236716,34.79082070334179,33.187285567466624,0.4764241246497415,0.05632864157177796,0.0615603041457335,233.4035258746825,1924.4818077421678,78.0,29.0,0.612085949081079,0.12128123265998297,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-6_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.03125,0.9591836734693877,1.8059468852209037,8.068071626740785,35.85187095641072,0.039293104363370066
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-6_sample-2/model.cif,7wrv,6,2,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-6_sample-2/confidences.json,"[0.12, 0.51, 0.5]","[[0.86, 0.12, 0.12], [0.12, 0.85, 0.89], [0.12, 0.89, 0.9]]","[[0.76, 19.58, 23.52], [12.44, 0.76, 1.07], [12.19, 1.08, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.43,0.56,0.46,custom,0.12,0.51,0.5,0.86,0.85,0.9,0.12,0.12,0.89,16.009999999999998,17.855,1.0750000000000002,81.80750625,5.230653266331658,83.07057359307359,4.654484487196857,89.4523850931677,2.228912848158131,26.030068374660186,26.44904238171992,5.200405969687596,84.77682164541376,4.038016867228882,19.2265055753559,75.41428571428571,84.08375000000001,2094.0,60.30908070678128,24.36958041958042,1838.0,76.71258433079434,27.34763888888889,3513.0,88.9759436379163,3.7424999999999997,7445.0,75.33253622516396,18.486573102823105,0.07054419590930687,0.08792809831089445,0.4582546570677584,0.5168460087919481,0.011367730560496413,0.010223788176926069,0.597656387813264,0.011015594941079704,"[[0.653431426325124, 0, 0], [0, 0.7314908120924719, 0.6561573236889692], [0, 0.6677784664652255, 0.8156954831433998]]",0.0,0.0,0.6619678950770973,0.2206559650256991,0.5281388662097092,0.492428976618031,0.004208700613344182,0.24192017734942076,0.24630009865526606,39.10907241945551,33.187285567466624,0.41863599814529656,0.04510636389767671,0.0615603041457335,174.13196645019832,1806.5109932211008,80.0,15.0,0.6971489535764127,0.09639131292509447,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-6_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.15625,0.6666666666666666,1.8001331753299261,9.762285404397657,31.485862511364058,0.08241454481333868
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-6_sample-3/model.cif,7wrv,6,3,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-6_sample-3/confidences.json,"[0.21, 0.55, 0.55]","[[0.86, 0.21, 0.22], [0.21, 0.86, 0.89], [0.22, 0.89, 0.9]]","[[0.76, 19.1, 18.82], [10.8, 0.76, 1.06], [10.41, 1.06, 0.76]]","[0.86, 0.86, 0.9]",0.0,0.0,0.5,0.61,0.52,custom,0.21,0.55,0.55,0.86,0.86,0.9,0.21,0.22,0.89,14.950000000000001,14.615,1.06,82.61549374999998,5.262897822445561,84.10297619047618,4.348049044844872,90.29886956521739,2.221877807726864,23.050243018370544,22.927581302740116,4.986838849365913,85.67244650189785,3.9442748916724324,16.988221056825523,79.47857142857143,86.48875000000001,2280.0,62.43502850877193,22.1874,1369.0,73.54246895544193,22.415636363636363,3643.0,89.11222206972275,3.706929046563193,7292.0,75.0299065113122,16.10332180339985,0.05715269433555087,0.041225760974418046,0.45782805202114457,0.48740948529476924,0.012116944530655593,0.012380148230745961,0.5746644855989099,0.012079109928937161,"[[0.6511947308132876, 0, 0], [0.03852339181286548, 0.7331633150517975, 0.6564796617235423], [0.04135964912280699, 0.6719745099558379, 0.8161992937475889]]",0.01926169590643274,0.020679824561403496,0.6642270858396901,0.23472286876917545,0.5296055685698453,0.49085085203632006,0.005064548682011248,0.2583653075475366,0.22742099580677222,24.83149252032678,33.187285567466624,0.6410923167932544,0.10488449323696251,0.0615603041457335,32.745538046327624,1779.890579880096,70.0,15.0,0.6586476255469957,0.018397500619691778,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-6_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.28125,0.47058823529411764,1.8240110991138125,2.8954557388444733,7.707520997308034,0.34720710106176655
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-6_sample-4/model.cif,7wrv,6,4,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-6_sample-4/confidences.json,"[0.21, 0.55, 0.55]","[[0.86, 0.21, 0.21], [0.21, 0.86, 0.89], [0.21, 0.89, 0.9]]","[[0.76, 18.62, 18.07], [10.79, 0.76, 1.03], [10.55, 1.07, 0.76]]","[0.86, 0.86, 0.9]",0.0,0.0,0.49,0.61,0.51,custom,0.21,0.55,0.55,0.86,0.86,0.9,0.21,0.21,0.89,14.705,14.31,1.05,82.40636875,5.310524846454495,84.09179653679655,4.30736350088064,90.37900621118013,2.216208445642408,23.235029656479117,23.03515217597421,4.95829724713888,85.62572383265889,3.9446989309925145,17.076159693197404,79.64571428571428,86.625,2206.0,61.72346328195829,22.18922077922078,1399.0,73.98547533952824,22.01818181818182,3681.0,88.91441184460744,3.6303613053613053,7286.0,74.87445015536467,15.9459213009213,0.06214243725538961,0.04533317977937255,0.469122115388962,0.49802663090921967,0.01212378661418602,0.01257688172137197,0.6370547342987816,0.012434775818461849,"[[0.646202462079578, 0, 0], [0.038778877887788755, 0.7331618755776059, 0.657315079081936], [0.041384180790960436, 0.6728745383641951, 0.8166659248048904]]",0.019389438943894378,0.020692090395480218,0.6650948087230655,0.23505877935414668,0.5245150830469455,0.47934239641028314,0.005117314399925982,0.24505968535561856,0.22916539665473862,23.84351408858782,33.187285567466624,0.6595544222303255,0.11275616959396419,0.0615603041457335,54.84922563318298,1804.331208854682,64.0,22.0,0.7288662287714001,0.03039864597143398,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-6_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.34375,0.35294117647058826,1.838009542977568,2.413608335776021,4.017089152091069,0.47993273105995066
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-7_sample-0/model.cif,7wrv,7,0,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-7_sample-0/confidences.json,"[0.16, 0.53, 0.52]","[[0.86, 0.16, 0.16], [0.16, 0.85, 0.89], [0.16, 0.89, 0.9]]","[[0.76, 21.25, 21.7], [11.8, 0.76, 1.01], [11.6, 1.05, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.46,0.58,0.48,custom,0.16,0.53,0.52,0.86,0.85,0.9,0.16,0.16,0.89,16.525,16.65,1.03,81.4908625,5.538477742246586,83.1622510822511,4.537569435035904,90.14336645962733,2.205040431266846,25.006862179751213,25.118846591447802,5.057755954222085,84.93216001395949,4.093695869516446,18.394488241807036,76.37285714285714,85.9675,2861.0,60.76086508213911,24.400931677018633,1031.0,74.77283220174587,24.635380116959062,4226.0,83.81301585423569,4.849039433771487,8118.0,73.11557104604022,17.961783742583062,0.08903940281688386,0.03893503580301169,0.4625890402840339,0.49900653075841733,0.01056419282852052,0.010982516072112238,0.38832527106349635,0.010736224195266333,"[[0.6489352434195202, 0, 0], [0.012499999999999956, 0.7307428030582392, 0.6629141509717341], [0.019444444444444414, 0.67330788705469, 0.817515280992226]]",0.006249999999999978,0.009722222222222207,0.668111019013212,0.2280277470784781,0.5402244234515844,0.5010591872131461,0.003103580694073729,0.2630580525523541,0.2348975539667183,23.58094541493454,33.187285567466624,0.6645095366837873,0.11499082704860107,0.0615603041457335,127.89909942235147,1751.1723350773264,76.0,19.0,0.7329972303794693,0.07303627225055713,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-7_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.296875,0.5869565217391305,1.737981165312518,2.717070087851227,4.433726753871678,0.43885757458580343
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-7_sample-1/model.cif,7wrv,7,1,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-7_sample-1/confidences.json,"[0.18, 0.53, 0.53]","[[0.86, 0.18, 0.18], [0.18, 0.86, 0.89], [0.18, 0.89, 0.9]]","[[0.76, 20.73, 20.5], [11.58, 0.76, 1.02], [11.45, 1.04, 0.76]]","[0.86, 0.86, 0.9]",0.0,0.0,0.47,0.59,0.49,custom,0.18,0.53,0.53,0.86,0.86,0.9,0.18,0.18,0.89,16.155,15.975,1.03,81.87946875,5.478130551748642,83.6342316017316,4.462958948651944,90.0815155279503,2.2235040431266846,24.436520718345825,24.49635441357732,5.000386637797711,85.1984052932273,4.054864514509091,17.977753923240282,78.8142857142857,85.90375,2600.0,62.53603076923077,23.745644599303137,1305.0,73.7311379310345,24.27781818181818,3705.0,88.43294466936572,3.7667724867724868,7610.0,74.900037789877,17.2634117559646,0.0627181303773343,0.045257142280931306,0.4572261772243264,0.4891308865038704,0.011533223067217187,0.011182561118647334,0.5780732148420603,0.011354601598831055,"[[0.6542672770752496, 0, 0], [0.014583333333333302, 0.730266949980461, 0.6585783215320725], [0.02058823529411762, 0.6745537559413103, 0.8159923743398018]]",0.007291666666666651,0.01029411764705881,0.6665660387366914,0.2280506076834723,0.5285840193860993,0.4959094278188163,0.003955600630112353,0.2631577113942508,0.22879611579445316,25.364625348849074,33.187285567466624,0.6312592181331991,0.10096221968888539,0.0615603041457335,26.103411656003345,1939.5260649591874,75.0,24.0,0.7359243309507851,0.013458654734063926,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-7_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.359375,0.425,1.6979491137368816,2.932582325337106,8.902101353739258,0.3478844573925994
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-7_sample-2/model.cif,7wrv,7,2,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-7_sample-2/confidences.json,"[0.12, 0.51, 0.5]","[[0.86, 0.13, 0.11], [0.13, 0.85, 0.89], [0.11, 0.89, 0.9]]","[[0.76, 21.13, 24.1], [13.43, 0.76, 1.04], [13.8, 1.08, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.43,0.56,0.46,custom,0.12,0.51,0.5,0.86,0.85,0.9,0.13,0.11,0.89,17.28,18.950000000000003,1.06,81.49708749999999,5.270816202223237,82.6582142857143,4.6572754369326645,89.52098136645965,2.2140071877807728,26.001268638273334,26.54426614203091,5.200448499845344,84.55876105072464,4.047366275645558,19.248661093383195,77.45000000000002,84.7475,2855.0,60.46737653239929,25.555826558265583,631.0,69.01681458003169,26.815238095238094,4256.0,82.62348566729324,4.939278656126483,7742.0,70.70255892657474,19.10344776987672,0.06583741168105596,0.02279532568231341,0.44491513160615787,0.45030325042309316,0.010063200827156626,0.009446427351374753,0.42954284508179746,0.009974927744595262,"[[0.6514474010071271, 0, 0], [0, 0.7269851835416512, 0.6579001481750281], [0, 0.6641483232573762, 0.8170013059092394]]",0.0,0.0,0.6610242357162022,0.2203414119054007,0.5416861695351723,0.49499359036529933,0.0024709503643122856,0.2718174616856652,0.22070517831532185,33.599542815792006,33.187285567466624,0.49382750235611483,0.06014922281590559,0.0615603041457335,3.865143550360699,1708.0086516453869,71.0,20.0,0.6187286902132776,0.002262953145253255,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-7_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.0625,0.9130434782608695,1.8050472085221476,11.51197157350359,32.91492541951633,0.04723792488468326
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-7_sample-3/model.cif,7wrv,7,3,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-7_sample-3/confidences.json,"[0.16, 0.53, 0.53]","[[0.86, 0.16, 0.16], [0.16, 0.85, 0.89], [0.16, 0.89, 0.9]]","[[0.76, 21.28, 21.25], [11.79, 0.76, 1.04], [11.91, 1.05, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.46,0.59,0.49,custom,0.16,0.53,0.53,0.86,0.85,0.9,0.16,0.16,0.89,16.535,16.58,1.045,81.95659375,5.288038678239683,83.75169913419914,4.380822381791085,90.00325465838509,2.2370619946091646,24.992880385534228,24.99287712145634,4.99109959789669,85.23718251419474,3.9686410182133103,18.32561903496242,79.24,85.66125,1722.0,61.1588530778165,24.35,1419.0,73.86770260747004,24.614049586776858,3665.0,88.31733833560709,3.6964285714285716,6806.0,74.4479646736312,17.55349271940181,0.04645072966606516,0.04590205445258354,0.4529275075531343,0.4853471621081969,0.011121773559901916,0.011030396659991,0.6331381154968486,0.011100041431499128,"[[0.6517577011494253, 0, 0], [0.011111111111111072, 0.7300034103088764, 0.6568259156443091], [0.008333333333333304, 0.6727532806364952, 0.8154003740981562]]",0.005555555555555536,0.004166666666666652,0.6647895981404022,0.22483727345420812,0.5418031470084833,0.4997121771244381,0.0029388746253143916,0.2552980985605192,0.2414752039386045,24.26631431194696,33.187285567466624,0.6516171966212786,0.10928688810815393,0.0615603041457335,18.17146786807382,1592.4499985058594,65.0,10.0,0.6550552397909037,0.011411013146487159,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-7_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.203125,0.4090909090909091,1.764831651568973,2.4027021493043916,3.761059955950668,0.4399464057989866
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-7_sample-4/model.cif,7wrv,7,4,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-7_sample-4/confidences.json,"[0.18, 0.53, 0.53]","[[0.86, 0.17, 0.18], [0.17, 0.85, 0.89], [0.18, 0.89, 0.9]]","[[0.76, 20.9, 20.44], [11.63, 0.76, 1.01], [11.55, 1.03, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.46,0.59,0.49,custom,0.18,0.53,0.53,0.86,0.85,0.9,0.17,0.18,0.89,16.265,15.995000000000001,1.02,82.14481875,5.277209278716816,83.19313852813853,4.590881994309714,90.10935403726708,2.229514824797844,24.611545432078422,24.604072248032615,5.095205691308382,85.14910377180188,4.032535365941458,18.103607790473138,76.40857142857143,86.01624999999999,2326.0,60.18871238177128,24.130532971996388,1265.0,73.94269565217391,24.05282608695652,4214.0,83.28138941623162,5.180535894843276,7805.0,72.47093248339228,17.787964984598727,0.06015738136034535,0.04545764573977078,0.4386215484633115,0.48287854018270976,0.010943808822373812,0.01140766796656301,0.24478817588634347,0.011148078075438769,"[[0.6539498465722213, 0, 0], [0.016666666666666632, 0.7286017731806428, 0.6636333484094677], [0.018333333333333302, 0.6713454484397604, 0.8160209019922212]]",0.008333333333333316,0.009166666666666651,0.6674893984246141,0.22832979947487134,0.5552058996197352,0.5146109210444854,0.0024756389156230765,0.25394576425302007,0.25818951787584216,23.808282866507458,33.187285567466624,0.6602181677972604,0.11305237237628046,0.0615603041457335,14.382021448759588,1785.4396564328304,68.0,20.0,0.6826402148999465,0.008055170835341335,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-7_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.296875,0.4864864864864865,1.633832752702272,2.4887507610221844,4.25432200897547,0.45433823786303784
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-8_sample-0/model.cif,7wrv,8,0,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-8_sample-0/confidences.json,"[0.13, 0.51, 0.51]","[[0.86, 0.13, 0.13], [0.13, 0.85, 0.89], [0.13, 0.89, 0.9]]","[[0.76, 20.51, 21.14], [13.61, 0.76, 1.03], [13.35, 1.08, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.44,0.57,0.46,custom,0.13,0.51,0.51,0.86,0.85,0.9,0.13,0.13,0.89,17.060000000000002,17.245,1.0550000000000002,81.35899375000001,5.464598243743972,83.10532467532468,4.625104999322585,89.27491925465839,2.2374752920035936,25.563648158826922,25.64554612686072,5.196520259820599,84.57974589332768,4.10905951169005,18.801904848502748,74.55571428571427,83.94625,3158.0,62.45651836605447,24.79367521367521,2308.0,71.49747400346621,25.473642533936648,3627.0,88.25259029500965,3.2603048780487804,9093.0,74.06886088817679,17.842540875220212,0.13974881236283324,0.06724342344937262,0.45855241662593776,0.49856735818974857,0.010355986247996427,0.010071669071380254,0.5594923457713264,0.010320412903872521,"[[0.6487622365328743, 0, 0], [0, 0.7317155157525965, 0.6575734984035183], [0, 0.6641904983337209, 0.8149891678537512]]",0.0,0.0,0.6608819983686196,0.22029399945620654,0.5047786574422959,0.4715224575700916,0.004420394314855162,0.26156600575324124,0.20553605750199522,29.84265598686469,33.187285567466624,0.5529151404095796,0.07503888652581778,0.0615603041457335,252.4544980583824,2440.2591889428822,84.0,38.0,0.6928949757303778,0.1034539688252318,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-8_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.09375,0.875,1.5727207899158375,9.23442562188361,25.74477407448131,0.07258352342428827
