pdb,query,seed,sample,data_file,chain_iptm,chain_pair_iptm,chain_pair_pae_min,chain_ptm,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,format,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,plddt_H3,plddt_L3,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS,LIS_AH,LIS_AL,LIS_HL,avg_LIS,piTM,pIS,piTM_A,piTM_H,piTM_L,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm,model_path,native_path,Fnat,Fnonnat,rRMS,iRMS,LRMS,DockQ
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-8_sample-1/model.cif,7wrv,8,1,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-8_sample-1/confidences.json,"[0.15, 0.52, 0.52]","[[0.87, 0.16, 0.15], [0.16, 0.85, 0.89], [0.15, 0.89, 0.9]]","[[0.76, 20.66, 21.53], [12.72, 0.76, 0.98], [12.15, 1.03, 0.76]]","[0.87, 0.85, 0.9]",0.0,0.0,0.45,0.58,0.48,custom,0.15,0.52,0.52,0.87,0.85,0.9,0.16,0.15,0.89,16.69,16.84,1.005,82.04573125,5.255261154256129,82.4025,4.738490719414714,90.16859627329193,2.1685893980233604,24.99611788450449,24.961235422394996,5.1192429631920815,84.8722758410973,4.054113757231401,18.358865423363856,76.70714285714284,85.29125,4182.0,60.80766857962698,24.56175030599755,1334.0,72.31297976011994,24.902786377708978,3745.0,87.18970493991989,4.191796008869179,9261.0,73.4367844265556,17.885444230858567,0.08745933849003297,0.08396688570555126,0.45110510462831227,0.5186222415974835,0.010490746620949003,0.010546865323503997,0.5665789632164238,0.010604523462514913,"[[0.6549472791454637, 0, 0], [0, 0.7281343634697769, 0.663614349911945], [0, 0.6802442361810342, 0.8204368788013648]]",0.0,0.0,0.6719292930464896,0.22397643101549655,0.5178854488865391,0.490333602947262,0.005094508591088373,0.28128811256328273,0.20395098179289087,36.81199713702413,33.187285567466624,0.4483563522125204,0.05061745826559061,0.0615603041457335,190.5354880173628,2284.314671866776,83.0,16.0,0.6704395531877964,0.08341035075594659,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-8_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.046875,0.9491525423728814,1.8853954748994408,9.018282129273722,39.727959924181405,0.03918950211812045
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-8_sample-2/model.cif,7wrv,8,2,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-8_sample-2/confidences.json,"[0.15, 0.52, 0.52]","[[0.86, 0.15, 0.14], [0.15, 0.85, 0.89], [0.14, 0.89, 0.9]]","[[0.76, 21.03, 22.04], [12.57, 0.76, 0.98], [12.41, 1.04, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.45,0.58,0.48,custom,0.15,0.52,0.52,0.86,0.85,0.9,0.15,0.14,0.89,16.8,17.225,1.01,81.914375,5.308484340896402,82.75850649350649,4.529250779027232,90.01310559006211,2.194106019766397,25.180507043413794,25.159663885465058,5.012963965357254,84.8953290278562,4.01061371323001,18.451044964745368,77.01571428571428,85.4125,4054.0,61.64952762703503,24.893981481481486,1028.0,70.5346060311284,25.187345679012346,4280.0,83.97040070093458,5.068939393939394,9362.0,72.05151145303267,18.383422184811074,0.1057586034164188,0.03769285026135699,0.4359435290332876,0.46397069256112755,0.010149117146961047,0.010419276497307632,0.5313408099249074,0.010305829552036667,"[[0.6513324517663481, 0, 0], [0, 0.7319000245639892, 0.66321276850356], [0, 0.6757514719553765, 0.8184084030621328]]",0.0,0.0,0.6694821202294683,0.2231607067431561,0.529034908447195,0.4960331319799407,0.005210162388726964,0.27226517191348626,0.21855779767772746,35.91313892062281,33.187285567466624,0.46061358227044097,0.05304685156814815,0.0615603041457335,115.71487003880719,2149.71258387538,80.0,27.0,0.6765208282884154,0.053828065624569675,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-8_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.046875,0.9523809523809523,1.7624929109677316,8.80378073557369,38.22120938705617,0.040737416844931276
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-8_sample-3/model.cif,7wrv,8,3,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-8_sample-3/confidences.json,"[0.12, 0.5, 0.5]","[[0.86, 0.12, 0.11], [0.12, 0.85, 0.89], [0.11, 0.89, 0.9]]","[[0.76, 21.47, 22.51], [13.61, 0.76, 1.04], [12.95, 1.08, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.43,0.56,0.45,custom,0.12,0.5,0.5,0.86,0.85,0.9,0.12,0.11,0.89,17.54,17.73,1.06,81.04442499999999,5.365336784934774,82.731341991342,4.590211353475139,89.81319254658385,2.188670260557053,27.19464535793723,26.754010619133403,5.082052273430251,84.52965317930861,4.048072799655656,19.67690275016696,75.79285714285716,83.91125,3002.0,58.53822285143238,28.166995073891627,779.0,72.79882541720154,26.426973684210527,3913.0,85.17420521339126,4.640899470899471,7694.0,72.17041782734172,19.744956076333875,0.06066868425336237,0.04309830493635607,0.44548850113937705,0.47776873454184215,0.009356686946944073,0.010241255414524062,0.41321713672453886,0.009634535243914152,"[[0.658219466585201, 0, 0], [0, 0.7283368956367925, 0.6618919161945868], [0, 0.6702175316292279, 0.8188601566672602]]",0.0,0.0,0.6660547239119073,0.2220182413039691,0.545152733169244,0.5099806082035765,0.0026756989385859145,0.2620123550864096,0.24529255417858092,57.88553892805255,33.187285567466624,0.24738620441918,0.021107304582690608,0.0615603041457335,78.70842138557725,1907.6478045829456,75.0,19.0,0.6736741510055556,0.04125940920356872,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-8_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.0,1.0,1.6999583345935905,16.594360138736448,61.92895749915858,0.008864953923528443
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-8_sample-4/model.cif,7wrv,8,4,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-8_sample-4/confidences.json,"[0.18, 0.53, 0.54]","[[0.86, 0.18, 0.18], [0.18, 0.85, 0.89], [0.18, 0.89, 0.9]]","[[0.76, 20.5, 19.04], [11.78, 0.76, 1.01], [11.86, 1.05, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.47,0.59,0.49,custom,0.18,0.53,0.54,0.86,0.85,0.9,0.18,0.18,0.89,16.14,15.45,1.03,82.29085624999999,5.250329932490737,83.63015151515152,4.569624712098632,90.19131677018635,2.218867924528302,24.383573605733588,24.18182895610126,5.100781008351375,85.37077484511262,4.012940856372557,17.88872785672874,76.89285714285714,86.55875,2542.0,62.2335051140834,23.86853448275862,1404.0,74.46341524216525,23.04613636363636,3583.0,89.05889757186716,3.9460578559273967,7529.0,75.25193930937193,16.953576234107462,0.0758754613217505,0.06309124543932243,0.4603820607395335,0.5081905312684402,0.011117596106322056,0.011836250805535633,0.6301903450376738,0.011398191335259943,"[[0.6545789005873675, 0, 0], [0.016666666666666607, 0.7304943232084931, 0.6591932528238406], [0.008333333333333304, 0.6719579588885446, 0.8164470755808779]]",0.008333333333333304,0.004166666666666652,0.6655756058561926,0.2260252019520642,0.5136839240787946,0.4855773429734018,0.005439769556118951,0.2628599439690482,0.21727762944823462,23.852076258246765,33.187285567466624,0.6593931670511826,0.11268435244938606,0.0615603041457335,50.77056701196591,1909.5209384782988,82.0,15.0,0.6447268216060656,0.02658811746386247,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-8_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.3125,0.47368421052631576,1.766690001286251,2.409675915051776,4.498543246165676,0.4576560240074725
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-9_sample-0/model.cif,7wrv,9,0,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-9_sample-0/confidences.json,"[0.13, 0.51, 0.51]","[[0.86, 0.13, 0.12], [0.13, 0.85, 0.89], [0.12, 0.89, 0.9]]","[[0.76, 21.3, 22.5], [13.27, 0.76, 1.02], [12.96, 1.05, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.44,0.57,0.46,custom,0.13,0.51,0.51,0.86,0.85,0.9,0.13,0.12,0.89,17.285,17.73,1.0350000000000001,80.63134375,5.530739556367697,82.42588744588744,4.584582034954614,89.454049689441,2.2124707996406108,25.923865227778233,26.124262823551717,5.102617537890504,84.17042696177614,4.109264130320974,19.050248529740152,74.98285714285714,83.72625,3571.0,61.26027443293195,26.10276705276705,632.0,69.31333860759493,25.9943143812709,4298.0,82.11738017682643,5.2242454230578925,8501.0,70.89699773911777,19.10710895236528,0.08747081167923203,0.01885345814020905,0.42276787597177307,0.4241751653664806,0.009937112443146554,0.0,0.3684140120426628,0.009950665519746242,"[[0.6418873511366062, 0, 0], [0, 0.7282493597320724, 0.6580144366408548], [0, 0.6679392319413239, 0.8169804741980474]]",0.0,0.0,0.6629768342910893,0.2209922780970298,0.5105243909534741,0.4733825595240013,0.003704806881543874,0.2648065487733842,0.2048712038690732,31.376883071977534,33.187285567466624,0.5280183296972147,0.06836943358688473,0.0615603041457335,32.20238691358941,2159.0643372602453,76.0,25.0,0.6949950653156687,0.014914973286276766,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-9_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.0625,0.9245283018867925,1.7433942161268534,10.761882646444594,29.524729202312855,0.052698695144046986
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-9_sample-1/model.cif,7wrv,9,1,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-9_sample-1/confidences.json,"[0.12, 0.51, 0.5]","[[0.86, 0.12, 0.12], [0.12, 0.85, 0.89], [0.12, 0.89, 0.9]]","[[0.76, 20.83, 23.42], [13.38, 0.76, 1.04], [13.32, 1.08, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.43,0.56,0.46,custom,0.12,0.51,0.5,0.86,0.85,0.9,0.12,0.12,0.89,17.105,18.37,1.06,80.782225,5.4455053042992745,82.45301948051947,4.775362417016664,89.33372670807452,2.2533333333333334,26.179817118378782,26.29022233810562,5.253417878131767,84.18965706286467,4.158067018216424,19.241152444872057,72.76714285714286,84.6775,2612.0,58.73749617151608,25.263914027149326,1432.0,70.70804818435754,26.70625,3551.0,88.44458039988734,3.628927963698241,7595.0,72.63004158525365,18.533030663615854,0.07010680150273561,0.04218506129158493,0.4578857354482645,0.47232372077426604,0.010313870738633553,0.009876377913564549,0.5260461118745152,0.010200339961257514,"[[0.6420301293234749, 0, 0], [0, 0.7265551425030978, 0.6571178972956548], [0, 0.6634745587513243, 0.8141427638220796]]",0.0,0.0,0.6602962280234896,0.22009874267449656,0.5053436323759306,0.4704054715226036,0.0042461313738918725,0.2531420987700436,0.21301724137866812,29.533471425277867,33.187285567466624,0.5580582313697311,0.07649744939639905,0.0615603041457335,157.8557551141249,1920.2120265030696,73.0,24.0,0.6188550807474852,0.0822074609133652,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-9_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.09375,0.8125,1.8171838584918303,9.224868334870912,23.448736630022506,0.07854970658781696
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-9_sample-2/model.cif,7wrv,9,2,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-9_sample-2/confidences.json,"[0.14, 0.51, 0.51]","[[0.86, 0.14, 0.13], [0.14, 0.85, 0.89], [0.13, 0.89, 0.9]]","[[0.76, 21.46, 22.92], [12.8, 0.76, 1.03], [12.42, 1.07, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.44,0.57,0.47,custom,0.14,0.51,0.51,0.86,0.85,0.9,0.14,0.13,0.89,17.130000000000003,17.67,1.05,80.8892875,5.485845896147404,81.98963203463204,4.77548435171386,89.51037267080746,2.2355345911949684,25.919482659197627,25.801374798520904,5.276194710794927,84.12976406847982,4.165621613018744,18.999017389504484,75.46142857142857,84.64500000000001,4329.0,59.69911411411411,26.085105204872644,1550.0,71.8139870967742,26.0315,3938.0,85.49272346368714,4.824792960662526,9817.0,72.33527489152515,18.98046605517839,0.09634703246674792,0.0880320025837703,0.4444842145988899,0.5140575970673195,0.01002974734269688,0.010258667923366872,0.6050931234417258,0.010138595616543865,"[[0.6425341818586039, 0, 0], [0, 0.7282713524234536, 0.6556927328742298], [0, 0.6645547547082074, 0.8149968844578956]]",0.0,0.0,0.6601237437912186,0.22004124793040622,0.5125783500582557,0.47741965547441495,0.00499378478012791,0.26976492239601424,0.2026609482982728,35.57659497094086,33.187285567466624,0.4652953237741451,0.05400076092474146,0.0615603041457335,112.41245139114915,2290.6304599243826,86.0,28.0,0.6898014378411866,0.04907489591091008,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-9_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.046875,0.9577464788732394,1.8888986498896045,8.64751223547371,37.717262109226354,0.04147249083361145
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-9_sample-3/model.cif,7wrv,9,3,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-9_sample-3/confidences.json,"[0.19, 0.54, 0.54]","[[0.86, 0.19, 0.19], [0.19, 0.85, 0.89], [0.19, 0.89, 0.9]]","[[0.76, 19.17, 19.87], [11.37, 0.76, 1.02], [10.85, 1.05, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.47,0.59,0.5,custom,0.19,0.54,0.54,0.86,0.85,0.9,0.19,0.19,0.89,15.27,15.36,1.0350000000000001,81.896125,5.386069235064211,82.70461038961038,4.68018561170573,90.0227950310559,2.2441239892183287,24.251075047367987,24.01468427040865,5.1787735849056595,84.87451014022209,4.103459611996089,17.814844300894098,73.24000000000001,86.29875,3096.0,61.418504521963825,23.85249042145594,1308.0,73.46410550458715,23.35,4030.0,84.9404094292804,5.148985650667987,8434.0,73.27433981861047,17.45049202404131,0.09144433260905416,0.042145429719043864,0.44316673296314085,0.4810595209509136,0.010972798983530693,0.011698456371887633,0.4653840295333457,0.01118808294431843,"[[0.6466455661211854, 0, 0], [0.02151162790697672, 0.7263714568634733, 0.658259707927255], [0.036666666666666646, 0.6678990337415388, 0.8144342058404559]]",0.01075581395348836,0.018333333333333323,0.6630793708343969,0.2307228393737395,0.5069551631174767,0.4743143494555026,0.004972931928476504,0.24664858448009355,0.22269283304693255,23.55333710418328,33.187285567466624,0.6650316644783127,0.11522947937983104,0.0615603041457335,20.32796298263554,2087.794383517436,82.0,31.0,0.7007806753367031,0.00973657326752061,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-9_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.328125,0.5961538461538461,1.8227229256587352,2.513878272608176,4.802658972796699,0.44956338907962573
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-9_sample-4/model.cif,7wrv,9,4,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-9_sample-4/confidences.json,"[0.14, 0.51, 0.51]","[[0.86, 0.14, 0.13], [0.14, 0.85, 0.89], [0.13, 0.89, 0.9]]","[[0.76, 21.58, 22.77], [12.79, 0.76, 1.04], [12.42, 1.05, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.44,0.57,0.47,custom,0.14,0.51,0.51,0.86,0.85,0.9,0.14,0.13,0.89,17.185,17.595,1.045,81.064275,5.434838333079538,82.08244588744589,4.722585015580544,89.65063354037268,2.216325247079964,25.807232885740177,25.756978287664737,5.223639034952058,84.26578480927286,4.1245828652466825,18.929283402785657,75.43857142857144,84.6975,3568.0,61.06541760089687,25.884980744544286,999.0,70.96686186186186,25.815441176470586,3913.0,85.68519422438028,4.721635610766046,8480.0,72.57249122904635,18.80735251059364,0.08716209099288715,0.033590139023948244,0.4353224898405998,0.4641794196165958,0.010034093489878961,0.010432834841676685,0.599045289713691,0.010137061924278464,"[[0.6436919965648115, 0, 0], [0, 0.7315013006317355, 0.6542116711671169], [0, 0.6672951222032759, 0.8165821019524064]]",0.0,0.0,0.6607533966851964,0.2202511322283988,0.5113002079424123,0.4727788112172482,0.004278493038897636,0.2754613515069632,0.1930389666713873,37.80589497674966,33.187285567466624,0.4352171033128867,0.04811740422883227,0.0615603041457335,141.39343484898785,2178.791786038518,80.0,19.0,0.6782928034624952,0.06489534050707506,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-9_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.015625,0.9830508474576272,1.751769285905812,9.119637962009413,41.04773392102395,0.02769448294755711
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-10_sample-0/model.cif,7wrv,10,0,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-10_sample-0/confidences.json,"[0.11, 0.5, 0.5]","[[0.86, 0.12, 0.11], [0.12, 0.85, 0.89], [0.11, 0.89, 0.9]]","[[0.76, 23.44, 22.84], [14.13, 0.76, 1.05], [13.91, 1.08, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.43,0.56,0.45,custom,0.11,0.5,0.5,0.86,0.85,0.9,0.12,0.11,0.89,18.785,18.375,1.065,81.26125625,5.3334348510227905,83.3706168831169,4.460167998916136,89.65793788819876,2.2166936208445644,27.176653760606314,26.79779321133972,4.996125889266935,84.76327034043855,4.00343215692783,19.656857620404324,78.00714285714285,83.58250000000001,1712.0,59.45330315420561,27.848166666666668,1319.0,73.94254359363154,26.676023391812866,3701.0,87.56262361523913,3.686216676120249,6732.0,73.65282345435877,19.40346891153326,0.04041763895565567,0.07312002334621083,0.443555919415601,0.507436781990264,0.009372478198802712,0.010453984554077027,0.5599199825801718,0.00988889117593289,"[[0.6473936057687888, 0, 0], [0, 0.7312336583339443, 0.6616158681921106], [0, 0.6712534851301115, 0.8165442703697111]]",0.0,0.0,0.6664346766611111,0.22214489222037037,0.5677321945604216,0.5286785129702815,0.0024859301406217767,0.2701300233348058,0.2560625594948539,56.65584106461927,33.187285567466624,0.2554684129655382,0.022013114884233267,0.0615603041457335,59.60263498427605,1442.9919316601304,69.0,14.0,0.6417119593006511,0.04130489829953833,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-10_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.0,1.0,1.697245821506627,17.51004115955974,60.83861714452088,0.008810430386646756
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-10_sample-1/model.cif,7wrv,10,1,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-10_sample-1/confidences.json,"[0.14, 0.51, 0.51]","[[0.86, 0.14, 0.13], [0.14, 0.85, 0.89], [0.13, 0.89, 0.9]]","[[0.76, 22.99, 23.29], [13.24, 0.76, 1.02], [13.22, 1.05, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.44,0.57,0.47,custom,0.14,0.51,0.51,0.86,0.85,0.9,0.14,0.13,0.89,18.115,18.255,1.0350000000000001,81.8307375,5.283660727881834,83.85811688311688,4.343381655602222,89.82916770186335,2.2401078167115904,26.074227695856333,26.07483407604058,4.962442004330343,85.17267402832674,3.9557167333985492,19.037167925409083,78.87857142857142,85.3725,2270.0,62.89728414096916,26.149087221095336,1098.0,72.0756329690346,26.09375,3838.0,87.48407894736843,3.7412190082644634,7206.0,74.15233201912407,18.661352076453266,0.07468035182687895,0.035277325806877924,0.4689336712584051,0.48938652146963113,0.010233621736570518,0.010457903203340451,0.6404286230224537,0.01029356987835246,"[[0.649888439899573, 0, 0], [0, 0.7319754437150499, 0.659845307154544], [0, 0.6722007024067763, 0.8146955399270007]]",0.0,0.0,0.6660230047806601,0.22200766826022003,0.547173385270993,0.5074264953350299,0.002562330697363998,0.2743569888967386,0.23050717574092733,23.84512809901001,33.187285567466624,0.6595240232453119,0.11274262668673422,0.0615603041457335,27.794556458661305,1715.0715259500548,71.0,14.0,0.6888430997212931,0.01620606256830289,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-10_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.3125,0.3939393939393939,1.7999283261001895,2.446922259097309,4.841478132648177,0.4468955075522332
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-10_sample-2/model.cif,7wrv,10,2,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-10_sample-2/confidences.json,"[0.12, 0.51, 0.5]","[[0.86, 0.12, 0.11], [0.12, 0.85, 0.89], [0.11, 0.89, 0.9]]","[[0.76, 22.78, 24.99], [14.65, 0.76, 1.02], [15.02, 1.06, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.43,0.56,0.45,custom,0.12,0.51,0.5,0.86,0.85,0.9,0.12,0.11,0.89,18.715,20.005,1.04,81.64811875,5.290307598599056,82.99024891774891,4.553089012328953,89.61212422360249,2.2109344115004497,26.252846198204136,26.783808191902914,5.10678549334983,84.7501639637838,4.0181103408094865,19.38114662781896,76.16285714285713,84.6125,4025.0,63.735719254658385,26.1231884057971,917.0,70.15386041439476,27.438157894736843,4464.0,81.49431787634408,5.0212765957446805,9406.0,71.79463251513242,19.52754096542621,0.16398905314878398,0.03304465619336602,0.43516505245936893,0.45465136952217616,0.010908845338293996,0.009360903315002233,0.5901290323834949,0.010010805147277337,"[[0.6494202479604291, 0, 0], [0, 0.7330988948780428, 0.6583632689717108], [0, 0.6663767273666538, 0.8175640568866721]]",0.0,0.0,0.6623699981691823,0.22078999938972743,0.5075685365384522,0.4678485221475442,0.00398465398508834,0.2854378765256709,0.17842599163678496,28.90298424674737,33.187285567466624,0.568674201960276,0.0796027027788597,0.0615603041457335,139.6575366800975,2236.000234802502,87.0,36.0,0.7158188516138694,0.06245864133034538,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-10_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.0625,0.9411764705882353,1.8452863421253547,10.407748041546258,22.963765189499643,0.06778299545695007
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-10_sample-3/model.cif,7wrv,10,3,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-10_sample-3/confidences.json,"[0.15, 0.52, 0.52]","[[0.86, 0.15, 0.15], [0.15, 0.86, 0.89], [0.15, 0.89, 0.9]]","[[0.76, 22.84, 22.06], [12.88, 0.76, 1.01], [12.95, 1.03, 0.76]]","[0.86, 0.86, 0.9]",0.0,0.0,0.45,0.58,0.48,custom,0.15,0.52,0.52,0.86,0.86,0.9,0.15,0.15,0.89,17.86,17.505,1.02,81.95035625,5.30073346530633,83.9661038961039,4.336817504403197,90.02134161490682,2.213027852650494,25.75271233215257,25.731331184223,4.903216826476956,85.31260058700357,3.9501929407866734,18.795753447617507,78.71000000000001,85.75,2602.0,62.66342428900845,25.75130361648444,1227.0,74.69674409127954,25.455952380952382,3767.0,87.66641890098222,3.707142857142857,7596.0,75.00886242709007,18.304799618193226,0.09486707880936827,0.0454554910029044,0.46583361456547395,0.49631554028755875,0.010422166939698725,0.010684859561817365,0.6409557400995325,0.01049490252412313,"[[0.6478923172822191, 0, 0], [0, 0.7339105418096004, 0.6634933357081367], [0, 0.6775227877191623, 0.8168491484184915]]",0.0,0.0,0.6705080617136495,0.22350268723788316,0.5233011084784667,0.49167478542858245,0.0035717418405484267,0.2708461675528484,0.2172568760351856,23.533707627673262,33.187285567466624,0.6654030233308096,0.11539959342777065,0.0615603041457335,80.95823456863184,1854.652743530673,76.0,21.0,0.6903067841151028,0.04365142469447565,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-10_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.34375,0.4358974358974359,1.8329586325877438,2.4422564829227,4.527444085681486,0.4655488816869808
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-10_sample-4/model.cif,7wrv,10,4,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-10_sample-4/confidences.json,"[0.11, 0.5, 0.5]","[[0.86, 0.11, 0.11], [0.11, 0.85, 0.89], [0.11, 0.89, 0.9]]","[[0.76, 22.43, 22.41], [14.15, 0.76, 1.04], [13.73, 1.05, 0.76]]","[0.86, 0.85, 0.9]",0.0,0.0,0.43,0.56,0.45,custom,0.11,0.5,0.5,0.86,0.85,0.9,0.11,0.11,0.89,18.29,18.07,1.045,80.944025,5.345094157656972,82.88141774891774,4.514049586776859,89.83038509316769,2.188041329739443,27.043662987066483,26.572093960367877,4.998577172904422,84.55194261402848,4.015728358057758,19.53811137344626,75.7757142857143,84.28999999999999,4177.0,60.23671295187933,27.279078014184396,927.0,66.46143473570658,26.400000000000002,4248.0,82.79368761770246,4.892775853537852,9352.0,69.83061176842945,19.523951289240753,0.1003915766684173,0.03282308458194001,0.44497129593338725,0.46386856186781456,0.010083529439332661,0.010181745971115133,0.3530750826885942,0.01008592642975309,"[[0.6429467609146083, 0, 0], [0, 0.7318364118036647, 0.6618813063466477], [0, 0.6746204786616065, 0.8189113405732598]]",0.0,0.0,0.6682508925041271,0.22275029750137568,0.5282691825410645,0.4950576108103618,0.003980635639992066,0.27316744812982335,0.21790952704054636,48.119630200534154,33.187285567466624,0.3223382659073062,0.030258626735846107,0.0615603041457335,300.68486197579483,2303.4092875293313,74.0,26.0,0.7199490606922441,0.13053905079036718,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7wrv/seed-10_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7wrv_ABAG.pdb,0.03125,0.9692307692307692,1.7803717643748411,16.264326107602262,42.89153864855932,0.025824309604588456
