pdb,query,seed,sample,data_file,chain_iptm,chain_pair_iptm,chain_pair_pae_min,chain_ptm,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,format,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,plddt_H3,plddt_L3,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS,LIS_AH,LIS_AL,LIS_HL,avg_LIS,piTM,pIS,piTM_A,piTM_H,piTM_L,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm,model_path,native_path,Fnat,Fnonnat,rRMS,iRMS,LRMS,DockQ
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-1_sample-0/model.cif,7uvh_7uvh,1,0,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-1_sample-0/confidences.json,"[0.16, 0.52, 0.51]","[[0.81, 0.16, 0.15], [0.16, 0.88, 0.88], [0.15, 0.88, 0.87]]","[[0.76, 17.97, 20.89], [10.65, 0.76, 1.0], [10.77, 1.01, 0.76]]","[0.81, 0.88, 0.87]",0.0,0.0,0.49,0.62,0.51,custom,0.16,0.52,0.51,0.81,0.88,0.87,0.16,0.15,0.88,14.309999999999999,15.83,1.005,76.84685442574981,6.091630546955625,87.49519396551723,3.3551957729304975,86.06880422039859,3.554709254709255,23.729148691400635,24.229850903535116,4.984164082114902,83.47028420388854,4.333845191531792,17.64772122568355,76.01142857142857,72.7325,2164.0,60.405314232902036,22.960444444444445,1723.0,65.96179048171794,24.414935064935065,3868.0,84.74018872802482,3.7588007736943903,7755.0,70.36909781421492,17.044726761024634,0.07842940577774203,0.05631669754233362,0.40847310835649114,0.45372864768851345,0.011700929683827448,0.01102939964205514,0.5351609479485046,0.011605131948919755,"[[0.5883451213020001, 0, 0], [0.04467592592592592, 0.7876384353258555, 0.6905284358933588], [0.04039215686274508, 0.6400302313354364, 0.7484779011722474]]",0.02233796296296296,0.02019607843137254,0.6652793336143976,0.23593779166957765,0.5427096976578547,0.5220641440009668,0.005307849676028996,0.2642757011768852,0.25248059314805266,28.669532287097365,37.58922199312461,0.6322228568628994,0.08079919459125501,0.04864665968882484,94.93767203358072,1699.3676351170272,79.0,29.0,0.7555003812554879,0.055866470604545096,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-1_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.30952380952380953,0.5666666666666667,3.1653718898062375,10.541874189432518,25.15445037774811,0.14395039380746386
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-1_sample-1/model.cif,7uvh_7uvh,1,1,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-1_sample-1/confidences.json,"[0.11, 0.49, 0.49]","[[0.82, 0.11, 0.11], [0.11, 0.89, 0.88], [0.11, 0.88, 0.87]]","[[0.76, 21.38, 25.46], [12.49, 0.76, 1.01], [13.13, 1.03, 0.76]]","[0.82, 0.89, 0.87]",0.0,0.0,0.46,0.59,0.48,custom,0.11,0.49,0.49,0.82,0.89,0.87,0.11,0.11,0.88,16.935,19.295,1.02,76.05720555961962,6.2068145854833165,87.18021551724136,3.296064218940523,85.80550996483001,3.5641031941031938,26.56072284536478,27.05900637479585,4.98093708462561,83.01431034723034,4.355660666175678,19.533555434928747,75.10142857142856,71.7125,2462.0,57.60134646628757,26.16797619047619,1430.0,64.63307342657343,27.750328947368416,4001.0,84.29175706073481,3.72776268115942,7893.0,68.84205898453195,19.215355939668008,0.06033534306580332,0.03901351254585625,0.41888609708091173,0.44393702556380976,0.00986263615384071,0.009721370081886126,0.5085132714153582,0.009900852891134045,"[[0.5887894304560972, 0, 0], [0, 0.7865832212071856, 0.6876311269652531], [0, 0.6388011372610962, 0.7475450185122855]]",0.0,0.0,0.6632161321131747,0.22107204403772487,0.5489660758861288,0.5253828317319409,0.00423667217674666,0.2746594691854493,0.24648669036974494,46.56562803036565,37.58922199312461,0.3945345881418146,0.03224571599615487,0.04864665968882484,125.36954273145994,1730.4742427673582,72.0,30.0,0.7369673744058332,0.0724480836715432,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-1_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.0,1.0,3.2668538287696265,12.173849613605517,57.51547571237122,0.012109614693328719
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-1_sample-2/model.cif,7uvh_7uvh,1,2,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-1_sample-2/confidences.json,"[0.14, 0.51, 0.51]","[[0.82, 0.14, 0.14], [0.14, 0.88, 0.87], [0.14, 0.87, 0.87]]","[[0.76, 19.75, 20.01], [10.67, 0.76, 1.01], [10.87, 1.02, 0.76]]","[0.82, 0.88, 0.87]",0.0,0.0,0.48,0.61,0.5,custom,0.14,0.51,0.51,0.82,0.88,0.87,0.14,0.14,0.87,15.21,15.440000000000001,1.0150000000000001,77.27645940014631,5.850285517715858,87.33633620689655,3.3467213114754095,85.93533411488862,3.555716625716626,24.907880356629278,24.702455086665616,5.015008861320337,83.51604324064384,4.250907818302631,18.208448101538412,74.88571428571429,72.86375,1780.0,59.934741573033705,24.74388111888112,1898.0,64.88877766069547,24.27514204545454,4010.0,84.52623566084789,4.0724716553287985,7688.0,69.78325163152569,17.697164939888154,0.07184695040485763,0.061354533275762735,0.4128315528928805,0.45110813543664185,0.010985672255722646,0.010962953596573064,0.5214508266513084,0.011250467592992865,"[[0.6061076487252125, 0, 0], [0.03382936507936505, 0.786877156904458, 0.6877602511125239], [0.03515151515151512, 0.6417498679344955, 0.7489018848872433]]",0.016914682539682525,0.01757575757575756,0.6647550595235097,0.23308183321298326,0.543372909753057,0.5229615019284202,0.004996522981393148,0.2467027581234932,0.2712622208235338,41.235734136466945,37.58922199312461,0.4538379061909103,0.04075851409070713,0.04864665968882484,120.65397440521645,1755.1576897045002,76.0,25.0,0.7313126114910036,0.06874252673304235,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-1_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.14285714285714285,0.7777777777777778,3.1226132873083854,4.756246987284942,18.53664392587787,0.1356860892717393
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-1_sample-3/model.cif,7uvh_7uvh,1,3,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-1_sample-3/confidences.json,"[0.1, 0.49, 0.49]","[[0.83, 0.11, 0.1], [0.11, 0.89, 0.88], [0.1, 0.88, 0.87]]","[[0.76, 21.71, 24.76], [13.19, 0.76, 0.97], [14.38, 1.0, 0.76]]","[0.83, 0.89, 0.87]",0.0,0.0,0.46,0.59,0.48,custom,0.1,0.49,0.49,0.83,0.89,0.87,0.11,0.1,0.88,17.45,19.57,0.985,76.28817849305048,5.891960784313725,87.09640086206896,3.3648828072076955,85.31726846424385,3.7385176085176086,26.839988975170165,27.1184131499921,5.122308373947718,82.90061593978777,4.331787066679676,19.693570166369994,75.07142857142857,71.22874999999999,2470.0,58.13884008097166,26.849313725490195,1370.0,64.82498905109489,27.704772727272722,3867.0,83.61512800620635,4.087009544008484,7707.0,68.8596523794243,19.5470319989238,0.07404145697197613,0.05607545745515999,0.36719507326293394,0.40962734965064085,0.009711206289841656,0.009869560038656725,0.49847783921017913,0.009913215077246452,"[[0.606519941941184, 0, 0], [0, 0.7906255928666287, 0.6948834832921943], [0, 0.6412239479622992, 0.7448149401940871]]",0.0,0.0,0.6680537156272468,0.22268457187574894,0.5399520788853084,0.5109394388411665,0.004375880872662162,0.2649659383713544,0.24159761959714993,53.448682761724505,37.58922199312461,0.33092392227441675,0.024667023444200794,0.04864665968882484,164.4115842883827,1970.2245836023258,80.0,37.0,0.701440884361801,0.083448143758198,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-1_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.0,1.0,3.077180332019222,14.02748840603166,64.12782357882388,0.009523648637581587
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-1_sample-4/model.cif,7uvh_7uvh,1,4,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-1_sample-4/confidences.json,"[0.12, 0.5, 0.5]","[[0.81, 0.12, 0.12], [0.12, 0.88, 0.87], [0.12, 0.87, 0.87]]","[[0.76, 21.84, 21.67], [12.42, 0.76, 1.01], [12.28, 1.03, 0.76]]","[0.81, 0.88, 0.87]",0.0,0.0,0.47,0.6,0.49,custom,0.12,0.5,0.5,0.81,0.88,0.87,0.12,0.12,0.87,17.13,16.975,1.02,76.01422823701536,6.3428001375989,87.25421336206897,3.3010296707763174,85.97445486518171,3.557067977067977,25.8997147924456,25.59571413518782,4.981343228474376,83.08096548808868,4.400299261814398,18.8255907187026,75.08428571428571,72.9625,2209.0,53.82760072430963,26.225686977299883,1957.0,65.46277976494635,26.063793103448276,3939.0,84.48246382330541,3.792315470171891,8105.0,67.92428143752046,18.693931850306686,0.06288413838099265,0.08616206564120239,0.3972701325515303,0.45869313002746664,0.009674291039977771,0.01032672063361983,0.529130274717666,0.009928314115648476,"[[0.5799154225007092, 0, 0], [0, 0.7861052122413347, 0.6889089825119237], [0, 0.6426963923366802, 0.7499494353615372]]",0.0,0.0,0.6658026874243019,0.221934229141434,0.5374966893543431,0.5141631919365903,0.004457585177057821,0.24469646499115186,0.26500914176838064,43.58622988093845,37.58922199312461,0.42652390859999184,0.036637755737424414,0.04864665968882484,166.4109901918912,2000.2709929377886,84.0,22.0,0.7519331174367399,0.0831942225725546,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-1_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.0,1.0,3.108476001014107,14.040898281242702,55.51642312959026,0.01139636766057991
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-2_sample-0/model.cif,7uvh_7uvh,2,0,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-2_sample-0/confidences.json,"[0.12, 0.5, 0.49]","[[0.72, 0.12, 0.12], [0.12, 0.89, 0.87], [0.12, 0.87, 0.86]]","[[0.76, 19.91, 21.67], [11.29, 0.76, 1.02], [11.43, 1.05, 0.76]]","[0.72, 0.89, 0.86]",0.0,0.0,0.47,0.6,0.49,custom,0.12,0.5,0.49,0.72,0.89,0.86,0.12,0.12,0.87,15.6,16.55,1.0350000000000001,67.07038771031456,9.967303061575507,87.02987068965517,3.315248611299282,85.13386869871043,3.6868468468468465,25.765314926660913,25.97036773615721,5.113465514695024,79.7447090328934,5.6564661732405455,18.94971605917105,74.88142857142859,72.13125,1434.0,56.02183054393305,24.37487684729064,2082.0,60.558225264169074,26.44516129032258,3881.0,84.23014171605257,3.5584057971014493,7397.0,66.93673250805156,18.126147978238226,0.03224353446948591,0.05611477310734324,0.38913922865885675,0.39685874357474515,0.010721841843079907,0.009625673810339862,0.5203292250556242,0.010232807279076616,"[[0.5403149719667327, 0, 0], [0.04537037037037032, 0.7842446535097028, 0.6827869503095729], [0.018181818181818157, 0.6382038197792779, 0.7401986037215326]]",0.02268518518518516,0.009090909090909078,0.6604953850444254,0.23075715977350653,0.5407991824453623,0.513513512775506,0.0037293268300637753,0.2322691182640576,0.2775150676813847,32.00065150217007,37.58922199312461,0.5797926345551432,0.06590399272975399,0.04864665968882484,57.06949107404131,1905.981131502574,85.0,20.0,0.6825022958249938,0.0299423169153048,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-2_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.07142857142857142,0.88,4.747793033668786,10.030201518369834,31.027167182673935,0.054371726661032405
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-2_sample-1/model.cif,7uvh_7uvh,2,1,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-2_sample-1/confidences.json,"[0.09, 0.48, 0.48]","[[0.74, 0.1, 0.09], [0.1, 0.88, 0.87], [0.09, 0.87, 0.86]]","[[0.76, 23.16, 24.55], [13.87, 0.76, 1.03], [14.1, 1.05, 0.76]]","[0.74, 0.88, 0.86]",0.0,0.0,0.44,0.58,0.47,custom,0.09,0.48,0.48,0.74,0.88,0.86,0.1,0.09,0.87,18.515,19.325,1.04,67.26569129480616,9.589432404540766,86.72182112068967,3.431662376371765,84.88206330597889,3.7380589680589678,27.585126066532453,27.57827827827828,5.157199822773594,79.62319190715823,5.5863845829905,20.10686805586144,73.28285714285714,69.82374999999999,1523.0,53.707399868680234,28.054086956521736,1346.0,60.36517087667162,28.568615984405458,4071.0,81.67082903463523,3.95527079303675,6940.0,65.24779992666237,20.192657911321316,0.0439249509781941,0.031466374577828006,0.3622065793587425,0.39087602618869255,0.009385125605372167,0.00957999161775534,0.4382975791459241,0.009415436384466607,"[[0.5716609002323289, 0, 0], [0, 0.7866683264570589, 0.6859723994894703], [0, 0.6272815559812687, 0.7366653983822329]]",0.0,0.0,0.6566269777353695,0.21887565924512317,0.5613810164641404,0.5315961323078042,0.0019111569132248694,0.2669727848778414,0.26271219051673794,58.68469320959945,37.58922199312461,0.29091936064906365,0.02054808224207962,0.04864665968882484,26.60186716773614,1545.3523972390572,61.0,16.0,0.657005971750636,0.01721411065544876,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-2_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.0,1.0,4.84710820074848,14.618167984691775,66.4871277558946,0.00883361622993199
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-2_sample-2/model.cif,7uvh_7uvh,2,2,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-2_sample-2/confidences.json,"[0.14, 0.51, 0.5]","[[0.73, 0.14, 0.14], [0.14, 0.88, 0.87], [0.14, 0.87, 0.86]]","[[0.76, 16.7, 20.01], [10.79, 0.76, 1.01], [11.21, 1.04, 0.76]]","[0.73, 0.88, 0.86]",0.01,0.0,0.48,0.61,0.51,custom,0.14,0.51,0.5,0.73,0.88,0.86,0.14,0.14,0.87,13.745,15.610000000000001,1.025,68.65566203365033,9.698300653594771,86.87468750000001,3.4500338707492206,84.82973036342322,3.8751351351351353,24.601478765219056,24.909741320267635,5.2510412051395665,80.12002663235785,5.674489886493042,18.25408709687542,74.89,70.1575,2063.0,48.62590644692196,24.675434027777776,2059.0,54.85005099562895,24.993087557603687,3846.0,83.01892745709829,4.642083333333334,7968.0,62.1649616332164,18.10353497290493,0.03226255814211683,0.03900020767586813,0.37790411542537494,0.3566229487371085,0.008868088702129715,0.009613999707374496,0.48654424655015854,0.00943698800690113,"[[0.5832384282384283, 0, 0], [0.03561827956989245, 0.7844077605426687, 0.6818531226726248], [0.026923076923076904, 0.6358431134493457, 0.7335794326241135]]",0.017809139784946224,0.013461538461538452,0.6588481180609853,0.23003959876915667,0.5132147200804291,0.4951677300807589,0.005290105174869729,0.2560232156577604,0.23385440924812884,48.13066793779769,37.58922199312461,0.37885655343978,0.030245169696454164,0.04864665968882484,177.95463039728156,2175.529090805896,85.0,15.0,0.6897038856952665,0.08179832260085321,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-2_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.0,1.0,3.8254020409105207,10.348818797603165,40.39381646159713,0.020992987557700526
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-2_sample-3/model.cif,7uvh_7uvh,2,3,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-2_sample-3/confidences.json,"[0.14, 0.51, 0.51]","[[0.73, 0.15, 0.14], [0.15, 0.88, 0.87], [0.14, 0.87, 0.86]]","[[0.76, 17.18, 23.97], [10.9, 0.76, 1.02], [11.3, 1.06, 0.76]]","[0.73, 0.88, 0.86]",0.04,0.0,0.48,0.61,0.53,custom,0.14,0.51,0.51,0.73,0.88,0.86,0.15,0.14,0.87,14.04,17.634999999999998,1.04,68.5582223847842,9.78109391124871,87.19354525862069,3.3237569435035903,85.2568815943728,3.6477559377559374,24.446366599559006,25.446738844107266,5.096318859843451,80.33621641259256,5.584202264169413,18.329808101169906,75.63142857142859,71.69375,3241.0,56.12655353286023,24.323684210526313,1737.0,63.409461715601616,26.712615384615386,3939.0,84.26563975628333,3.4929400386847194,8917.0,67.93388500158171,18.176413211275474,0.08389823846417017,0.05203814605201648,0.3912760926732409,0.43612058735317133,0.008732264463065381,0.009972875077098396,0.5559052173528807,0.009609716479576208,"[[0.5807408614006949, 0, 0], [0.03598484848484846, 0.7843877454794069, 0.6818596352101507], [0.023148148148148112, 0.6382224004276931, 0.7395216672272676]]",0.01799242424242423,0.011574074074074056,0.6600410178189219,0.22986917204514004,0.563072979003795,0.536696258719733,0.004589906542499565,0.28337538240093435,0.24873096977629916,45.694940538208606,37.58922199312461,0.40358720694035505,0.03344477594361592,0.04864665968882484,80.49816153058995,2437.6781262318614,94.0,37.0,0.6970409514130634,0.0330224735843297,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-2_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.09523809523809523,0.9272727272727272,3.9287489211023767,11.381708738893304,36.65318406787532,0.054448298356118564
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-2_sample-4/model.cif,7uvh_7uvh,2,4,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-2_sample-4/confidences.json,"[0.11, 0.49, 0.49]","[[0.72, 0.11, 0.11], [0.11, 0.88, 0.87], [0.11, 0.87, 0.86]]","[[0.76, 21.08, 21.27], [12.01, 0.76, 1.02], [12.64, 1.07, 0.76]]","[0.72, 0.88, 0.86]",0.05,0.0,0.46,0.59,0.51,custom,0.11,0.49,0.49,0.72,0.88,0.86,0.11,0.11,0.87,16.544999999999998,16.955,1.045,67.06043891733724,10.148004815961473,87.01162715517242,3.3775978864652485,84.98207502930832,3.7234643734643735,26.365906912088963,26.2695142510932,5.166493132476739,79.68471370060598,5.749689025297031,19.26730476521963,74.57142857142857,71.7475,1192.0,56.183091442953014,25.255844155844155,3036.0,63.37839756258234,26.812155388471176,4001.0,83.37190702324419,4.143513257575758,8229.0,67.64446534292652,18.737170933963693,0.02860675464358932,0.1380386014537263,0.38735636134570484,0.48074452960628344,0.010762985577904229,0.009949138219354448,0.5160271815567741,0.010247929001789557,"[[0.5483720262233036, 0, 0], [0, 0.7852181835392115, 0.6827408880053015], [0, 0.6356289510339654, 0.739419253870231]]",0.0,0.0,0.6591849195196335,0.2197283065065445,0.5540785702776306,0.5215153275486221,0.005508968637463561,0.20910601855273914,0.3069003403584194,34.61570435396783,37.58922199312461,0.5411119220770343,0.056867509869669264,0.04864665968882484,41.377839520051566,2112.0113543661428,93.0,33.0,0.7201187805975869,0.019591674748581023,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-2_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.0,1.0,3.5469084332586096,11.715880378882401,37.358810109489525,0.02178220229960266
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-3_sample-0/model.cif,7uvh_7uvh,3,0,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-3_sample-0/confidences.json,"[0.13, 0.5, 0.5]","[[0.78, 0.13, 0.12], [0.13, 0.88, 0.87], [0.12, 0.87, 0.86]]","[[0.76, 19.94, 22.58], [11.47, 0.76, 1.01], [12.2, 1.02, 0.76]]","[0.78, 0.88, 0.86]",0.0,0.0,0.47,0.6,0.49,custom,0.13,0.5,0.5,0.78,0.88,0.86,0.13,0.12,0.87,15.705000000000002,17.39,1.0150000000000001,73.54851499634236,7.345810113519091,87.03880387931034,3.5537393307139955,85.83041031652989,3.6662489762489763,25.27151998849583,25.49576155102471,5.167619258602865,82.13924306406086,4.855266140160688,18.6449669327078,75.21000000000001,72.15625,1384.0,58.256408959537566,24.15564263322884,1074.0,59.639837057728116,25.804250000000003,3970.0,82.43690554156171,4.072037037037037,6428.0,66.77771718627581,18.010643223421962,0.05167585278766816,0.04652715774490867,0.3788966547007877,0.4008644187628083,0.010765877535836417,0.009277680886455843,0.4164302356424819,0.009873489883275282,"[[0.5569253159655965, 0, 0], [0.024999999999999984, 0.786874583452347, 0.6891960470085471], [0, 0.6377482824070361, 0.7388725283971392]]",0.012499999999999992,0.0,0.6634721647077916,0.22532405490259722,0.5665921773878908,0.5365636077988435,0.003019622066830963,0.238939448760437,0.2946045369715755,32.34890448225076,37.58922199312461,0.5745095969274435,0.06458379842373363,0.04864665968882484,9.743065647469109,1418.187343358862,68.0,19.0,0.7029051019833206,0.006870083626887718,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-3_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.07142857142857142,0.8695652173913043,3.1525550565935463,10.233109046088433,23.679492443256393,0.06886930529350647
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-3_sample-1/model.cif,7uvh_7uvh,3,1,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-3_sample-1/confidences.json,"[0.12, 0.5, 0.49]","[[0.78, 0.12, 0.11], [0.12, 0.88, 0.87], [0.11, 0.87, 0.86]]","[[0.76, 20.56, 24.02], [11.87, 0.76, 1.02], [12.71, 1.04, 0.76]]","[0.78, 0.88, 0.86]",0.0,0.0,0.46,0.6,0.49,custom,0.12,0.5,0.49,0.78,0.88,0.86,0.12,0.11,0.87,16.215,18.365000000000002,1.03,73.3097000731529,7.3794220846233225,86.64761853448276,3.6719821162444117,85.57572098475967,3.747993447993448,25.614778065382033,26.29359359359359,5.303699601240584,81.84434653079845,4.933132549620394,19.07069042007207,73.39714285714285,70.47874999999999,2564.0,60.516248049922,25.285582386363636,365.0,56.209452054794525,26.823626373626375,4313.0,80.04204613957802,4.9635314995563435,7242.0,65.58924874809817,19.02424675318212,0.08926482181556823,0.019550991593615296,0.36289929522803427,0.35985490780601287,0.010698394202528562,0.00870410049055182,0.36779529038078906,0.010810104512461692,"[[0.5566907167907292, 0, 0], [0.008333333333333304, 0.7836270085714968, 0.6860551318078415], [0, 0.6260834531990837, 0.7353842905405406]]",0.004166666666666652,0.0,0.6560692925034626,0.22007865305670973,0.546542384999367,0.5179042130853722,0.004465103044280917,0.2833413207159602,0.230097789325131,34.21625087236458,37.58922199312461,0.5468703123198634,0.05812541753270653,0.04864665968882484,-1.5930812277936752,1666.426608852661,64.0,17.0,0.6576853661280503,-0.0009559864318840394,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-3_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.0,1.0,3.1340982298749167,8.741069862118858,35.63107719255337,0.02748336490926422
