pdb,query,seed,sample,data_file,chain_iptm,chain_pair_iptm,chain_pair_pae_min,chain_ptm,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,format,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,plddt_H3,plddt_L3,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS,LIS_AH,LIS_AL,LIS_HL,avg_LIS,piTM,pIS,piTM_A,piTM_H,piTM_L,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm,model_path,native_path,Fnat,Fnonnat,rRMS,iRMS,LRMS,DockQ
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-3_sample-2/model.cif,7uvh_7uvh,3,2,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-3_sample-2/confidences.json,"[0.14, 0.51, 0.51]","[[0.76, 0.15, 0.14], [0.15, 0.89, 0.88], [0.14, 0.88, 0.87]]","[[0.76, 20.04, 20.91], [10.86, 0.76, 1.01], [11.1, 1.03, 0.76]]","[0.76, 0.89, 0.87]",0.0,0.0,0.48,0.61,0.51,custom,0.14,0.51,0.51,0.76,0.89,0.87,0.15,0.14,0.88,15.45,16.005,1.02,72.75029261155817,7.8314929480564155,87.4460452586207,3.2830578512396693,86.0958264947245,3.6077477477477475,24.650853225961075,24.647871555766294,4.997552060256979,82.09738812163447,4.907432849014611,18.09875894732812,75.19857142857143,72.1725,2503.0,59.82576108669597,24.68060344827586,2767.0,61.70615829418143,25.008277027027027,3893.0,84.8030002568713,3.6525879917184265,9163.0,68.77830654591624,17.780489489007106,0.08026921546403509,0.08425596457457835,0.39304447489938144,0.45435698079624853,0.010608263967541571,0.010081061386693457,0.5037345365121448,0.010572691729625662,"[[0.541396519365296, 0, 0], [0.028494623655913955, 0.7859657177838997, 0.6883716020058063], [0.03031914893617017, 0.642629635532887, 0.7455675402376337]]",0.014247311827956978,0.015159574468085085,0.6655006187693466,0.23163583502179622,0.5361127642333814,0.517599497036275,0.008421432900354952,0.2537079590410422,0.25547010509487783,35.13422865535974,37.58922199312461,0.5337195058129874,0.05529347920873201,0.04864665968882484,190.5683369544048,2335.771919436607,90.0,35.0,0.726344271504024,0.08158687728396456,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-3_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.047619047619047616,0.9607843137254902,3.166088756842091,11.686052492661384,40.899142383000935,0.03507735346826408
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-3_sample-3/model.cif,7uvh_7uvh,3,3,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-3_sample-3/confidences.json,"[0.13, 0.51, 0.5]","[[0.78, 0.13, 0.13], [0.13, 0.89, 0.88], [0.13, 0.88, 0.87]]","[[0.76, 18.9, 21.9], [11.1, 0.76, 1.0], [11.49, 1.02, 0.76]]","[0.78, 0.89, 0.87]",0.0,0.0,0.48,0.61,0.5,custom,0.13,0.51,0.5,0.78,0.89,0.87,0.13,0.13,0.88,15.0,16.695,1.01,73.45029261155815,7.45359821121431,87.66877155172415,3.201381926568216,86.06899179366941,3.6068550368550367,24.92931166714601,25.479974711553655,4.940581154925417,82.39601865231724,4.753945058212522,18.449955844541694,76.01,72.6425,1882.0,56.50229277364506,23.715217391304346,1844.0,64.59337310195227,26.035343915343915,3852.0,85.07257268951196,3.510653409090909,7578.0,68.72274618836975,17.753738238579725,0.04474490309427737,0.0755473697263461,0.4099048253293345,0.45723558141516724,0.01089581240559382,0.010300618954744892,0.5611912930972514,0.010741868827016644,"[[0.5504634454774114, 0, 0], [0.02777777777777776, 0.7880116959064327, 0.6902650558012213], [0.024166666666666635, 0.6451676214725228, 0.7461992246755436]]",0.01388888888888888,0.012083333333333317,0.6677163386368721,0.23122952028636476,0.5294080723747367,0.5108615670872791,0.005121311000906123,0.2472360937955706,0.2585041622908024,30.019748349982304,37.58922199312461,0.610573570888437,0.07422167725813136,0.04864665968882484,56.34876624113616,1930.372821444934,83.0,17.0,0.6995483902072556,0.029190613137081805,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-3_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.35714285714285715,0.5454545454545454,3.173885311658298,6.412692277852491,20.723750565817515,0.18434080746816048
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-3_sample-4/model.cif,7uvh_7uvh,3,4,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-3_sample-4/confidences.json,"[0.13, 0.51, 0.5]","[[0.78, 0.13, 0.13], [0.13, 0.89, 0.88], [0.13, 0.88, 0.87]]","[[0.76, 18.4, 22.46], [11.07, 0.76, 1.0], [11.43, 1.01, 0.76]]","[0.78, 0.89, 0.87]",0.0,0.0,0.48,0.61,0.5,custom,0.13,0.51,0.5,0.78,0.89,0.87,0.13,0.13,0.88,14.735,16.945,1.005,73.47722750548647,7.456388028895769,87.7027478448276,3.213995393578106,86.22121922626026,3.583628173628174,24.901502732240438,25.48804857489068,4.930220794565057,82.46706485885811,4.751337198700683,18.439924033898723,75.90285714285714,73.1,2321.0,58.109243860404995,23.667157894736846,1606.0,64.34905354919054,26.30805288461539,3859.0,85.14865768333765,3.302325581395349,7786.0,69.20231836431105,17.759178786915864,0.06236874138679181,0.07288577060880862,0.4141712858897306,0.4604364932541325,0.01066488982925022,0.009988600328005484,0.5618274876156607,0.010536397807078626,"[[0.559093497798336, 0, 0], [0.02732558139534881, 0.7873376547124169, 0.6908695365982096], [0.023333333333333317, 0.645211161387632, 0.7464377875014024]]",0.013662790697674405,0.011666666666666659,0.6680403489929208,0.23112326878575395,0.5331540742315548,0.5150414854162174,0.00526701131544689,0.2488382325589629,0.2609362415418076,29.956779939475688,37.58922199312461,0.6115716448441787,0.0745107558534685,0.04864665968882484,120.6758791843281,1923.27423382526,84.0,26.0,0.6684608853999533,0.06274501943714604,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-3_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.30952380952380953,0.6176470588235294,3.0152895691410118,6.375628849517515,19.336559672136797,0.17463771667821293
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-4_sample-0/model.cif,7uvh_7uvh,4,0,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-4_sample-0/confidences.json,"[0.14, 0.51, 0.5]","[[0.77, 0.14, 0.14], [0.14, 0.88, 0.87], [0.14, 0.87, 0.86]]","[[0.76, 16.98, 21.8], [11.42, 0.76, 1.01], [11.94, 1.04, 0.76]]","[0.77, 0.88, 0.86]",0.04,0.0,0.48,0.61,0.52,custom,0.14,0.51,0.5,0.77,0.88,0.86,0.14,0.14,0.87,14.2,16.87,1.025,72.43888076079006,8.57046095631235,86.63033405172413,3.6821026961116377,85.18350527549823,3.7786404586404583,24.38734541271211,25.035135135135135,5.317888790429774,81.41757336267081,5.343734703688149,18.246789779425672,74.01428571428572,71.4425,3192.0,56.074050751879696,23.847204968944098,1657.0,64.57691611345807,25.373060344827582,4172.0,81.18966323106423,4.682883720930233,9021.0,67.280210032134,17.967716344900637,0.08450661514252777,0.05568039140482402,0.3862585505437523,0.4395274322466254,0.009249013077065112,0.0107258195231013,0.3637122308351495,0.009934489943618476,"[[0.6185823669342848, 0, 0], [0.020833333333333304, 0.783125029842907, 0.6847030127586577], [0.008333333333333304, 0.6262430350049322, 0.7380290444708142]]",0.010416666666666652,0.004166666666666652,0.655473023881795,0.2233521190717094,0.5465754200745165,0.5227870045488615,0.006281438973680127,0.2762079929772718,0.2402975725979096,50.35292335788105,37.58922199312461,0.35785675159235536,0.027706759731504955,0.04864665968882484,144.20198822619892,2553.3833017013503,95.0,29.0,0.6441121561077435,0.05647486929601027,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-4_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.0,1.0,6.085623076382759,12.325433249858879,52.28607634375286,0.013447418797508168
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-4_sample-1/model.cif,7uvh_7uvh,4,1,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-4_sample-1/confidences.json,"[0.14, 0.51, 0.5]","[[0.77, 0.14, 0.14], [0.14, 0.88, 0.87], [0.14, 0.87, 0.86]]","[[0.76, 20.69, 20.91], [11.44, 0.76, 1.03], [11.54, 1.04, 0.76]]","[0.77, 0.88, 0.86]",0.0,0.0,0.48,0.61,0.5,custom,0.14,0.51,0.5,0.77,0.88,0.86,0.14,0.14,0.87,16.065,16.225,1.0350000000000001,72.09978785662034,8.336074991400068,86.46480603448275,3.6371697601950963,85.0960140679953,3.7770925470925474,25.095197008915733,24.823489278752437,5.285663122138533,81.22020265303279,5.250112432895904,18.4014498032689,72.61142857142856,71.37,1545.0,58.74881229773463,24.529523809523806,1383.0,62.526290672451196,24.77183908045977,4004.0,82.03083666333666,4.46657196969697,6932.0,67.76864654450749,17.92264495322685,0.04752967040954771,0.03580799056519392,0.3619526200140377,0.38561676283558516,0.0112092138669577,0.010546521822130821,0.407767678445851,0.011275749262650894,"[[0.5927853685666187, 0, 0], [0.01999999999999998, 0.7827642712429984, 0.6840831793470983], [0.04166666666666663, 0.6269116704071818, 0.7353867185297931]]",0.00999999999999999,0.020833333333333315,0.65549742487714,0.22877691940349112,0.5440531482418344,0.5156832234174735,0.0036253808572684313,0.24680409921765925,0.2652537433425459,32.343144164769086,37.58922199312461,0.5745966594077344,0.06460531887291099,0.04864665968882484,13.012178796548483,1644.2729740026803,76.0,17.0,0.6716082133106202,0.007913636605528294,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-4_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.07142857142857142,0.8888888888888888,4.9722254213650405,10.350787192226983,33.44205258515282,0.05089334342438619
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-4_sample-2/model.cif,7uvh_7uvh,4,2,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-4_sample-2/confidences.json,"[0.18, 0.52, 0.52]","[[0.77, 0.18, 0.17], [0.18, 0.88, 0.87], [0.17, 0.87, 0.86]]","[[0.76, 18.16, 20.01], [9.93, 0.76, 1.03], [10.2, 1.04, 0.76]]","[0.77, 0.88, 0.86]",0.0,0.0,0.5,0.62,0.52,custom,0.18,0.52,0.52,0.77,0.88,0.86,0.18,0.17,0.87,14.045,15.105,1.0350000000000001,73.23403072421361,8.095211558307533,86.93344827586208,3.649227746917762,85.15294255568581,3.7904504504504506,23.479764643850064,23.84625941731205,5.308145030276178,81.77347385192049,5.178296585225248,17.54472303047943,73.61714285714287,70.4375,2322.0,60.905546942291124,22.659003831417625,2020.0,64.70732178217823,24.076478494623657,3893.0,82.37970202928331,4.444444444444445,8235.0,69.33085691791756,17.05997559016191,0.0806208941634533,0.06878597519782909,0.39642210222355817,0.4535545734910051,0.01153929874835349,0.01129768418604744,0.3023829846456645,0.011749067270430246,"[[0.6095005731981479, 0, 0], [0.054516711833784995, 0.7830590536157221, 0.6877846707487377], [0.05372652582159624, 0.6286228091365381, 0.7345145357042053]]",0.027258355916892497,0.02686326291079812,0.6582037399426379,0.23744178625677617,0.55052468736024,0.5252996030882294,0.005551436142910286,0.264275205386938,0.2554729615583812,28.840379387577965,37.58922199312461,0.6294555399814086,0.07992102071156822,0.04864665968882484,25.944147333165176,2043.67139731543,84.0,37.0,0.7116922505549509,0.012694872261384804,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-4_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.14285714285714285,0.8604651162790697,4.881786877173499,10.519796807947433,23.483292198463296,0.09287386622458661
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-4_sample-3/model.cif,7uvh_7uvh,4,3,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-4_sample-3/confidences.json,"[0.14, 0.51, 0.5]","[[0.76, 0.14, 0.14], [0.14, 0.88, 0.87], [0.14, 0.87, 0.86]]","[[0.76, 17.74, 20.04], [11.15, 0.76, 1.03], [11.5, 1.03, 0.76]]","[0.76, 0.88, 0.86]",0.05,0.0,0.48,0.61,0.53,custom,0.14,0.51,0.5,0.76,0.88,0.86,0.14,0.14,0.87,14.445,15.77,1.03,71.7149378200439,9.432961816305468,86.66661637931034,3.6397981303346434,85.11042203985933,3.763112203112203,24.36955229604065,25.14909646488594,5.272312066164525,81.16399207973785,5.611957383250772,18.26365360903037,72.32428571428571,70.97625000000001,3453.0,55.940257746886765,24.00690217391304,2575.0,62.81060000000001,25.348582600195503,3871.0,81.77335959700336,4.20906007751938,9899.0,66.84140578129671,17.854848283875977,0.09754877624565951,0.07810874239114966,0.3574122540458272,0.43232637802652624,0.009127107122386749,0.010799102590830601,0.4029967012294559,0.010236268744338872,"[[0.62031547374351, 0, 0], [0.025757575757575726, 0.7834896429935091, 0.684501206757844], [0.01820987654320984, 0.6299156591133531, 0.737786297269056]]",0.012878787878787863,0.00910493827160492,0.6572084329355985,0.2263973863619971,0.5159157550720739,0.49587259490993907,0.007220820508934104,0.25074462096353206,0.23790715343747296,47.393761512700934,37.58922199312461,0.38614483523906995,0.031163483184200126,0.04864665968882484,613.7981295656484,2562.430312841797,102.0,41.0,0.7115644575000983,0.2395374916108183,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-4_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.0,1.0,10.484566819451059,10.233338298568562,42.54352548948314,0.019806531935464944
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-4_sample-4/model.cif,7uvh_7uvh,4,4,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-4_sample-4/confidences.json,"[0.18, 0.53, 0.52]","[[0.77, 0.18, 0.17], [0.18, 0.88, 0.87], [0.17, 0.87, 0.87]]","[[0.76, 19.13, 20.0], [10.03, 0.76, 1.02], [10.17, 1.04, 0.76]]","[0.77, 0.88, 0.87]",0.04,0.0,0.5,0.62,0.55,custom,0.18,0.53,0.52,0.77,0.88,0.87,0.18,0.17,0.87,14.579999999999998,15.085,1.03,73.37016825164594,8.185118679050568,87.5511099137931,3.3448990651673216,85.70037514654162,3.686257166257166,23.473159332758126,23.774790580053736,5.0536848323733565,82.20721777066022,5.072091636825019,17.43387824839507,75.32142857142857,72.57875,2040.0,61.85254166666667,23.06315789473684,1791.0,66.33723338916808,23.584398496240603,3890.0,84.51718508997429,3.553953488372093,7721.0,70.90232004860302,16.733836626449847,0.07702062069918203,0.04783558431031423,0.40713672817065,0.43251178279515273,0.011392073248869532,0.011424713285912182,0.5061900266931549,0.01169380766354537,"[[0.6094899485948774, 0, 0], [0.05545722713864306, 0.7853134377732096, 0.6886159293443667], [0.04999999999999999, 0.6349792845191619, 0.7414625907785847]]",0.02772861356932153,0.024999999999999994,0.6617976069317643,0.23817540683369529,0.5633780497337152,0.5366875789292838,0.004806559371336581,0.2748190063352649,0.2570620132226823,28.561115142118947,37.58922199312461,0.633982999067093,0.08136377642968247,0.04864665968882484,24.374929291631133,1782.207384228325,77.0,15.0,0.6427828494158251,0.013676819828790683,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-4_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.11904761904761904,0.84375,3.856796274751796,10.651230678214088,24.26111378707002,0.08260776775216658
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-5_sample-0/model.cif,7uvh_7uvh,5,0,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-5_sample-0/confidences.json,"[0.16, 0.52, 0.52]","[[0.72, 0.16, 0.15], [0.16, 0.88, 0.88], [0.15, 0.88, 0.87]]","[[0.76, 18.33, 21.24], [10.15, 0.76, 0.97], [10.69, 0.99, 0.76]]","[0.72, 0.88, 0.87]",0.03,0.0,0.49,0.62,0.53,custom,0.16,0.52,0.52,0.72,0.88,0.87,0.16,0.15,0.88,14.239999999999998,15.965,0.98,68.22575713240673,9.806611627106982,87.34495689655172,3.388592331662376,85.96425556858149,3.5539230139230136,24.15840523439747,24.53890732838101,4.946156402303942,80.51165653251331,5.583042324230791,17.88115632169414,74.8157142857143,73.22999999999999,1952.0,56.59129354508197,23.64634634634635,1794.0,57.281426978818274,24.957241379310346,3837.0,84.22284467031537,3.8378743961352657,7583.0,66.03185506473854,17.480487373930654,0.06102174270219807,0.04414096701124426,0.4067975956762229,0.3990847432904337,0.010293869487386129,0.009532375474964378,0.5026273994900652,0.01007310262866941,"[[0.5566876942768331, 0, 0], [0.047095238095238086, 0.7876546281814305, 0.6933695248700816], [0.03946540880503143, 0.645746260810136, 0.7506948542843492]]",0.023547619047619043,0.019732704402515715,0.6695578928401088,0.23761273876341452,0.5497896433810218,0.52505300964508,0.004641172782965033,0.2650616168693595,0.2553502199927554,28.567065595602568,37.58922199312461,0.633886313250106,0.08133264073368167,0.04864665968882484,11.49787165961527,1778.9250327098168,78.0,31.0,0.6739624422477447,0.006463381788551646,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-5_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.16666666666666666,0.75,3.2261324039229162,10.625966068344013,24.84040123827415,0.09700722147367508
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-5_sample-1/model.cif,7uvh_7uvh,5,1,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-5_sample-1/confidences.json,"[0.14, 0.51, 0.51]","[[0.73, 0.15, 0.14], [0.15, 0.88, 0.88], [0.14, 0.88, 0.87]]","[[0.76, 17.57, 24.23], [11.3, 0.76, 0.99], [11.43, 1.0, 0.76]]","[0.73, 0.88, 0.87]",0.0,0.0,0.48,0.61,0.51,custom,0.14,0.51,0.51,0.73,0.88,0.87,0.15,0.14,0.88,14.435,17.83,0.995,68.94357717629846,9.388541451668388,86.86810344827587,3.4768053109334773,85.27301289566238,3.7044881244881243,24.62818042373694,25.608258258258257,5.120602569782897,80.36156450674558,5.523278295696663,18.452347083926032,74.53999999999999,70.655,3261.0,57.03158080343454,24.269240121580545,1287.0,62.16720668220669,26.902272727272724,3951.0,82.19856745127817,4.248639287481445,8499.0,67.13245164563979,18.473384045444906,0.08466746809894349,0.03746379627001213,0.3646066749877962,0.38600771035515813,0.009830967944407661,0.009969816109362335,0.4950145452130872,0.00994052651076149,"[[0.5814487458028836, 0, 0], [0.024404761904761856, 0.7867194731221075, 0.6892603101023017], [0.02333333333333331, 0.6372633482237822, 0.7416723092114544]]",0.012202380952380928,0.011666666666666655,0.6632618291630419,0.22904362559402983,0.5485668445097236,0.5279190248209652,0.0046421424493766445,0.2879257050944713,0.23535117727711727,45.69445334031909,37.58922199312461,0.40359233974608855,0.03344546527630959,0.04864665968882484,95.93657477965823,2274.035458274419,91.0,31.0,0.6943918382689697,0.04218780953066436,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-5_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.09523809523809523,0.9259259259259259,3.8439772137632655,11.4857664234393,37.00589839662816,0.054040809371106203
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-5_sample-2/model.cif,7uvh_7uvh,5,2,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-5_sample-2/confidences.json,"[0.16, 0.52, 0.52]","[[0.72, 0.17, 0.16], [0.17, 0.89, 0.88], [0.16, 0.88, 0.87]]","[[0.76, 19.31, 21.42], [9.83, 0.76, 0.98], [10.35, 1.0, 0.76]]","[0.72, 0.89, 0.87]",0.04,0.0,0.49,0.62,0.54,custom,0.16,0.52,0.52,0.72,0.89,0.87,0.17,0.16,0.88,14.57,15.885000000000002,0.99,68.0307461594733,9.87329205366357,87.48299568965517,3.265506028993361,85.99351699882767,3.5499754299754303,23.963893682293165,24.36978820926189,4.908850243686309,80.50241961598537,5.5629245042107875,17.747510711747122,75.58142857142857,73.725,2063.0,56.49026660203587,23.05429292929293,1955.0,58.67098976982097,25.014245014245013,4030.0,84.51234615384615,3.6270380434782608,8048.0,66.55786750856767,17.231858662338734,0.0649833918814422,0.051055167762494566,0.4156174085426849,0.43420010131139153,0.01038738872138563,0.009789214401456268,0.5279769662751665,0.010281027933635356,"[[0.5507359556177529, 0, 0], [0.05103668261562997, 0.7871801215891419, 0.6914515873644208], [0.04502237136465322, 0.6474771671418013, 0.7502415866059892]]",0.025518341307814985,0.02251118568232661,0.669464377253111,0.23916463474775088,0.5795209675236094,0.5563004019056813,0.004597089949164029,0.28541354816571574,0.26628976379080155,28.65225320168521,37.58922199312461,0.632503172088715,0.08088879252488253,0.04864665968882484,0.7832735150265648,1862.0349587893238,80.0,29.0,0.6924428211244937,0.00042065457006018906,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-5_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.11904761904761904,0.8484848484848485,3.141465638147028,10.560324898019108,24.24333023601764,0.08276526422848697
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-5_sample-3/model.cif,7uvh_7uvh,5,3,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-5_sample-3/confidences.json,"[0.12, 0.5, 0.5]","[[0.73, 0.12, 0.12], [0.12, 0.88, 0.88], [0.12, 0.88, 0.87]]","[[0.76, 20.2, 21.95], [12.2, 0.76, 0.99], [12.52, 1.0, 0.76]]","[0.73, 0.88, 0.87]",0.0,0.0,0.46,0.6,0.49,custom,0.12,0.5,0.5,0.73,0.88,0.87,0.12,0.12,0.88,16.2,17.235,0.995,68.14514996342355,9.443443412452702,86.70211206896552,3.4215959897032926,85.67430246189917,3.573013923013923,25.99642891381459,25.921129023760603,5.011456948752031,80.17385483142941,5.479351108389973,18.976338295442407,73.02571428571429,72.43,1558.0,54.22839537869063,25.74344827586207,2227.0,56.852741356084415,25.453240740740736,3877.0,84.19342145989167,3.8096726190476193,7662.0,65.09151939822225,18.33545387855014,0.03781704485849922,0.04957325157578081,0.40477894026840916,0.40900127704551187,0.009651515176597953,0.00946981729640857,0.4728418021781276,0.009700695274347804,"[[0.5696157503032688, 0, 0], [0, 0.785440074906367, 0.6892936773371555], [0, 0.6434168246944796, 0.7505500225073148]]",0.0,0.0,0.6663552510158175,0.2221184170052725,0.5312065885643925,0.5124351671841225,0.004271383526520705,0.23433661231245045,0.2738271713451514,40.59254986449313,37.58922199312461,0.46164192296356515,0.042005689291803386,0.04864665968882484,95.4213531399993,1798.4766764117915,74.0,20.0,0.7412983696204009,0.0530567643114383,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-5_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.16666666666666666,0.7307692307692307,5.128300955804472,4.209779683847182,16.80818612908373,0.16099295913380124
