pdb,query,seed,sample,data_file,chain_iptm,chain_pair_iptm,chain_pair_pae_min,chain_ptm,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,format,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,plddt_H3,plddt_L3,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS,LIS_AH,LIS_AL,LIS_HL,avg_LIS,piTM,pIS,piTM_A,piTM_H,piTM_L,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm,model_path,native_path,Fnat,Fnonnat,rRMS,iRMS,LRMS,DockQ
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-5_sample-4/model.cif,7uvh_7uvh,5,4,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-5_sample-4/confidences.json,"[0.13, 0.5, 0.5]","[[0.72, 0.13, 0.13], [0.13, 0.88, 0.88], [0.13, 0.88, 0.87]]","[[0.76, 19.79, 23.0], [11.68, 0.76, 0.99], [12.12, 1.01, 0.76]]","[0.72, 0.88, 0.87]",0.04,0.0,0.47,0.6,0.52,custom,0.13,0.5,0.5,0.72,0.88,0.87,0.13,0.13,0.88,15.735,17.56,1.0,67.33635698610095,9.984864121087032,87.17159482758619,3.4018222463080883,85.8714654161782,3.6010565110565107,25.399940082446555,25.95139613297508,5.022046226554424,80.12647240995511,5.6625809594838765,18.791127480658687,74.57428571428572,73.72625,1632.0,56.71983455882352,24.57927272727273,1443.0,59.916510741510734,26.895215311004787,3923.0,84.33705072648483,3.834650455927052,6998.0,66.9911320089397,18.436379498068188,0.046765360440427436,0.047032682805830686,0.4045774115253739,0.4230203807158935,0.010837658907300991,0.009081996442880231,0.500567324008122,0.009874698378429404,"[[0.551978983504982, 0, 0], [0.015476190476190452, 0.7858029516973445, 0.6898033909098146], [0, 0.6449464285714286, 0.7500894391391307]]",0.007738095238095226,0.0,0.6673749097406216,0.22503766832623895,0.5815813988232826,0.5557260552018977,0.0025871790967179936,0.2813081049393866,0.2718307711657931,31.19804928862509,37.58922199312461,0.5921169271425962,0.06910117820367598,0.04864665968882484,100.91592331779367,1556.1393154752911,67.0,27.0,0.6965057513196968,0.06485018552916064,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-5_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.23809523809523808,0.6875,3.5177157491614177,10.065520995948388,31.9774242148738,0.10860474413444972
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-6_sample-0/model.cif,7uvh_7uvh,6,0,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-6_sample-0/confidences.json,"[0.13, 0.51, 0.5]","[[0.7, 0.13, 0.13], [0.13, 0.88, 0.88], [0.13, 0.88, 0.87]]","[[0.76, 19.14, 21.75], [11.11, 0.76, 1.0], [11.22, 1.02, 0.76]]","[0.7, 0.88, 0.87]",0.05,0.0,0.47,0.61,0.53,custom,0.13,0.51,0.5,0.7,0.88,0.87,0.13,0.13,0.88,15.125,16.485,1.01,66.43521580102414,10.466271069831441,87.00380387931034,3.5133518493429077,85.8870222743259,3.616642096642097,25.29692263445499,25.439070649596964,5.10343745384729,79.77534731822011,5.865421671938815,18.61314357929975,74.25428571428571,72.89375,2644.0,57.2609114977307,24.724017094017093,1590.0,61.04174528301887,25.72386363636364,3984.0,83.02833709839358,4.311880687563196,8218.0,67.11033129304771,18.25325380598131,0.07905827016462064,0.05187208112452281,0.3827903147136409,0.40843577181690893,0.01021883951910905,0.009723700559678777,0.341175730020868,0.010468724663151192,"[[0.5314619988338992, 0, 0], [0.028455284552845503, 0.7857458484783693, 0.689396061794605], [0.0218253968253968, 0.63765625, 0.746311210434587]]",0.014227642276422751,0.0109126984126984,0.6635261558973025,0.22955549886214122,0.5473405001083615,0.5260171203641858,0.006327124995718503,0.27003005220100534,0.2496599431674619,38.14738184679674,37.58922199312461,0.49263065002174944,0.047300353076350055,0.04864665968882484,325.05655839744554,2006.0077428057352,82.0,46.0,0.6404176999594396,0.16204152728882287,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-6_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.023809523809523808,0.9761904761904762,3.3228012069318487,12.602102137604891,46.4599664854542,0.02338900374522179
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-6_sample-1/model.cif,7uvh_7uvh,6,1,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-6_sample-1/confidences.json,"[0.13, 0.51, 0.5]","[[0.71, 0.13, 0.13], [0.13, 0.89, 0.88], [0.13, 0.88, 0.87]]","[[0.76, 20.32, 22.23], [11.03, 0.76, 0.99], [11.58, 1.01, 0.76]]","[0.71, 0.89, 0.87]",0.02,0.0,0.47,0.61,0.51,custom,0.13,0.51,0.5,0.71,0.89,0.87,0.13,0.13,0.88,15.675,16.905,1.0,67.62754206291149,10.096983144134846,87.4005172413793,3.3165086031703024,86.058898007034,3.5447092547092547,25.104460262678554,25.4495126705653,4.950103382070594,80.36231910377494,5.652733667338134,18.501358771771482,74.96428571428571,73.57875,2421.0,58.5992750929368,24.248351648351647,1053.0,53.69590218423552,25.51974789915967,3851.0,84.70218644507922,3.7324591786244437,7325.0,65.66578790741717,17.833519575378585,0.07115707175906906,0.02528808472924171,0.3983457187755904,0.3611548235074067,0.010646541394192955,0.009012785646086444,0.5310213707311816,0.010028512196085805,"[[0.5374770425786449, 0, 0], [0.033908045977011476, 0.7862212857378946, 0.6902709424776419], [0.01749999999999998, 0.6416220261540886, 0.7479856326667789]]",0.016954022988505738,0.00874999999999999,0.6659464843158652,0.23055016910145698,0.5630442112465303,0.5394494141790833,0.004513639881833415,0.27226263084340024,0.26267314345384973,29.89415117947081,37.58922199312461,0.6125654881503176,0.07479990832416498,0.04864665968882484,39.476232663707606,1579.5582597338341,63.0,20.0,0.6683318600944642,0.02499194469114397,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-6_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.11904761904761904,0.8913043478260869,5.021597791465092,9.928913373805349,22.564368232187995,0.08854350823626811
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-6_sample-2/model.cif,7uvh_7uvh,6,2,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-6_sample-2/confidences.json,"[0.12, 0.5, 0.5]","[[0.71, 0.12, 0.12], [0.12, 0.89, 0.88], [0.12, 0.88, 0.87]]","[[0.76, 21.4, 21.97], [11.67, 0.76, 1.0], [11.65, 1.03, 0.76]]","[0.71, 0.89, 0.87]",0.05,0.0,0.47,0.6,0.52,custom,0.12,0.5,0.5,0.71,0.89,0.87,0.12,0.12,0.88,16.535,16.81,1.0150000000000001,66.48652523774687,10.465988992088063,87.26443965517241,3.293808427042406,85.88838218053928,3.6017199017199015,25.911554501006613,26.071534692587324,5.004020824102792,79.87978235781952,5.787172440283456,18.995703339232247,74.8557142857143,73.59375,1341.0,59.65146905294556,24.928185907046476,1732.0,62.642644341801386,26.21915393654524,3919.0,84.57119163051799,3.4203063241106717,6992.0,68.95510167508832,18.18921538923413,0.03676509146620825,0.061414400639834665,0.3917000547730787,0.42530396685392746,0.010738764018104148,0.009631603350460764,0.5210887217534494,0.010339969101014083,"[[0.528465312856098, 0, 0], [0.014999999999999968, 0.7845320562663461, 0.6862232622088258], [0.016666666666666663, 0.6414422797708614, 0.7499739473313617]]",0.007499999999999984,0.008333333333333331,0.6638327709898436,0.2265553681077256,0.5706203774525651,0.5438396283966339,0.003099263397031488,0.25626778019064117,0.28447258480896126,32.64909310542546,37.58922199312461,0.569987600360971,0.06347667983761897,0.04864665968882484,139.9297687116062,1618.3438506718064,74.0,20.0,0.6881536680572745,0.08646479464393095,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-6_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.11904761904761904,0.782608695652174,2.7763623485445645,9.000075645948924,32.16089111978644,0.07045529322029855
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-6_sample-3/model.cif,7uvh_7uvh,6,3,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-6_sample-3/confidences.json,"[0.13, 0.5, 0.5]","[[0.73, 0.13, 0.12], [0.13, 0.88, 0.87], [0.12, 0.87, 0.87]]","[[0.76, 17.81, 21.67], [11.42, 0.76, 1.0], [12.22, 1.01, 0.76]]","[0.73, 0.88, 0.87]",0.0,0.0,0.47,0.6,0.5,custom,0.13,0.5,0.5,0.73,0.88,0.87,0.13,0.12,0.87,14.614999999999998,16.945,1.005,68.21663496708119,9.783907808737531,86.94449353448275,3.465282482048503,85.38792497069167,3.707264537264537,25.044350973061068,25.507734049839314,5.159887756609068,80.18301782408521,5.652151609350191,18.570657593169816,73.93000000000002,71.87375,2885.0,49.532639514731365,24.86979905437352,2249.0,54.62725433526012,26.139705882352942,3803.0,83.822693925848,4.2124515503875966,8937.0,62.66086259194649,18.40731882903802,0.055156764735102864,0.04000618215451443,0.38053807057987094,0.3494854832621087,0.008935529864249149,0.008738630191685389,0.4644501031175616,0.009006600653818832,"[[0.569269767596613, 0, 0], [0.026041666666666644, 0.7863327633703809, 0.6878276182881446], [0, 0.6365217043728515, 0.7429774408492857]]",0.013020833333333322,0.0,0.6621746613304981,0.2250651648879438,0.5252689830548806,0.5057665086622743,0.006062022300002931,0.25962864323159124,0.24007584313068017,51.59451345476067,37.58922199312461,0.3467409142672314,0.02642412483759736,0.04864665968882484,72.42739255014823,2668.0127260330764,101.0,36.0,0.6830055863158208,0.027146569371067655,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-6_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.0,1.0,3.8396009387000434,12.539011490636128,53.71868784424617,0.012844785310786035
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-6_sample-4/model.cif,7uvh_7uvh,6,4,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-6_sample-4/confidences.json,"[0.12, 0.5, 0.5]","[[0.71, 0.12, 0.12], [0.12, 0.88, 0.88], [0.12, 0.88, 0.87]]","[[0.76, 20.75, 21.63], [11.78, 0.76, 1.0], [11.92, 1.02, 0.76]]","[0.71, 0.88, 0.87]",0.04,0.0,0.47,0.6,0.51,custom,0.12,0.5,0.5,0.71,0.88,0.87,0.12,0.12,0.88,16.265,16.775,1.01,66.68303584491588,10.251331269349846,87.10689655172413,3.385537190082645,85.81947245017587,3.614873054873055,26.00004553734062,26.171798113903378,5.062952296558854,79.8698016156053,5.750580504768515,19.078265315934285,73.82142857142856,73.44125,1261.0,51.823973037272005,25.042399999999997,2016.0,63.30606646825397,26.848704268292682,3938.0,84.31520822752667,4.098691860465117,7215.0,66.48174924435088,18.6632653762526,0.03366084107518438,0.09433845417212745,0.4051415271480942,0.4564677991058126,0.009167663295871074,0.009683887667084626,0.5188747193464174,0.009803874832141147,"[[0.5339801135392087, 0, 0], [0.012499999999999956, 0.7858208425090574, 0.687677439040569], [0.008333333333333304, 0.6432237715803454, 0.7481601182931982]]",0.006249999999999978,0.004166666666666652,0.6654506053104572,0.22528909065904126,0.5472953227518602,0.5229843325978996,0.004848811232646245,0.23694648224753506,0.28118903911771825,31.178205467020963,37.58922199312461,0.5924242240716401,0.06918307974993113,0.04864665968882484,107.2511659763104,1723.9652661541027,82.0,15.0,0.7357921866482618,0.062211906516870266,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-6_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.21428571428571427,0.47058823529411764,2.9012332581723026,6.895951998932525,25.333928056568062,0.12021497945828023
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-7_sample-0/model.cif,7uvh_7uvh,7,0,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-7_sample-0/confidences.json,"[0.13, 0.5, 0.5]","[[0.75, 0.13, 0.13], [0.13, 0.89, 0.88], [0.13, 0.88, 0.87]]","[[0.76, 20.38, 23.02], [11.81, 0.76, 1.01], [12.69, 1.01, 0.76]]","[0.75, 0.89, 0.87]",0.0,0.0,0.47,0.6,0.5,custom,0.13,0.5,0.5,0.75,0.89,0.87,0.13,0.13,0.88,16.095,17.855,1.01,71.200475493782,8.671117991056072,87.22275862068966,3.365668608589622,85.67697538100822,3.6065929565929564,25.357374652478192,25.644805331647436,5.029150051691035,81.3667364984933,5.214459852079551,18.67711001193889,75.11571428571428,71.925,1905.0,60.01318635170603,24.71370808678501,1418.0,63.68253878702397,26.02777777777778,3942.0,84.03156900050736,4.068070652173913,7265.0,69.24243137974578,18.269852172245567,0.064893370955458,0.04376170318722164,0.403747723331724,0.4350716412729472,0.010371113520000835,0.010137068988461034,0.531628977525664,0.010468605315191738,"[[0.5675557502266895, 0, 0], [0.016666666666666607, 0.7853936104805145, 0.6886469106337842], [0, 0.6404732592004235, 0.7439012761183564]]",0.008333333333333304,0.0,0.6645600849171038,0.22429780608347905,0.5653312443330857,0.5425013351489524,0.003484892782679789,0.27711078333003997,0.26190565903623264,28.662575594936232,37.58922199312461,0.6323357043568478,0.08083525001977668,0.04864665968882484,25.94949050910907,1724.5318931135278,74.0,23.0,0.7173560055047009,0.01504726622495742,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-7_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.11904761904761904,0.8076923076923077,4.720490890607423,10.450731269195202,24.20837218675011,0.08299533406642681
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-7_sample-1/model.cif,7uvh_7uvh,7,1,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-7_sample-1/confidences.json,"[0.13, 0.5, 0.5]","[[0.75, 0.13, 0.12], [0.13, 0.88, 0.88], [0.12, 0.88, 0.87]]","[[0.76, 20.05, 22.11], [11.53, 0.76, 1.0], [12.37, 1.02, 0.76]]","[0.75, 0.88, 0.87]",0.0,0.0,0.47,0.6,0.5,custom,0.13,0.5,0.5,0.75,0.88,0.87,0.13,0.12,0.88,15.79,17.24,1.01,71.29117044623263,8.874778121775027,87.19651939655172,3.3615025064354422,85.87172332942554,3.55029484029484,25.33576598600326,25.535440703861752,5.024985231132772,81.45313772406996,5.262191822835103,18.63206397366593,74.9057142857143,72.55250000000001,2019.0,59.94702080237741,24.16551724137931,2163.0,54.95901063337956,26.354654377880184,3909.0,84.34674980813507,3.8490277777777786,8091.0,66.41759374796402,18.12306646567909,0.045532252133480486,0.04256378122001046,0.40009282106908084,0.36263387007872727,0.010878193112538945,0.008307542952823488,0.5204220374525466,0.009237947015462421,"[[0.5813515509601183, 0, 0], [0.019444444444444414, 0.7849995271532261, 0.6857521537442014], [0, 0.6380466261222125, 0.7480872708928872]]",0.009722222222222207,0.0,0.661899389933207,0.2238738707184764,0.5437971584455311,0.521692749933536,0.004501033137840988,0.2374012689229428,0.27979044787275215,51.52962905272734,37.58922199312461,0.34731120704327156,0.026488947687944697,0.04864665968882484,261.9159457751874,2156.185637734119,88.0,32.0,0.6379173389689886,0.12147189054205382,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-7_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.0,1.0,5.676790420889519,13.333171353720298,60.229377054707136,0.010675435569762892
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-7_sample-2/model.cif,7uvh_7uvh,7,2,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-7_sample-2/confidences.json,"[0.11, 0.49, 0.49]","[[0.75, 0.11, 0.11], [0.11, 0.88, 0.88], [0.11, 0.88, 0.87]]","[[0.76, 20.68, 22.77], [12.49, 0.76, 1.01], [13.03, 1.03, 0.76]]","[0.75, 0.88, 0.87]",0.04,0.0,0.46,0.6,0.51,custom,0.11,0.49,0.49,0.75,0.88,0.87,0.11,0.11,0.88,16.585,17.9,1.02,70.74632772494515,8.916260749914,86.98909482758621,3.4760398320010837,85.86256740914419,3.536977886977887,26.1417002204966,26.24940203361256,5.066814355338945,81.19932998722518,5.3097594896309905,19.152638869816034,74.00571428571429,72.40625,1322.0,57.727923600605145,25.41653846153846,1558.0,63.97301668806162,26.413111888111885,3958.0,83.37844871147044,4.238775510204081,6838.0,68.35979633337907,18.689475286618144,0.05271516361517385,0.05654244890218023,0.3908135386094139,0.4269195208639693,0.010363527847189413,0.00967454009862214,0.489441053062489,0.010075773349176732,"[[0.5742759468387493, 0, 0], [0, 0.7840055294508519, 0.686666267910785], [0, 0.6385607375841751, 0.7486594385611026]]",0.0,0.0,0.66261350274748,0.22087116758249334,0.5607451899769001,0.5356504095962046,0.003716988858672694,0.24620109820039474,0.28573232253713715,37.93607212852044,37.58922199312461,0.49540759391752404,0.04780350128310784,0.04864665968882484,3.946121273449535,1475.9884438806716,73.0,16.0,0.671845845344991,0.002673544830116952,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-7_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.30952380952380953,0.3157894736842105,3.121507916865451,3.380937161683652,10.604293862106893,0.2883871007377632
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-7_sample-3/model.cif,7uvh_7uvh,7,3,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-7_sample-3/confidences.json,"[0.12, 0.5, 0.5]","[[0.74, 0.12, 0.12], [0.12, 0.88, 0.88], [0.12, 0.88, 0.87]]","[[0.76, 20.3, 23.56], [12.07, 0.76, 1.01], [12.43, 1.02, 0.76]]","[0.74, 0.88, 0.87]",0.05,0.0,0.47,0.6,0.52,custom,0.12,0.5,0.5,0.74,0.88,0.87,0.12,0.12,0.88,16.185000000000002,17.994999999999997,1.0150000000000001,70.37016825164595,9.097764017887856,87.06126077586208,3.470241159734453,85.59058616647127,3.6134070434070433,25.606353657367464,25.915246825773142,5.091570669029685,81.00733839799311,5.39380407367645,18.87105705072343,74.60571428571428,71.6575,2041.0,59.555105340519354,25.037393162393162,1220.0,63.105881147540984,26.42309782608696,3863.0,83.88322547243077,3.932706580900544,7124.0,68.84807065349703,18.464399189793554,0.06605537755820584,0.037351038944356915,0.3919268400573331,0.42500582602441594,0.010607053924125429,0.010039931680014689,0.5028823098584785,0.010581053097557865,"[[0.5684963514982146, 0, 0], [0, 0.7846005980350278, 0.6864388077955917], [0, 0.6375313581029338, 0.7451429253362537]]",0.0,0.0,0.6619850829492628,0.22066169431642094,0.5393808662241772,0.5196190305830144,0.0038074907095689975,0.2590692596191496,0.2567422802542958,29.02846672015774,37.58922199312461,0.626418104529999,0.07897021699229927,0.04864665968882484,95.67162141093735,1553.6980264877898,71.0,18.0,0.735268207091338,0.061576715539252966,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-7_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.30952380952380953,0.5517241379310345,3.6308529742457933,10.409985288267398,24.643561277893593,0.14539455892127853
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-7_sample-4/model.cif,7uvh_7uvh,7,4,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-7_sample-4/confidences.json,"[0.13, 0.5, 0.5]","[[0.74, 0.13, 0.13], [0.13, 0.88, 0.88], [0.13, 0.88, 0.87]]","[[0.76, 19.5, 23.02], [11.67, 0.76, 1.0], [12.24, 1.02, 0.76]]","[0.74, 0.88, 0.87]",0.05,0.0,0.47,0.6,0.52,custom,0.13,0.5,0.5,0.74,0.88,0.87,0.13,0.13,0.88,15.585,17.63,1.01,70.79176298463788,9.117578259373925,87.29762931034485,3.43940522964368,86.15662368112545,3.5149795249795246,25.106974403221166,25.47284916495443,5.008023187121548,81.41533865870274,5.357321004665709,18.529282251765718,74.76714285714286,73.29625,2367.0,62.67354034643007,24.26314516129032,579.0,58.88075129533679,25.55865384615385,3922.0,84.04130928097909,4.140491651205938,6868.0,68.53186697424866,17.987430219550035,0.09835741317073525,0.02361767372876282,0.3974152493638737,0.37339538557352675,0.01090304150299867,0.009651719304663443,0.5204347208777845,0.011210020954523638,"[[0.570346805234796, 0, 0], [0.016666666666666635, 0.7849688196519182, 0.6894946596524788], [0, 0.6403369491170151, 0.7478478855929837]]",0.008333333333333318,0.0,0.664915804384747,0.2244163792393601,0.5556159222507998,0.5315645783100564,0.004104682218280118,0.2770416409596021,0.25041825513217425,29.54232856830274,37.58922199312461,0.6181696459340299,0.07645509302050707,0.04864665968882484,8.807980508839705,1541.6624841906419,65.0,20.0,0.7055563709051454,0.005713300154322566,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-7_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.09523809523809523,0.9047619047619048,3.044576142896736,10.12980011132982,24.225505543518512,0.07543656438643997
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-8_sample-0/model.cif,7uvh_7uvh,8,0,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-8_sample-0/confidences.json,"[0.13, 0.51, 0.5]","[[0.72, 0.14, 0.13], [0.14, 0.89, 0.88], [0.13, 0.88, 0.87]]","[[0.76, 18.28, 21.22], [10.72, 0.76, 0.99], [11.19, 1.0, 0.76]]","[0.72, 0.89, 0.87]",0.05,0.0,0.48,0.61,0.53,custom,0.13,0.51,0.5,0.72,0.89,0.87,0.14,0.13,0.88,14.5,16.205,0.995,67.8641916605706,9.848950808393532,87.46010775862068,3.2838165560222197,86.0603165298945,3.57993447993448,24.986058383664076,25.497940045308468,4.945720720720722,80.46153864969526,5.570900614783411,18.476573049897755,75.33571428571427,73.44,2270.0,54.10412334801763,23.90929487179487,1816.0,63.551062775330394,26.04386574074074,3927.0,84.93999490705373,3.9029069767441857,8013.0,67.53172701013392,17.952022529759933,0.044614237015151686,0.06665680125129714,0.4045785081444287,0.45077892314377915,0.009893732635861349,0.010054419169994505,0.5478182969963983,0.010170357295673522,"[[0.5549321783507923, 0, 0], [0.03299999999999998, 0.7877197017953618, 0.690856059404894], [0.0218390804597701, 0.6450061977477122, 0.7495916617469286]]",0.01649999999999999,0.01091954022988505,0.6679311285763031,0.23178355626872937,0.5304824825325563,0.5129149077071762,0.006312989511084363,0.25110939742233007,0.25549252077376167,30.145172834160395,37.58922199312461,0.6085890251175671,0.07365073045307866,0.04864665968882484,178.69174865381885,1984.0086432862354,89.0,21.0,0.6780073702136292,0.09006601319933805,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-8_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.35714285714285715,0.5588235294117647,3.674169712691608,5.885881313025492,18.680134640981752,0.19655460204572842
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-8_sample-1/model.cif,7uvh_7uvh,8,1,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-8_sample-1/confidences.json,"[0.15, 0.52, 0.51]","[[0.73, 0.15, 0.15], [0.15, 0.89, 0.88], [0.15, 0.88, 0.87]]","[[0.76, 18.82, 20.86], [10.27, 0.76, 0.98], [10.76, 0.99, 0.76]]","[0.73, 0.89, 0.87]",0.05,0.0,0.49,0.62,0.54,custom,0.15,0.52,0.51,0.73,0.89,0.87,0.15,0.15,0.88,14.545,15.809999999999999,0.985,68.55555961960496,9.71405916752666,87.76959051724137,3.2563202818046335,86.07675263774912,3.559213759213759,24.323672227015628,24.582914493440807,4.909632993649387,80.80063425819849,5.5098644028483506,17.93873990470194,75.96000000000001,73.09625,2030.0,57.79988177339902,24.240854700854705,1931.0,58.04415328845158,24.728035714285717,3929.0,84.615612115042,3.936335403726708,7890.0,66.81988239229753,17.63507527295571,0.05663259232208896,0.04106688694812574,0.4136786991675371,0.4026153595263599,0.01030810041720322,0.009655671828377722,0.5178523222436615,0.010087347356929826,"[[0.5748093587521664, 0, 0], [0.04540740740740738, 0.7889040111236802, 0.6944585180493983], [0.04034482758620689, 0.6485690368847057, 0.7520914205344584]]",0.02270370370370369,0.020172413793103444,0.671513777467052,0.23812996498795305,0.5683462161514404,0.5460759945756796,0.004906212902124397,0.27688760990500816,0.264282171768547,28.808728863680635,37.58922199312461,0.6299676108908594,0.0800826556095986,0.04864665968882484,101.10770697777843,1760.3793192185035,78.0,33.0,0.7659301828309125,0.057435182221218,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-8_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.16666666666666666,0.78125,3.530060790607893,10.712777650020715,26.29840412976201,0.09349369436685177
