pdb,query,seed,sample,data_file,chain_iptm,chain_pair_iptm,chain_pair_pae_min,chain_ptm,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,format,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,plddt_H3,plddt_L3,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS,LIS_AH,LIS_AL,LIS_HL,avg_LIS,piTM,pIS,piTM_A,piTM_H,piTM_L,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm,model_path,native_path,Fnat,Fnonnat,rRMS,iRMS,LRMS,DockQ
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-8_sample-2/model.cif,7uvh_7uvh,8,2,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-8_sample-2/confidences.json,"[0.15, 0.52, 0.51]","[[0.74, 0.16, 0.15], [0.16, 0.88, 0.88], [0.15, 0.88, 0.87]]","[[0.76, 17.23, 21.2], [10.15, 0.76, 0.99], [10.57, 0.98, 0.76]]","[0.74, 0.88, 0.87]",0.02,0.0,0.49,0.61,0.52,custom,0.15,0.52,0.51,0.74,0.88,0.87,0.16,0.15,0.88,13.690000000000001,15.885,0.985,69.17882223847843,9.349855521155831,87.01144396551723,3.594553583525268,85.81841735052755,3.5715479115479116,24.03893682293165,24.53996101364522,5.095045045045046,80.66956118484107,5.50531900540967,17.89131429387397,74.64571428571428,72.045,2655.0,55.51808662900189,23.4605658709107,2091.0,59.28642515542802,25.79881093935791,3958.0,82.84643127842345,4.706027527289985,8704.0,65.88364768761778,17.98846811251953,0.07214591050701846,0.06265087989382993,0.39403811048480686,0.41212752302439476,0.01026128483624145,0.00985398820924498,0.3929907897274078,0.010268230943160536,"[[0.5855533915158687, 0, 0], [0.047463768115942016, 0.7868047612239063, 0.6934110701501309], [0.04953051643192487, 0.6390466972187105, 0.7478643991693327]]",0.023731884057971008,0.024765258215962434,0.6662288836844208,0.2382420086527847,0.5299560955609895,0.5105300345812739,0.008215726275455528,0.24252627643392036,0.259788031871898,30.219945998851408,37.58922199312461,0.6074081339678257,0.07331340089666408,0.04864665968882484,479.912388932207,2116.4776674360346,87.0,40.0,0.7164517320929017,0.22675050926173365,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-8_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.14285714285714285,0.8536585365853658,3.831784667558222,9.870728215279852,21.456283407487362,0.10035957768184188
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-8_sample-3/model.cif,7uvh_7uvh,8,3,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-8_sample-3/confidences.json,"[0.15, 0.52, 0.51]","[[0.72, 0.16, 0.15], [0.16, 0.88, 0.88], [0.15, 0.88, 0.87]]","[[0.76, 17.97, 21.28], [10.41, 0.76, 0.99], [10.58, 1.0, 0.76]]","[0.72, 0.88, 0.87]",0.0,0.0,0.48,0.61,0.51,custom,0.15,0.52,0.51,0.72,0.88,0.87,0.16,0.15,0.88,14.19,15.93,0.995,68.16487198244332,9.727750257997934,87.0737823275862,3.4855168676331116,85.76787807737398,3.57004095004095,24.19895983127217,24.604754754754758,5.059839757790578,80.33551079580117,5.594436025223999,17.954518114605836,73.99857142857142,72.10374999999999,2981.0,56.730201274740025,23.633180076628353,1269.0,56.64226162332545,24.78152173913043,4114.0,82.371652892562,4.591136363636363,8364.0,65.24803859687582,17.66861272646505,0.08577671918449074,0.02782270973765407,0.3703398008571008,0.3628776115180182,0.010356189239526067,0.009440044790654934,0.49992407945535405,0.010254211811361356,"[[0.5623474154819912, 0, 0], [0.04705882352941174, 0.7866524064171122, 0.6913246839654026], [0.04468390804597701, 0.6388601887635723, 0.7481399623922989]]",0.02352941176470587,0.022341954022988504,0.6650924363644874,0.23698793405072727,0.5399023008662585,0.5205847074054901,0.0068993873946509125,0.2716662344897835,0.24201908552105575,28.401276565547796,37.58922199312461,0.636583614967005,0.08220666486418252,0.04864665968882484,187.8667298007241,1807.0383774219208,75.0,30.0,0.7219498682267459,0.10396388485603235,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-8_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.30952380952380953,0.7291666666666666,5.645822562483527,10.56078649992291,25.396207040530992,0.1433451092251018
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-8_sample-4/model.cif,7uvh_7uvh,8,4,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-8_sample-4/confidences.json,"[0.13, 0.51, 0.5]","[[0.72, 0.13, 0.13], [0.13, 0.89, 0.88], [0.13, 0.88, 0.87]]","[[0.76, 19.48, 21.56], [11.13, 0.76, 0.99], [11.44, 1.0, 0.76]]","[0.72, 0.89, 0.87]",0.05,0.0,0.47,0.61,0.52,custom,0.13,0.51,0.5,0.72,0.89,0.87,0.13,0.13,0.88,15.305,16.5,0.995,67.96930504754937,9.833656690746475,87.5847198275862,3.2310323804362553,86.21301289566236,3.5172563472563474,25.20494918991468,25.667491175385912,4.90266947275144,80.58901259026597,5.527315139479692,18.59170327935068,75.58,73.435,1916.0,54.901205636743214,24.573437500000004,1465.0,62.828307167235494,25.928512396694213,3957.0,84.56867071013393,3.9420289855072466,7338.0,67.43272783803754,18.14799296073382,0.044404264764452646,0.03905409703483715,0.4043642714463992,0.41296638778588785,0.009838709264194927,0.009961742287664884,0.563526323814758,0.010175239761419213,"[[0.5607896051974013, 0, 0], [0.031884057971014464, 0.787587589352897, 0.6924888484176631], [0.019444444444444414, 0.6442672187171399, 0.7496242653232578]]",0.015942028985507232,0.009722222222222207,0.6683780335674014,0.23134742825837695,0.5422241380128112,0.5226813686593681,0.004995455199252278,0.25622849383339025,0.2614574196267256,30.979886513993236,37.58922199312461,0.5955021015569896,0.07000946141350484,0.04864665968882484,128.16747588696074,1784.5063629471274,81.0,14.0,0.739861556141935,0.07182236978706596,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-8_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.19047619047619047,0.7241379310344828,3.112551785725008,6.197411233720748,24.748802628618872,0.11710948131981909
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-9_sample-0/model.cif,7uvh_7uvh,9,0,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-9_sample-0/confidences.json,"[0.13, 0.51, 0.5]","[[0.83, 0.14, 0.13], [0.14, 0.88, 0.87], [0.13, 0.87, 0.87]]","[[0.76, 18.87, 20.26], [11.43, 0.76, 1.0], [11.71, 1.03, 0.76]]","[0.83, 0.88, 0.87]",0.0,0.0,0.48,0.61,0.5,custom,0.13,0.51,0.5,0.83,0.88,0.87,0.14,0.13,0.87,15.15,15.985000000000001,1.0150000000000001,77.94593269934163,5.7962985896112835,87.36681034482758,3.374508874136296,85.48388042203986,3.705880425880426,24.72195618828492,25.06692745376956,5.1225631369074,83.59887448873637,4.2922292965426685,18.303815592987295,75.30714285714285,72.125,2104.0,57.75653517110266,23.60267094017094,2389.0,65.15551276684806,25.450398724082934,3790.0,84.88107915567284,3.4983766233766236,8283.0,69.26437569787451,17.517148762543496,0.057052299510496465,0.10044822225076809,0.38356173190559456,0.4597992823198997,0.010871791394093036,0.0107512077670604,0.5595402462494429,0.010860532360233637,"[[0.6309607386775536, 0, 0], [0.02291666666666664, 0.786287384062086, 0.6868306293409682], [0.016666666666666646, 0.6426298596547829, 0.7418676993397663]]",0.01145833333333332,0.008333333333333323,0.6647302444978755,0.22817397038818074,0.5342218325977263,0.5124984511897707,0.0064344687725123835,0.2258883653158914,0.2801756171013669,30.17841569538593,37.58922199312461,0.60806381610652,0.07350048029085857,0.04864665968882484,41.159956321321374,2307.8991353945594,90.0,25.0,0.678097979390758,0.01783438266000505,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-9_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.35714285714285715,0.5588235294117647,2.4771225104459558,6.40623868316441,22.311508546833565,0.17862018182223482
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-9_sample-1/model.cif,7uvh_7uvh,9,1,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-9_sample-1/confidences.json,"[0.13, 0.51, 0.5]","[[0.84, 0.13, 0.13], [0.13, 0.89, 0.88], [0.13, 0.88, 0.87]]","[[0.76, 20.84, 20.57], [11.0, 0.76, 0.98], [11.19, 1.01, 0.76]]","[0.84, 0.89, 0.87]",0.0,0.0,0.47,0.6,0.5,custom,0.13,0.51,0.5,0.84,0.89,0.87,0.13,0.13,0.88,15.92,15.879999999999999,0.995,78.20982443306511,5.685868593051256,87.35372844827587,3.3990787156211892,86.10699882766704,3.5425389025389022,25.35839325088678,25.146836309994203,5.027041795894255,83.89018390300267,4.209162070403782,18.51075711892508,74.9057142857143,73.43375,2009.0,56.67224240915878,25.44334239130435,2290.0,61.8885327510917,24.872089761570827,3847.0,84.43447491551859,4.323924349881796,8146.0,67.66508335858968,18.213118834252324,0.04657189950464416,0.06331879340789312,0.38644905511210625,0.425125296711899,0.01046059964245371,0.010104432130840186,0.5114867549991255,0.010376602917283411,"[[0.638657697715958, 0, 0], [0.026754385964912267, 0.787938144329897, 0.6912631411277477], [0.025617283950617263, 0.6417192553443244, 0.749635333389436]]",0.013377192982456133,0.012808641975308632,0.666491198236036,0.2308923443979336,0.5499939719239056,0.5292378504354474,0.005233207524092051,0.2460748431451534,0.27792979976620197,39.7439216406751,37.58922199312461,0.47215904976535633,0.04373938619274884,0.04864665968882484,407.28597544742786,2014.8803528903054,72.0,37.0,0.7663108404746554,0.20213903761738722,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-9_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.11904761904761904,0.84375,2.5168159056101502,4.432293169157977,16.55824989909792,0.14345607586118295
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-9_sample-2/model.cif,7uvh_7uvh,9,2,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-9_sample-2/confidences.json,"[0.11, 0.49, 0.49]","[[0.83, 0.11, 0.11], [0.11, 0.88, 0.87], [0.11, 0.87, 0.87]]","[[0.76, 21.7, 22.79], [13.43, 0.76, 1.01], [13.43, 1.03, 0.76]]","[0.83, 0.88, 0.87]",0.0,0.0,0.46,0.59,0.49,custom,0.11,0.49,0.49,0.83,0.88,0.87,0.11,0.11,0.87,17.564999999999998,18.11,1.02,77.59404535479152,5.819250085999312,87.284375,3.3783430429481105,85.81470105509965,3.6044226044226044,26.582113411945166,26.616885306358988,5.076111357258898,83.56437380329704,4.267338577790009,19.42503669185435,74.92571428571429,73.34125,2087.0,52.00135601341639,26.6858501783591,1510.0,64.77989072847683,27.216690042075736,3824.0,84.30147620292887,3.9075141776937614,7421.0,67.0275743149407,19.270018132709534,0.048060076036741416,0.05621143020906334,0.39586176679845264,0.4321167378687911,0.009183077683387768,0.01009317040187995,0.5001388600261611,0.009492436260421353,"[[0.6298745210727971, 0, 0], [0, 0.7855819542107632, 0.6858479927830401], [0, 0.6362552483561753, 0.7451138533243487]]",0.0,0.0,0.6610516205696078,0.22035054018986924,0.5719296432541588,0.5431175566197721,0.0024931970536083018,0.2829251171792365,0.2576992423869274,47.481584195035055,37.58922199312461,0.3852675394502877,0.031051885242832707,0.04864665968882484,134.09042665807857,1844.4775515617346,83.0,17.0,0.7580227754834208,0.07269832400212357,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-9_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.0,1.0,2.4504959872702217,10.348024985219011,37.40364043129801,0.023228804448845963
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-9_sample-3/model.cif,7uvh_7uvh,9,3,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-9_sample-3/confidences.json,"[0.14, 0.51, 0.51]","[[0.84, 0.14, 0.14], [0.14, 0.88, 0.87], [0.14, 0.87, 0.87]]","[[0.76, 20.99, 20.17], [12.1, 0.76, 1.01], [11.98, 1.02, 0.76]]","[0.84, 0.88, 0.87]",0.0,0.0,0.48,0.61,0.51,custom,0.14,0.51,0.51,0.84,0.88,0.87,0.14,0.14,0.87,16.544999999999998,16.075000000000003,1.0150000000000001,78.26371616678858,5.694702442380461,87.38911637931035,3.3730727543693266,85.73577960140679,3.6727846027846027,24.936635988879303,24.76090564248459,5.095030276177817,83.79620404916857,4.246853266511463,18.264190635847235,75.14428571428572,71.36875,1621.0,61.9492843923504,24.8612426035503,2218.0,64.98667718665465,24.955787476280836,3880.0,83.99221907216494,3.795767195767196,7719.0,70.30939355039,17.870932425199445,0.049763637175285105,0.09146744207416534,0.38824672455229453,0.4647571024609978,0.010947349042734929,0.010572341085896247,0.5063791475398186,0.01060780344986978,"[[0.6382458347630485, 0, 0], [0, 0.7866328197117093, 0.6874137610783846], [0, 0.6337198528049136, 0.7416455660589691]]",0.0,0.0,0.660566806941649,0.22018893564721634,0.5357519771500446,0.511157101894936,0.004051602661211741,0.2388764383582558,0.26822906087546844,44.8305901530396,37.58922199312461,0.41281346247028544,0.03470167916387008,0.04864665968882484,391.5726643402622,1855.419392979395,76.0,32.0,0.6655237682733426,0.21104267090335985,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-9_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.0,1.0,2.454647074592274,14.516701595172327,57.83723779080456,0.010568656938343727
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-9_sample-4/model.cif,7uvh_7uvh,9,4,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-9_sample-4/confidences.json,"[0.14, 0.51, 0.51]","[[0.85, 0.15, 0.14], [0.15, 0.89, 0.88], [0.14, 0.88, 0.87]]","[[0.76, 21.22, 20.89], [11.38, 0.76, 0.98], [11.54, 1.01, 0.76]]","[0.85, 0.89, 0.87]",0.0,0.0,0.48,0.61,0.51,custom,0.14,0.51,0.51,0.85,0.89,0.87,0.15,0.14,0.88,16.3,16.215,0.995,78.6838551572787,5.560808393532851,87.62120689655173,3.2691776182089147,86.19752637749122,3.5814823914823912,24.86542277825712,24.754891733839102,4.9536294491212525,84.16752947710721,4.137156134408053,18.19131465373916,75.64142857142858,73.90125,1467.0,63.714171779141104,24.839478260869562,1845.0,65.08689701897019,25.219285714285714,3891.0,85.15574916473915,3.6240812379110254,7203.0,71.31893932095015,17.894281737688768,0.045389330349564314,0.07015863087514712,0.4142039579009857,0.4692437478129583,0.010838331925563004,0.01029340471729909,0.5346684784392252,0.010501244756701392,"[[0.6448930741344246, 0, 0], [0.029166666666666646, 0.7884781890674027, 0.6926890722958496], [0.015476190476190437, 0.644655617962714, 0.7512345157657658]]",0.014583333333333323,0.007738095238095218,0.6686723451292818,0.23033125790023679,0.5585784141982586,0.5387996039775048,0.003650517334220469,0.26567578739978154,0.26947329924350283,46.418629964881916,37.58922199312461,0.3960461476573874,0.03244363373117686,0.04864665968882484,68.74024640468491,1632.3115267500443,70.0,19.0,0.6639447055212309,0.04211221037049694,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-9_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.0,1.0,2.461062382350204,14.593220622875348,59.6023910702599,0.010129171511128817
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-10_sample-0/model.cif,7uvh_7uvh,10,0,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-10_sample-0/confidences.json,"[0.13, 0.51, 0.5]","[[0.72, 0.14, 0.13], [0.14, 0.88, 0.87], [0.13, 0.87, 0.87]]","[[0.76, 16.02, 21.25], [10.89, 0.76, 1.01], [11.53, 1.02, 0.76]]","[0.72, 0.88, 0.87]",0.01,0.0,0.47,0.6,0.5,custom,0.13,0.51,0.5,0.72,0.88,0.87,0.14,0.13,0.87,13.455,16.39,1.0150000000000001,67.7173811265545,9.982844857241142,87.0693426724138,3.3575938219753416,85.51385697538102,3.7148157248157245,24.914933851020994,25.469595911701177,5.078647910205287,80.10019359144978,5.685084801344069,18.48772589097582,74.31142857142858,72.13250000000001,2550.0,49.74157254901961,24.432275541795665,1340.0,49.48117537313433,26.086833333333335,3859.0,84.16909173360975,3.832736943907157,7749.0,61.13061321858789,18.11728193967872,0.04121759156096779,0.024646895785054433,0.40013850639571286,0.3693894293616052,0.008966085561301525,0.008467049195396578,0.5203370895287761,0.008782223011963188,"[[0.6090731660668024, 0, 0], [0.03276515151515149, 0.785743000378358, 0.6866323992484982], [0.019696969696969668, 0.6344290037429322, 0.7393330799121474]]",0.016382575757575745,0.009848484848484834,0.6605307014957151,0.2289205873672586,0.5512657538078483,0.5279596071833439,0.003769291784005185,0.26939338782479694,0.2547969275745418,54.30764182445778,37.58922199312461,0.32390240611835736,0.023911410605644542,0.04864665968882484,310.6817739977776,2123.9511052369226,77.0,26.0,0.7396183667382136,0.14627538893515238,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-10_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.0,1.0,5.053264594856914,14.68469188760623,58.86430882310698,0.010250578433350208
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-10_sample-1/model.cif,7uvh_7uvh,10,1,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-10_sample-1/confidences.json,"[0.12, 0.5, 0.5]","[[0.74, 0.13, 0.12], [0.13, 0.88, 0.88], [0.12, 0.88, 0.87]]","[[0.76, 19.17, 22.34], [11.0, 0.76, 1.01], [11.03, 1.02, 0.76]]","[0.74, 0.88, 0.87]",0.0,0.0,0.47,0.6,0.5,custom,0.12,0.5,0.5,0.74,0.88,0.87,0.13,0.12,0.88,15.085,16.685,1.0150000000000001,69.12198975859546,9.185331957344342,87.08939655172414,3.4052906110283154,85.71173505275496,3.6515970515970517,25.518478573482888,25.945940677519623,5.068904150051692,80.64104045435819,5.41407320665657,18.844441133684736,74.10000000000001,71.95875,1769.0,54.44960146975693,24.463571428571427,1619.0,63.185281037677576,26.829890109890112,3903.0,83.91965026902383,4.134753787878788,7291.0,67.18484425881944,18.476071775446776,0.0366050853240367,0.06067912078348314,0.39401272606949034,0.44003945484124163,0.010164119045485176,0.00975361909893915,0.5079757475264011,0.01025179367896413,"[[0.5732681078091706, 0, 0], [0.030158730158730135, 0.7858739187107477, 0.6880076933280275], [0.02619047619047617, 0.6362319416832339, 0.7419897457508076]]",0.015079365079365067,0.013095238095238085,0.6621198175056306,0.2300981402267446,0.5359571383029562,0.5143924916859495,0.004188526968672864,0.25262016572862644,0.25758379898865014,30.330782934681775,37.58922199312461,0.6056607544158216,0.07281751103233564,0.04864665968882484,29.61255925840436,1766.1984098420492,77.0,11.0,0.6634256010314012,0.01676626991247977,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-10_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.23809523809523808,0.6551724137931034,4.742693320609855,7.135397293657853,24.96406518801176,0.12810202736550957
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-10_sample-2/model.cif,7uvh_7uvh,10,2,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-10_sample-2/confidences.json,"[0.13, 0.5, 0.5]","[[0.74, 0.13, 0.13], [0.13, 0.88, 0.87], [0.13, 0.87, 0.86]]","[[0.76, 16.26, 22.07], [11.65, 0.76, 1.02], [12.31, 1.03, 0.76]]","[0.74, 0.88, 0.86]",0.0,0.0,0.47,0.6,0.5,custom,0.13,0.5,0.5,0.74,0.88,0.86,0.13,0.13,0.87,13.955000000000002,17.19,1.025,69.23791514264813,9.49983488132095,86.94368534482757,3.447872916948923,85.29663540445486,3.764668304668305,24.922308503499185,25.471658500605873,5.176325505833701,80.49274529731018,5.570792034312727,18.523430836646252,74.87142857142858,71.16125,2768.0,48.477749277456645,24.38296296296296,1145.0,61.48840174672489,25.59696,3945.0,83.16274651457542,4.294468085106383,7858.0,64.37629917958564,18.09146368268978,0.0509198191559674,0.02954900652216167,0.3917313686659493,0.39049360844008013,0.008819003558635123,0.010325373963540689,0.48444721149488695,0.00898657948633168,"[[0.5912510320042736, 0, 0], [0.024999999999999994, 0.7851826159136727, 0.6865228716476625], [0, 0.6280443715147148, 0.7334620361774553]]",0.012499999999999997,0.0,0.6572836215811886,0.22326120719372955,0.5818943961923755,0.5495290820911842,0.0028576901752241637,0.295068014221162,0.2516033776947981,52.89033302905998,37.58922199312461,0.3355906263237337,0.025177397609420664,0.04864665968882484,50.55041670721101,2064.444220745459,85.0,26.0,0.6444287047057639,0.02448621096139742,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-10_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.0,1.0,6.492786456415659,12.873650273660724,56.07610566605443,0.011951577797759823
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-10_sample-3/model.cif,7uvh_7uvh,10,3,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-10_sample-3/confidences.json,"[0.13, 0.5, 0.5]","[[0.73, 0.13, 0.13], [0.13, 0.88, 0.88], [0.13, 0.88, 0.87]]","[[0.76, 20.45, 21.64], [11.17, 0.76, 1.0], [10.87, 1.01, 0.76]]","[0.73, 0.88, 0.87]",0.04,0.0,0.47,0.6,0.52,custom,0.13,0.5,0.5,0.73,0.88,0.87,0.13,0.13,0.88,15.809999999999999,16.255,1.005,67.6535405998537,9.914286205710356,86.57231681034483,3.6030280449803556,85.63621336459555,3.671588861588862,25.3506519029815,25.371935092987723,5.187767685718505,79.95402359159802,5.729634370759857,18.63678489389591,72.55428571428571,71.75999999999999,2821.0,60.191658986175106,25.68894817073171,1014.0,56.45968441814596,26.006547619047616,4213.0,79.90007951578447,4.788571428571428,8048.0,65.51714097336851,18.82802240611692,0.08941414159471574,0.02909675514651367,0.33881318321652526,0.33885709501939926,0.010451948299654814,0.008588686132450066,0.2893296410623412,0.0104351133762804,"[[0.6023033678621622, 0, 0], [0.03039215686274507, 0.7836050336050336, 0.6879773086082791], [0.02438271604938269, 0.6301786987875426, 0.7400240080869345]]",0.015196078431372535,0.012191358024691346,0.6590780036979109,0.22882181338465823,0.5366362542594297,0.5108530948320353,0.0052265083855457285,0.26904102030482807,0.23658556614166149,39.089313038716675,37.58922199312461,0.4804441081037204,0.04514991789787627,0.04864665968882484,98.6643784986624,1756.341659012902,80.0,24.0,0.7041591529688238,0.056176073711144386,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-10_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.0,1.0,5.035360487269022,13.608813011180564,49.71101864342549,0.013469892025110659
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-10_sample-4/model.cif,7uvh_7uvh,10,4,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-10_sample-4/confidences.json,"[0.15, 0.51, 0.51]","[[0.74, 0.16, 0.15], [0.16, 0.88, 0.87], [0.15, 0.87, 0.86]]","[[0.76, 17.74, 21.31], [10.33, 0.76, 1.01], [10.46, 1.02, 0.76]]","[0.74, 0.88, 0.86]",0.0,0.0,0.49,0.61,0.51,custom,0.15,0.51,0.51,0.74,0.88,0.86,0.16,0.15,0.87,14.035,15.885,1.0150000000000001,69.39667885881494,9.227647058823528,87.04266163793103,3.4907600596125183,85.47678780773741,3.7025061425061425,24.360324992809893,24.541833939202363,5.144864126421504,80.63870943482779,5.473637753647396,18.015674352811253,73.95142857142856,71.745,2608.0,56.90950920245399,24.160852713178294,1617.0,56.352782931354355,24.897855750487327,3926.0,83.54876082526746,4.355705996131527,8151.0,65.60368431969194,17.804804819932382,0.07927052656427132,0.03690184516770433,0.38960055658394227,0.40169338773686175,0.010493332617638022,0.009516961525904795,0.4923352758443997,0.010281691750338402,"[[0.574259656129755, 0, 0], [0.04174311926605503, 0.7858799762329175, 0.6885010239634033], [0.039880952380952364, 0.6329974777645028, 0.7399152804751049]]",0.020871559633027514,0.019940476190476182,0.660749250863953,0.23385376222915225,0.5524592222071889,0.5291055122229256,0.004541384309318049,0.27239365316065056,0.25217047475295695,28.968387492401234,37.58922199312461,0.6273872793349664,0.07927212508890492,0.04864665968882484,94.59538068131394,1897.5113356523455,74.0,22.0,0.6690751315200522,0.04985234022267013,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7uvh_7uvh/seed-10_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7uvh_1.pdb,0.2857142857142857,0.7,5.437999582756591,10.400120620539608,24.396074098106364,0.13811511348092423
