7t01|A	7t01|A	100.000
8gb6|A	8r1d|A	91.200
8gb6|A	8cin|A	91.200
8gb6|A	7qnw|A	88.600
8gb6|A	7wsc|A	89.100
8gb6|A	7wrl|A	89.100
7tp4|A	7u2d|A	100.000
7tp4|A	7t7b|A	100.000
7tp4|A	7tp3|A	100.000
7tp4|A	8dad|A	100.000
7tp4|A	7tp4|A	100.000
7tp4|A	8gb6|A	100.000
7tp4|A	7uzc|A	100.000
7tp4|A	8dxt|A	100.000
7tp4|A	7t01|A	100.000
7tp4|A	8heb|A	100.000
7tp4|A	8hpv|A	100.000
7tp4|A	7uz7|A	100.000
7tp4|A	8hc4|A	100.000
7tp4|A	7xcz|A	98.900
7tp4|A	7wbh|A	98.400
7tp4|A	8c3v|A	98.900
7tp4|A	8dxu|A	98.400
7tp4|A	8sdg|A	98.400
7tp4|A	7wcp|A	96.300
7tp4|A	8qrg|A	98.900
7tp4|A	7x7t|A	96.300
7tp4|A	8cii|A	98.900
7tp4|A	7wro|A	98.900
7tp4|A	8gzz|A	92.200
7tp4|A	7wog|A	92.200
7tp4|A	7wpe|A	92.200
7tp4|A	7xdb|A	92.200
7tp4|A	8hp9|A	91.700
7tp4|A	7x6a|A	91.700
7tp4|A	8r1d|A	91.200
7tp4|A	8cin|A	91.200
7tp4|A	7wsc|A	89.100
7tp4|A	7wrl|A	89.100
7tp4|A	7qnw|A	88.600
7uvh|A	7uvh|A	100.000
7vux|A	7vux|A	100.000
7t7b|A	7u2d|A	100.000
7t7b|A	7t7b|A	100.000
7t7b|A	7tp3|A	100.000
7t7b|A	8dad|A	100.000
7t7b|A	7tp4|A	100.000
7t7b|A	8gb6|A	100.000
7t7b|A	7uzc|A	100.000
7t7b|A	8dxt|A	100.000
7t7b|A	7t01|A	100.000
7t7b|A	8heb|A	100.000
7t7b|A	8hpv|A	100.000
7t7b|A	7uz7|A	100.000
7t7b|A	8hc4|A	100.000
7t7b|A	7xcz|A	98.900
7t7b|A	7wbh|A	98.400
7t7b|A	8c3v|A	98.900
7t7b|A	8dxu|A	98.400
7t7b|A	8sdg|A	98.400
7t7b|A	7wcp|A	96.300
7t7b|A	8qrg|A	98.900
7t7b|A	7x7t|A	96.300
7t7b|A	8cii|A	98.900
7t7b|A	7wro|A	98.900
7t7b|A	8gzz|A	92.200
7t7b|A	7wog|A	92.200
7t7b|A	7wpe|A	92.200
7t7b|A	7xdb|A	92.200
7t7b|A	8hp9|A	91.700
7t7b|A	7x6a|A	91.700
7t7b|A	8r1d|A	91.200
7t7b|A	8cin|A	91.200
7t7b|A	7wsc|A	89.100
7t7b|A	7wrl|A	89.100
7t7b|A	7qnw|A	88.600
8g3p|A	8g3p|A	100.000
8g3p|A	8ez3|A	92.400
8c3v|A	8c3v|A	100.000
8c3v|A	7xcz|A	100.000
8c3v|A	8gb6|A	98.900
8c3v|A	7uzc|A	98.900
8c3v|A	7t01|A	98.900
8c3v|A	8heb|A	98.900
8c3v|A	8hpv|A	98.900
8c3v|A	7uz7|A	98.900
8c3v|A	8hc4|A	98.900
8c3v|A	7u2d|A	98.900
8c3v|A	7t7b|A	98.900
8c3v|A	7tp3|A	98.900
8c3v|A	8dad|A	98.900
8c3v|A	7tp4|A	98.900
8c3v|A	8dxt|A	98.900
8c3v|A	7wbh|A	97.400
8c3v|A	8qrg|A	100.000
8c3v|A	7wcp|A	97.400
8c3v|A	8cii|A	100.000
8c3v|A	8dxu|A	97.400
8c3v|A	8sdg|A	97.300
8c3v|A	7wro|A	100.000
8c3v|A	7x7t|A	95.800
8c3v|A	7wog|A	92.200
8c3v|A	7wpe|A	92.200
8c3v|A	7xdb|A	92.200
8c3v|A	8cin|A	92.200
8c3v|A	8r1d|A	91.700
8c3v|A	8hp9|A	91.700
8c3v|A	7x6a|A	91.700
8c3v|A	8gzz|A	92.100
8c3v|A	7qnw|A	91.300
8c3v|A	7wsc|A	89.000
8c3v|A	7wrl|A	89.000
7q0i|A	7q0i|A	100.000
7q0i|A	8hc4|A	92.000
7q0i|A	7sww|A	92.900
7q0i|A	7uz7|A	94.100
7q0i|A	7x6a|A	91.300
7q0i|A	8hp9|A	89.900
7q0i|A	8hpv|A	90.600
7q0i|A	8heb|A	87.100
7q0i|A	8r1d|A	83.000
7q0i|A	7wpe|A	82.600
7q0i|A	7wbh|A	84.200
7q0i|A	8cin|A	83.900
7q0i|A	7wcp|A	80.800
7q0i|A	7xdb|A	81.100
8g4p|A	8g4p|A	100.000
7uz7|A	7uz7|A	100.000
7uz7|A	8hc4|A	97.700
7uz7|A	7x6a|A	94.700
7uz7|A	8hpv|A	96.800
7uz7|A	8hp9|A	95.400
7uz7|A	8heb|A	95.300
7uz7|A	7wbh|A	93.900
7uz7|A	7wpe|A	93.700
7uz7|A	7xdb|A	91.500
7uz7|A	7wcp|A	92.800
7uz7|A	8cin|A	89.400
7uz7|A	8r1d|A	89.400
7uz7|A	7sww|A	98.100
7uz7|A	7q0i|A	94.100
7uz7|A	7t01|A	100.000
7uz7|A	7uzc|A	100.000
7uz7|A	8gb6|A	100.000
7uz7|A	8dxt|A	100.000
7uz7|A	7u2d|A	100.000
7uz7|A	7t7b|A	100.000
7uz7|A	7tp3|A	100.000
7uz7|A	8dad|A	100.000
7uz7|A	7tp4|A	100.000
7uz7|A	7xcz|A	98.900
7uz7|A	8c3v|A	98.900
7uz7|A	8dxu|A	98.400
7uz7|A	8sdg|A	98.400
7uz7|A	8qrg|A	98.900
7uz7|A	7x7t|A	96.300
7uz7|A	8cii|A	98.900
7uz7|A	7wog|A	92.300
7uz7|A	7wro|A	98.900
7uz7|A	8gzz|A	92.200
7uz7|A	7wsc|A	89.100
7uz7|A	7wrl|A	89.100
7uz7|A	7qnw|A	88.600
8hp9|A	8hp9|A	100.000
8hp9|A	7x6a|A	96.200
8hp9|A	7uz7|A	95.400
8hp9|A	8hc4|A	94.200
8hp9|A	8r1d|A	92.900
8hp9|A	8hpv|A	94.300
8hp9|A	8cin|A	93.000
8hp9|A	7wpe|A	94.800
8hp9|A	7xdb|A	94.200
8hp9|A	8heb|A	93.600
8hp9|A	7wbh|A	93.200
8hp9|A	7wcp|A	91.900
8hp9|A	7sww|A	90.800
8hp9|A	7q0i|A	89.900
8hp9|A	7wog|A	96.900
8hp9|A	8gzz|A	96.900
8hp9|A	7t01|A	92.000
8hp9|A	7uzc|A	91.800
8hp9|A	7xcz|A	91.800
8hp9|A	7wsc|A	93.700
8hp9|A	7wrl|A	93.700
8hp9|A	7qnw|A	93.200
8hp9|A	8gb6|A	91.700
8hp9|A	8dxt|A	91.700
8hp9|A	7u2d|A	91.700
8hp9|A	7t7b|A	91.700
8hp9|A	7tp3|A	91.700
8hp9|A	8dad|A	91.700
8hp9|A	7tp4|A	91.700
8hp9|A	8c3v|A	91.700
8hp9|A	8dxu|A	90.300
8hp9|A	8sdg|A	90.100
8hp9|A	8qrg|A	91.300
8hp9|A	8cii|A	91.300
8hp9|A	7x7t|A	89.100
8hp9|A	7wro|A	91.200
7x7t|A	7x7t|A	100.000
7x7t|A	8gb6|A	96.300
7x7t|A	7uzc|A	96.300
7x7t|A	7t01|A	96.300
7x7t|A	8heb|A	96.300
7x7t|A	8hpv|A	96.300
7x7t|A	7uz7|A	96.300
7x7t|A	8hc4|A	96.300
7x7t|A	7u2d|A	96.300
7x7t|A	7t7b|A	96.300
7x7t|A	7tp3|A	96.300
7x7t|A	8dad|A	96.300
7x7t|A	7tp4|A	96.300
7x7t|A	8dxt|A	96.300
7x7t|A	7xcz|A	95.800
7x7t|A	8c3v|A	95.800
7x7t|A	7wbh|A	94.800
7x7t|A	8dxu|A	94.800
7x7t|A	8sdg|A	94.700
7x7t|A	7wcp|A	93.200
7x7t|A	8qrg|A	95.600
7x7t|A	8cii|A	95.600
7x7t|A	7wro|A	95.600
7x7t|A	7wog|A	89.600
7x7t|A	7wpe|A	89.600
7x7t|A	7xdb|A	89.600
7x7t|A	8hp9|A	89.100
7x7t|A	7x6a|A	89.100
7x7t|A	8gzz|A	89.600
7x7t|A	8r1d|A	88.600
7x7t|A	8cin|A	88.600
7x7t|A	7qnw|A	86.000
7x7t|A	7wsc|A	86.500
7x7t|A	7wrl|A	86.500
7wpe|A	7wpe|A	100.000
7wpe|A	7x6a|A	92.500
7wpe|A	8hp9|A	94.800
7wpe|A	7xdb|A	94.500
7wpe|A	7uz7|A	93.700
7wpe|A	8r1d|A	92.200
7wpe|A	8hc4|A	93.000
7wpe|A	8cin|A	91.800
7wpe|A	8heb|A	94.200
7wpe|A	8hpv|A	93.900
7wpe|A	7wbh|A	93.800
7wpe|A	7wcp|A	92.900
7wpe|A	7sww|A	87.300
7wpe|A	7q0i|A	82.600
7wpe|A	7wog|A	100.000
7wpe|A	8gzz|A	100.000
7wpe|A	7t01|A	92.500
7wpe|A	7wsc|A	96.800
7wpe|A	7wrl|A	96.800
7wpe|A	7qnw|A	96.300
7wpe|A	7uzc|A	92.300
7wpe|A	7xcz|A	92.300
7wpe|A	8gb6|A	92.300
7wpe|A	8dxt|A	92.300
7wpe|A	7u2d|A	92.200
7wpe|A	7t7b|A	92.200
7wpe|A	7tp3|A	92.200
7wpe|A	8dad|A	92.200
7wpe|A	7tp4|A	92.200
7wpe|A	8c3v|A	92.200
7wpe|A	8dxu|A	90.800
7wpe|A	8sdg|A	90.600
7wpe|A	8qrg|A	91.900
7wpe|A	8cii|A	91.800
7wpe|A	7x7t|A	89.600
7wpe|A	7wro|A	91.800
8dad|A	7u2d|A	100.000
8dad|A	7t7b|A	100.000
8dad|A	7tp3|A	100.000
8dad|A	8dad|A	100.000
8dad|A	7tp4|A	100.000
8dad|A	8gb6|A	100.000
8dad|A	7uzc|A	100.000
8dad|A	8dxt|A	100.000
8dad|A	7t01|A	100.000
8dad|A	8heb|A	100.000
8dad|A	8hpv|A	100.000
8dad|A	7uz7|A	100.000
8dad|A	8hc4|A	100.000
8dad|A	7xcz|A	98.900
8dad|A	7wbh|A	98.400
8dad|A	8c3v|A	98.900
8dad|A	8dxu|A	98.400
8dad|A	8sdg|A	98.400
8dad|A	7wcp|A	96.300
8dad|A	8qrg|A	98.900
8dad|A	7x7t|A	96.300
8dad|A	8cii|A	98.900
8dad|A	7wro|A	98.900
8dad|A	8gzz|A	92.200
8dad|A	7wog|A	92.200
8dad|A	7wpe|A	92.200
8dad|A	7xdb|A	92.200
8dad|A	8hp9|A	91.700
8dad|A	7x6a|A	91.700
8dad|A	8r1d|A	91.200
8dad|A	8cin|A	91.200
8dad|A	7wsc|A	89.100
8dad|A	7wrl|A	89.100
8dad|A	7qnw|A	88.600
8oxw|A	8oxw|A	100.000
8cin|A	8cin|A	100.000
8cin|A	8r1d|A	98.400
8cin|A	7x6a|A	92.500
8cin|A	8hp9|A	93.000
8cin|A	7xdb|A	93.700
8cin|A	7wpe|A	91.800
8cin|A	8heb|A	92.500
8cin|A	7uz7|A	89.400
8cin|A	8hpv|A	90.300
8cin|A	8hc4|A	88.300
8cin|A	7wbh|A	91.400
8cin|A	7wcp|A	90.700
8cin|A	7sww|A	82.100
8cin|A	7q0i|A	83.900
8cin|A	7wog|A	95.400
8cin|A	8gzz|A	95.300
8cin|A	7t01|A	91.500
8cin|A	7xcz|A	92.300
8cin|A	7uzc|A	91.300
8cin|A	8gb6|A	91.200
8cin|A	8dxt|A	91.200
8cin|A	8c3v|A	92.200
8cin|A	7wsc|A	92.200
8cin|A	7wrl|A	92.200
8cin|A	7qnw|A	91.700
8cin|A	7u2d|A	91.200
8cin|A	7t7b|A	91.200
8cin|A	7tp3|A	91.200
8cin|A	8dad|A	91.200
8cin|A	7tp4|A	91.200
8cin|A	8dxu|A	89.700
8cin|A	8qrg|A	91.900
8cin|A	8cii|A	91.800
8cin|A	8sdg|A	89.500
8cin|A	7wro|A	91.800
8cin|A	7x7t|A	88.600
8qrg|A	8qrg|A	100.000
8qrg|A	7xcz|A	100.000
8qrg|A	8c3v|A	100.000
8qrg|A	8cii|A	100.000
8qrg|A	7wcp|A	100.000
8qrg|A	7wro|A	100.000
8qrg|A	8dxu|A	98.900
8qrg|A	8gb6|A	98.900
8qrg|A	7uzc|A	98.900
8qrg|A	7t01|A	98.900
8qrg|A	8heb|A	98.900
8qrg|A	8hpv|A	98.900
8qrg|A	7uz7|A	98.900
8qrg|A	8hc4|A	98.900
8qrg|A	7u2d|A	98.900
8qrg|A	7t7b|A	98.900
8qrg|A	7tp3|A	98.900
8qrg|A	8dad|A	98.900
8qrg|A	7tp4|A	98.900
8qrg|A	8dxt|A	98.900
8qrg|A	8sdg|A	98.900
8qrg|A	7wbh|A	97.300
8qrg|A	7x7t|A	95.600
8qrg|A	7wog|A	91.900
8qrg|A	7wpe|A	91.900
8qrg|A	7xdb|A	91.900
8qrg|A	8cin|A	91.900
8qrg|A	8r1d|A	91.300
8qrg|A	8hp9|A	91.300
8qrg|A	7x6a|A	91.300
8qrg|A	8gzz|A	91.800
8qrg|A	7qnw|A	91.300
8qrg|A	7wsc|A	91.700
8qrg|A	7wrl|A	91.700
8hc4|A	8hc4|A	100.000
8hc4|A	7uz7|A	97.700
8hc4|A	8hpv|A	96.300
8hc4|A	7x6a|A	94.300
8hc4|A	8heb|A	95.100
8hc4|A	8hp9|A	94.200
8hc4|A	7wbh|A	93.300
8hc4|A	7wpe|A	93.000
8hc4|A	7wcp|A	91.800
8hc4|A	7xdb|A	90.300
8hc4|A	8r1d|A	88.000
8hc4|A	8cin|A	88.300
8hc4|A	7sww|A	95.100
8hc4|A	7q0i|A	92.000
8hc4|A	7t01|A	100.000
8hc4|A	7uzc|A	100.000
8hc4|A	8gb6|A	100.000
8hc4|A	8dxt|A	100.000
8hc4|A	7u2d|A	100.000
8hc4|A	7t7b|A	100.000
8hc4|A	7tp3|A	100.000
8hc4|A	8dad|A	100.000
8hc4|A	7tp4|A	100.000
8hc4|A	7xcz|A	98.900
8hc4|A	8c3v|A	98.900
8hc4|A	8dxu|A	98.400
8hc4|A	8sdg|A	98.400
8hc4|A	8qrg|A	98.900
8hc4|A	7x7t|A	96.300
8hc4|A	8cii|A	98.900
8hc4|A	7wog|A	92.300
8hc4|A	7wro|A	98.900
8hc4|A	8gzz|A	92.200
8hc4|A	7wsc|A	89.100
8hc4|A	7wrl|A	89.100
8hc4|A	7qnw|A	88.600
7wbh|A	7wbh|A	100.000
7wbh|A	8hpv|A	96.000
7wbh|A	7uz7|A	93.900
7wbh|A	8heb|A	96.500
7wbh|A	8hc4|A	93.300
7wbh|A	7wcp|A	96.600
7wbh|A	8hp9|A	93.200
7wbh|A	7x6a|A	89.900
7wbh|A	7wpe|A	93.800
7wbh|A	7xdb|A	92.600
7wbh|A	8cin|A	91.400
7wbh|A	8r1d|A	90.500
7wbh|A	7t01|A	98.500
7wbh|A	7q0i|A	84.200
7wbh|A	7sww|A	81.000
7wbh|A	7uzc|A	98.400
7wbh|A	8gb6|A	98.400
7wbh|A	8dxt|A	98.400
7wbh|A	7u2d|A	98.400
7wbh|A	7t7b|A	98.400
7wbh|A	7tp3|A	98.400
7wbh|A	8dad|A	98.400
7wbh|A	7tp4|A	98.400
7wbh|A	7xcz|A	97.400
7wbh|A	8c3v|A	97.400
7wbh|A	8dxu|A	96.900
7wbh|A	7wog|A	93.400
7wbh|A	8sdg|A	96.800
7wbh|A	8gzz|A	93.200
7wbh|A	8qrg|A	97.300
7wbh|A	7x7t|A	94.800
7wbh|A	8cii|A	97.200
7wbh|A	7wro|A	97.200
7wbh|A	7wsc|A	90.100
7wbh|A	7wrl|A	90.100
7wbh|A	7qnw|A	89.600
8il3|A	8il3|A	100.000
7upb|A	7upb|A	100.000
7upb|A	7upk|A	98.400
7x8p|A	7x8p|A	100.000
8hpv|A	8hpv|A	100.000
8hpv|A	8hc4|A	96.300
8hpv|A	7uz7|A	96.800
8hpv|A	8heb|A	97.200
8hpv|A	8hp9|A	94.300
8hpv|A	7x6a|A	91.900
8hpv|A	7wbh|A	96.000
8hpv|A	7wpe|A	93.900
8hpv|A	7wcp|A	94.400
8hpv|A	7xdb|A	92.200
8hpv|A	8r1d|A	89.800
8hpv|A	8cin|A	90.300
8hpv|A	7sww|A	91.500
8hpv|A	7q0i|A	90.600
8hpv|A	7t01|A	100.000
8hpv|A	7uzc|A	100.000
8hpv|A	8gb6|A	100.000
8hpv|A	8dxt|A	100.000
8hpv|A	7u2d|A	100.000
8hpv|A	7t7b|A	100.000
8hpv|A	7tp3|A	100.000
8hpv|A	8dad|A	100.000
8hpv|A	7tp4|A	100.000
8hpv|A	7xcz|A	98.900
8hpv|A	8c3v|A	98.900
8hpv|A	8dxu|A	98.400
8hpv|A	8sdg|A	98.400
8hpv|A	8qrg|A	98.900
8hpv|A	7x7t|A	96.300
8hpv|A	8cii|A	98.900
8hpv|A	7wog|A	92.300
8hpv|A	7wro|A	98.900
8hpv|A	8gzz|A	92.200
8hpv|A	7wsc|A	89.100
8hpv|A	7wrl|A	89.100
8hpv|A	7qnw|A	88.600
8gzz|A	8gzz|A	100.000
8gzz|A	7wog|A	100.000
8gzz|A	7wpe|A	100.000
8gzz|A	7xdb|A	100.000
8gzz|A	8hp9|A	96.900
8gzz|A	7x6a|A	96.900
8gzz|A	8r1d|A	96.300
8gzz|A	8cin|A	95.300
8gzz|A	7wsc|A	96.800
8gzz|A	7wrl|A	96.800
8gzz|A	7qnw|A	96.300
8gzz|A	7wbh|A	93.200
8gzz|A	7u2d|A	92.200
8gzz|A	7t7b|A	92.200
8gzz|A	7tp3|A	92.200
8gzz|A	8dad|A	92.200
8gzz|A	7tp4|A	92.200
8gzz|A	8gb6|A	92.200
8gzz|A	7uzc|A	92.200
8gzz|A	8dxt|A	92.200
8gzz|A	7xcz|A	92.200
8gzz|A	7t01|A	92.200
8gzz|A	8heb|A	92.200
8gzz|A	8hpv|A	92.200
8gzz|A	7uz7|A	92.200
8gzz|A	8hc4|A	92.200
8gzz|A	8c3v|A	92.100
8gzz|A	8dxu|A	90.700
8gzz|A	7wcp|A	89.600
8gzz|A	8sdg|A	90.600
8gzz|A	8qrg|A	91.800
8gzz|A	7x7t|A	89.600
8gzz|A	8cii|A	91.800
8gzz|A	7wro|A	91.800
8dg9|A	8dg9|A	100.000
7uzc|A	7uzc|A	100.000
7uzc|A	7t01|A	100.000
7uzc|A	8heb|A	100.000
7uzc|A	8hpv|A	100.000
7uzc|A	7uz7|A	100.000
7uzc|A	8hc4|A	100.000
7uzc|A	8gb6|A	100.000
7uzc|A	8dxt|A	100.000
7uzc|A	7u2d|A	100.000
7uzc|A	7t7b|A	100.000
7uzc|A	7tp3|A	100.000
7uzc|A	8dad|A	100.000
7uzc|A	7tp4|A	100.000
7uzc|A	7xcz|A	98.900
7uzc|A	7wbh|A	98.400
7uzc|A	8c3v|A	98.900
7uzc|A	8dxu|A	98.400
7uzc|A	8sdg|A	98.400
7uzc|A	7wcp|A	96.400
7uzc|A	8qrg|A	98.900
7uzc|A	7x7t|A	96.300
7uzc|A	8cii|A	98.900
7uzc|A	7wog|A	92.300
7uzc|A	7wpe|A	92.300
7uzc|A	7xdb|A	92.300
7uzc|A	7wro|A	98.900
7uzc|A	8hp9|A	91.800
7uzc|A	7x6a|A	91.800
7uzc|A	8gzz|A	92.200
7uzc|A	8r1d|A	91.300
7uzc|A	8cin|A	91.300
7uzc|A	7wsc|A	89.100
7uzc|A	7wrl|A	89.100
7uzc|A	7qnw|A	88.600
7x6a|A	7x6a|A	100.000
7x6a|A	8hp9|A	96.200
7x6a|A	7uz7|A	94.700
7x6a|A	8hc4|A	94.300
7x6a|A	8r1d|A	92.700
7x6a|A	8cin|A	92.500
7x6a|A	7xdb|A	92.700
7x6a|A	7wpe|A	92.500
7x6a|A	8hpv|A	91.900
7x6a|A	8heb|A	90.800
7x6a|A	7wbh|A	89.900
7x6a|A	7wcp|A	88.600
7x6a|A	7sww|A	95.600
7x6a|A	7q0i|A	91.300
7x6a|A	7wog|A	96.900
7x6a|A	8gzz|A	96.900
7x6a|A	7t01|A	92.000
7x6a|A	7uzc|A	91.800
7x6a|A	7xcz|A	91.800
7x6a|A	7wsc|A	93.700
7x6a|A	7wrl|A	93.700
7x6a|A	7qnw|A	93.200
7x6a|A	8gb6|A	91.700
7x6a|A	8dxt|A	91.700
7x6a|A	7u2d|A	91.700
7x6a|A	7t7b|A	91.700
7x6a|A	7tp3|A	91.700
7x6a|A	8dad|A	91.700
7x6a|A	7tp4|A	91.700
7x6a|A	8c3v|A	91.700
7x6a|A	8dxu|A	90.300
7x6a|A	8sdg|A	90.100
7x6a|A	8qrg|A	91.300
7x6a|A	8cii|A	91.300
7x6a|A	7x7t|A	89.100
7x6a|A	7wro|A	91.200
7zlk|A	7zlk|A	100.000
7u5b|A	7u5b|A	100.000
7qnw|A	7qnw|A	100.000
7qnw|A	7wog|A	96.300
7qnw|A	7wpe|A	96.300
7qnw|A	7xdb|A	96.300
7qnw|A	7wsc|A	98.900
7qnw|A	7wrl|A	98.900
7qnw|A	8gzz|A	96.300
7qnw|A	8hp9|A	93.200
7qnw|A	7x6a|A	93.200
7qnw|A	8r1d|A	92.700
7qnw|A	8cin|A	91.700
7qnw|A	7wbh|A	89.600
7qnw|A	7wcp|A	91.000
7qnw|A	8dxu|A	90.000
7qnw|A	8gb6|A	88.600
7qnw|A	7uzc|A	88.600
7qnw|A	7xcz|A	88.600
7qnw|A	7t01|A	88.600
7qnw|A	8heb|A	88.600
7qnw|A	8hpv|A	88.600
7qnw|A	7uz7|A	88.600
7qnw|A	8hc4|A	88.600
7qnw|A	8cii|A	91.300
7qnw|A	8qrg|A	91.300
7qnw|A	8c3v|A	91.300
7qnw|A	7u2d|A	88.600
7qnw|A	7t7b|A	88.600
7qnw|A	7tp3|A	88.600
7qnw|A	8dad|A	88.600
7qnw|A	7tp4|A	88.600
7qnw|A	8dxt|A	88.600
7qnw|A	7wro|A	91.800
7qnw|A	8sdg|A	91.800
7qnw|A	7x7t|A	86.000
8cz5|A	8cz5|A	100.000
