roc_auc,pr_ap,optimal_threshold,optimal_f1,accuracy,precision,recall,f1,balanced_accuracy,mcc,feature
0.8854975666417961,0.5455675678706196,0.8,0.736305727503558,0.8745454545454545,0.6930455635491607,0.7853260869565217,0.7363057324840764,0.8427410465983857,0.6566205497253585,iptm_A
0.8953655972325849,0.582163350213711,0.83,0.736305727503558,0.8745454545454545,0.6930455635491607,0.7853260869565217,0.7363057324840764,0.8427410465983857,0.6566205497253585,iptm_H
0.8921469087024352,0.5601655619680517,0.81,0.736305727503558,0.8745454545454545,0.6930455635491607,0.7853260869565217,0.7363057324840764,0.8427410465983857,0.6566205497253585,iptm_L
0.72835625381537,0.37946785063215954,0.84,0.5304347782566957,0.6727272727272727,0.3900255754475703,0.8288043478260869,0.5304347826086957,0.7283647324153836,0.3807708669566158,ptm_A
0.7719627535101403,0.5673133827103573,0.9,0.63116882617858,0.8278787878787879,0.6044776119402985,0.6603260869565217,0.6311688311688312,0.7681505629790408,0.5200634246041187,ptm_H
0.6741621023536594,0.3425846088556244,0.89,0.506480553679341,0.7,0.4,0.6902173913043478,0.5064805583250249,0.6965127518144204,0.336255015615709,ptm_L
0.8901120446991793,0.5713674870624724,0.8,0.7307206018509752,0.8709090909090909,0.6832151300236406,0.7853260869565217,0.7307206068268015,0.8404009529946415,0.6490769994151296,chain_pair_iptm_AH
0.88460625381537,0.5379199402439251,0.79,0.7346938725697626,0.8739393939393939,0.6923076923076923,0.782608695652174,0.7346938775510204,0.8413823509462117,0.6545378073551371,chain_pair_iptm_AL
0.7923824018178118,0.5240073252830012,0.9,0.6260162551626384,0.8327272727272728,0.6243243243243243,0.6277173913043478,0.6260162601626016,0.7596465271654345,0.5182920996408141,chain_pair_iptm_HL
0.10404408024147051,0.12931324235581435,0.98,0.3647175391388308,0.22303030303030302,0.22303030303030302,1.0,0.3647175421209118,0.5,0.0,chain_pair_pae_min_AH
0.09216132232245812,0.12782739360866274,0.915,0.3647175391388308,0.22303030303030302,0.22303030303030302,1.0,0.3647175421209118,0.5,0.0,chain_pair_pae_min_AL
0.1937126941599403,0.13897285908670112,0.885,0.3647175391388308,0.22303030303030302,0.22303030303030302,1.0,0.3647175421209118,0.5,0.0,chain_pair_pae_min_HL
0.8370264701892424,0.5999372098302531,85.75781144781145,0.6850574663829833,0.833939393939394,0.5936254980079682,0.8097826086956522,0.6850574712643678,0.8253281218205251,0.5887036397592486,chain_plddt_A
0.18717993284948786,0.13845571683195995,2.8468634272247786,0.36507936209498626,0.22424242424242424,0.22330097087378642,1.0,0.36507936507936506,0.500780031201248,0.018664497022450696,chain_pae_A
0.893080614528929,0.7506934037293209,93.7595788336933,0.699438197252872,0.8703030303030304,0.7238372093023255,0.6766304347826086,0.699438202247191,0.801263735332022,0.6174388671339418,chain_plddt_H
0.23134072102014516,0.14583025623141216,2.097350804728672,0.37108189788134605,0.24606060606060606,0.22795031055900622,0.9972826086956522,0.3710819009100101,0.5138519127721631,0.07498333146702349,chain_pae_H
0.8385059858916095,0.4927488625721005,90.94986568986567,0.7274969124287046,0.8660606060606061,0.6659142212189616,0.8016304347826086,0.7274969173859432,0.8430929084989487,0.6445463613133421,chain_plddt_L
0.4333264091433222,0.19300741950489148,2.491676952918356,0.3650508643093201,0.356969696969697,0.2340752110514198,0.8288043478260869,0.36505086774386597,0.5251666044902665,0.05141449758361456,chain_pae_L
0.08320898053313437,0.12660635713704915,4.559875340864823,0.3647175391388308,0.22303030303030302,0.22303030303030302,1.0,0.3647175421209118,0.5,0.0,chain_pair_pae_AH
0.0750016957200027,0.12598712226422798,4.6208641372576365,0.36489836092356276,0.22363636363636363,0.22316555488174653,1.0,0.36489836390679226,0.500390015600624,0.013193790048791756,chain_pair_pae_AL
0.23720897205453434,0.14743301150234203,3.258299384934899,0.37134207568442934,0.24484848484848484,0.22800495662949194,1.0,0.3713420787083754,0.5140405616224649,0.08001646885215341,chain_pair_pae_HL
0.8674052940378485,0.5454152431732998,91.73663341748708,0.699438197252872,0.8703030303030304,0.7238372093023255,0.6766304347826086,0.699438202247191,0.801263735332022,0.6174388671339418,avg_model_plddt
0.1859166214474666,0.1527495860842184,2.4045392131389707,0.36507936209498626,0.22424242424242424,0.22330097087378642,1.0,0.36507936507936506,0.500780031201248,0.018664497022450696,avg_internal_pae
0.08113808247982093,0.12654094756319612,4.25118869070257,0.36489836092356276,0.22363636363636363,0.22316555488174653,1.0,0.36489836390679226,0.500390015600624,0.013193790048791756,avg_pair_pae
0.9063676405751881,0.7257238018543853,95.90714285714284,0.7401812639446519,0.8957575757575758,0.8333333333333334,0.6657608695652174,0.7401812688821753,0.8137696703520314,0.6826614345954493,plddt_H3
0.8123346672997356,0.5528602227744857,93.045,0.7215979975298045,0.8648484848484849,0.6674364896073903,0.7853260869565217,0.7215980024968789,0.8365007969884013,0.6367878632847913,plddt_L3
0.6034336210404938,0.25734559500621756,1941.0,0.45326504121253663,0.4824242424242424,0.2964824120603015,0.9619565217391305,0.4532650448143406,0.6533651563453843,0.2855223007675711,contacts_AH
0.6217558756698094,0.282594535223097,1376.0,0.42540904258596174,0.6381818181818182,0.3293591654247392,0.6005434782608695,0.42540904716073147,0.6247647188496235,0.21146432181532704,contacts_AL
0.4326597792172557,0.2296240291544765,3336.0,0.36763236463181176,0.23272727272727273,0.2252141982864137,1.0,0.3676323676323676,0.5062402496099844,0.05301684285243213,contacts_HL
0.8986298582378077,0.7215542069030514,91.45594266813671,0.7410161040845515,0.8733333333333333,0.6810933940774487,0.8125,0.7410161090458488,0.8516478159126365,0.662523839812773,interface_plddt_HL
0.1368255273689208,0.13002714955254502,1.8221213840045376,0.3647175391388308,0.22303030303030302,0.22303030303030302,1.0,0.3647175421209118,0.5,0.0,interface_pae_HL
0.6225221291460354,0.26765734023132215,6922.0,0.43325242371571315,0.43393939393939396,0.27890625,0.970108695652174,0.433252427184466,0.6250699484501119,0.24965774390225098,total_contacts
0.905751882249203,0.5907983721683573,79.7410941683079,0.7578475287852159,0.8690909090909091,0.6450381679389313,0.9184782608695652,0.757847533632287,0.8866962287187139,0.6915650157165346,avg_interface_plddt
0.10844553347351285,0.12959780610974114,2.074964067008471,0.3652605429201781,0.22484848484848485,0.22343655130540377,1.0,0.3652605459057072,0.501170046801872,0.022866185614405104,avg_interface_pae
0.9106207183069931,0.7313295151280046,0.152922773786278,0.6812313756997542,0.8054545454545454,0.5367762128325508,0.9320652173913043,0.6812313803376365,0.8505879909109408,0.5991960563299623,pdockq_AH
0.6855626398969001,0.5171598455424756,0.0798181367991116,0.5362694250626863,0.7830303030303031,0.5123762376237624,0.5625,0.5362694300518135,0.704416926677067,0.39579022900382477,pdockq_AL
0.8736201078477922,0.7030538402935961,0.5119437245731188,0.7513227463262507,0.8860606060606061,0.7319587628865979,0.7717391304347826,0.7513227513227513,0.8453079427524928,0.6778895598684629,pdockq_HL
0.8887819643220511,0.743908731778575,0.5562372066019173,0.7190183999549551,0.8612121212121212,0.6554809843400448,0.7961956521739131,0.7190184049079754,0.8380354235908567,0.6332476048779788,pdockq
0.8890405616224649,0.5661636713015573,0.4132738771180235,0.7365728850428765,0.8751515151515151,0.6956521739130435,0.782608695652174,0.7365728900255755,0.8421623821474598,0.6570838188095827,pdockq2_AH
0.8938987994302381,0.5542861645020302,0.0142134038471229,0.7297297250056839,0.8424242424242424,0.5909090909090909,0.9538043478260869,0.7297297297297297,0.8821283829614054,0.6627992869685434,pdockq2_AL
0.8874635420199417,0.6171220556408208,0.711810598483169,0.740099004940692,0.8727272727272727,0.6795454545454546,0.8125,0.7400990099009901,0.8512578003120125,0.6613096673825299,pdockq2_HL
0.8954397849827037,0.6133925045206684,0.3662696334998127,0.7358974309133467,0.8751515151515151,0.6966019417475728,0.779891304347826,0.735897435897436,0.8411937020959099,0.6562812451527522,pdockq2
0.91251250593502,0.7528754816808241,0.2933020332199502,0.7325728720821305,0.8721212121212121,0.6864608076009501,0.7853260869565217,0.7325728770595691,0.8411809841958895,0.6515770002050701,LIS_AH
0.914253798412806,0.6762877536425036,0.2507679230496895,0.7307206018509752,0.8709090909090909,0.6832151300236406,0.7853260869565217,0.7307206068268015,0.8404009529946415,0.6490769994151296,LIS_AL
0.790671844265075,0.4841561096305462,0.686144877208416,0.6302414181467914,0.8236363636363636,0.5918854415274463,0.6739130434782609,0.6302414231257941,0.7702638540324221,0.5169515540930133,LIS_HL
0.9117653293088245,0.688869927640149,0.3548290924040704,0.722499995032,0.8654545454545455,0.6689814814814815,0.7853260869565217,0.7225,0.8368908125890253,0.6380013055945766,avg_LIS
0.8452061995523299,0.6356499829000527,0.7125331814524386,0.6720867158672454,0.8533333333333334,0.6702702702702703,0.6739130434782609,0.6720867208672087,0.7893746184629994,0.577633678460051,piTM
0.887427507969884,0.7083653428466907,0.6923295465949064,0.6729729679731191,0.8533333333333334,0.6693548387096774,0.6766304347826086,0.672972972972973,0.7903432985145493,0.5784593259280532,pIS
0.9347974462456758,0.8244834718543582,0.1059115302074079,0.7372448929779258,0.8751515151515151,0.6947115384615384,0.7853260869565217,0.7372448979591837,0.8431310621990097,0.6578906392339122,piTM_A
0.7421477565624365,0.41412563972798544,0.2548310569689235,0.509871240313198,0.6539393939393939,0.3726474278544542,0.8070652173913043,0.5098712446351932,0.7085248083836397,0.3474177250262868,piTM_H
0.730153717018246,0.37317035856423264,0.2735879921598889,0.5141612152401023,0.7296969696969697,0.4290909090909091,0.6413043478260869,0.514161220043573,0.6981872753170997,0.3500225281264411,piTM_L
0.059494336295190936,0.12355614721122138,0.552116922478072,0.3647175391388308,0.22303030303030302,0.22303030303030302,1.0,0.3647175421209118,0.5,0.0,model_avg_RMSD
0.07183069931492914,0.13664541452229917,0.7659414788737001,0.3647175391388308,0.22303030303030302,0.22303030303030302,1.0,0.3647175421209118,0.5,0.0,query_avg_RMSD
0.5711057790137692,0.3320484431461795,0.4221258846053733,0.3934040013163135,0.37575757575757573,0.2511278195488722,0.907608695652174,0.3934040047114252,0.5653488096045581,0.13760518192003363,scaled_RMSD_ratio
0.9405056637048091,0.8479303736873431,0.6561114440729492,0.8147174720093383,0.9145454545454546,0.7888040712468194,0.842391304347826,0.8147174770039421,0.888824357322119,0.7599542820034918,scaled_model_RMSD
0.9281693006850709,0.8305038798920378,0.4339334448369845,0.8072916616753473,0.9103030303030303,0.775,0.842391304347826,0.8072916666666666,0.8860942481177507,0.7500776882144853,scaled_query_RMSD
0.12527979380044768,0.1282678770143769,-55.21879402462241,0.3652605429201781,0.22484848484848485,0.22343655130540377,1.0,0.3652605459057072,0.501170046801872,0.022866185614405104,dG_separated
0.6340742216645187,0.2777218386901339,1689.8275180422677,0.4288079427832113,0.5818181818181818,0.30833333333333335,0.7038043478260869,0.4288079470198676,0.6253031099504849,0.20867845621369321,dSASA_int
0.6305513633588823,0.2706633898024475,73.0,0.47555128977643046,0.6684848484848485,0.3674074074074074,0.6739130434782609,0.47555129434324067,0.6704198602726718,0.28857847113031615,nres_int
0.37325234857220385,0.17277478543317001,4.0,0.37379380092207276,0.25272727272727274,0.22985633978763273,1.0,0.3737938039614017,0.5191107644305772,0.09373078856550993,delta_unsatHbonds
0.6845791222953266,0.3289903933134033,0.6944606691747475,0.4683195547540183,0.649090909090909,0.3536754507628294,0.6929347826086957,0.46831955922865015,0.6647201214135522,0.27648341303656204,packstat
