rf_precision,rf_recall,rf_thresholds,logistic_precision,logistic_recall,logistic_thresholds
0.3810679611650485,1.0,0.0,0.3810679611650485,1.0,1.957141582912779e-07
0.4093915343915344,0.9856687898089171,0.01,0.3812993321190042,1.0,4.799772831227576e-07
0.4435657800143781,0.982484076433121,0.02,0.3815309842041312,1.0,4.799772831227592e-07
0.4665653495440729,0.9777070063694268,0.03,0.3817629179331307,1.0,6.261831349202889e-06
0.496742671009772,0.9713375796178344,0.04,0.3819951338199513,1.0,6.2618313492029e-06
0.5373001776198935,0.963375796178344,0.05,0.382227632379793,1.0,7.377502137850974e-06
0.5537037037037037,0.9522292993630572,0.06,0.3824604141291108,1.0,7.86609189230145e-06
0.5721153846153846,0.947452229299363,0.07,0.3826934795856185,1.0,7.941585641565425e-06
0.5862412761714856,0.9363057324840764,0.08,0.3829268292682927,1.0,8.10616939227537e-06
0.6022610483042138,0.9331210191082804,0.09,0.3831604636973764,1.0,8.106169392275399e-06
0.6178343949044586,0.926751592356688,0.1,0.3833943833943834,1.0,1.0593537609030776e-05
0.6373626373626373,0.9235668789808916,0.11,0.3838630806845965,1.0,1.1004378756957437e-05
0.656072644721907,0.9203821656050956,0.12,0.3843329253365973,1.0,1.2955597511448468e-05
0.6713450292397661,0.9140127388535032,0.13,0.3848039215686274,1.0,1.3585465629188858e-05
0.6817640047675805,0.910828025477707,0.14,0.3852760736196319,1.0,1.3646710770276834e-05
0.69559902200489,0.9060509554140128,0.15,0.3857493857493858,1.0,1.716461778204033e-05
0.705955334987593,0.9060509554140128,0.16,0.3859864781807007,1.0,1.7556290900915074e-05
0.72264631043257,0.9044585987261148,0.17,0.3862238622386224,1.0,2.0359845128443484e-05
0.7300771208226221,0.9044585987261148,0.18,0.3866995073891626,1.0,2.6086742290145173e-05
0.7328145265888456,0.8996815286624203,0.19,0.3869377695625385,1.0,2.844761881624253e-05
0.7424441524310118,0.8996815286624203,0.2,0.3871763255240444,1.0,3.635462454449604e-05
0.7509986684420772,0.8980891719745223,0.21,0.3874151758173966,1.0,3.635462454449617e-05
0.7516778523489933,0.89171974522293,0.22,0.3876543209876543,1.0,3.848535608578707e-05
0.7615803814713896,0.8901273885350318,0.23,0.3878937615812229,1.0,3.8704440480498194e-05
0.7704011065006916,0.8869426751592356,0.24,0.3883735312306741,1.0,3.918769849804048e-05
0.7732962447844228,0.8853503184713376,0.25,0.3888544891640867,1.0,3.920646937936462e-05
0.780281690140845,0.8821656050955414,0.26,0.3890954151177199,1.0,3.9206469379364685e-05
0.7945402298850575,0.8805732484076433,0.27,0.3893366398016119,1.0,4.126950619631501e-05
0.8058394160583942,0.8789808917197452,0.28,0.3895781637717121,1.0,4.475066856232164e-05
0.8153618906942393,0.8789808917197452,0.29,0.3900621118012422,1.0,4.623465153907832e-05
0.8263473053892215,0.8789808917197452,0.3,0.390547263681592,1.0,4.891467971223479e-05
0.8310708898944194,0.8773885350318471,0.31,0.3910336239103362,1.0,4.974771753258772e-05
0.837138508371385,0.8757961783439491,0.32,0.3915211970074813,1.0,5.099650065032394e-05
0.8430769230769231,0.8726114649681529,0.33,0.3917654398003743,1.0,5.880982082157159e-05
0.8496124031007752,0.8726114649681529,0.34,0.3920099875156055,1.0,5.979114268515266e-05
0.8533541341653667,0.8710191082802548,0.35,0.3922548407245471,1.0,6.40767080205836e-05
0.8555729984301413,0.8678343949044586,0.36,0.3925,1.0,6.429534193626269e-05
0.8637083993660856,0.8678343949044586,0.37,0.3927454659161976,1.0,6.591258446429043e-05
0.8664546899841018,0.8678343949044586,0.38,0.393237319974953,1.0,6.682125836324213e-05
0.872,0.8678343949044586,0.39,0.3937304075235109,1.0,6.758206423871036e-05
0.8818770226537217,0.8678343949044586,0.4,0.3939774153074027,1.0,6.991074273915462e-05
0.8949096880131363,0.8678343949044586,0.41,0.394224733207784,1.0,7.506585494180964e-05
0.903654485049834,0.8662420382165605,0.42,0.3944723618090452,1.0,7.556795013390838e-05
0.9235993208828522,0.8662420382165605,0.43,0.3949685534591195,1.0,7.803150135217603e-05
0.92991452991453,0.8662420382165605,0.44,0.3954659949622166,1.0,7.873170637945455e-05
0.9379310344827586,0.8662420382165605,0.45,0.3959646910466582,1.0,9.142453018424012e-05
0.945993031358885,0.8646496815286624,0.46,0.3962145110410094,1.0,0.0001023620334039
0.9493006993006992,0.8646496815286624,0.47,0.3964646464646464,1.0,0.0001045615883709
0.9492119089316988,0.8630573248407644,0.48,0.3969658659924147,1.0,0.0001109237491189
0.952548330404218,0.8630573248407644,0.49,0.3972169512966477,1.0,0.0001215668618345
0.9559082892416224,0.8630573248407644,0.5,0.3977200759974667,1.0,0.0001220449115517
0.9592198581560284,0.8614649681528662,0.51,0.3982244768547875,1.0,0.0001309003687711
0.960923623445826,0.8614649681528662,0.52,0.398477157360406,1.0,0.0001343746229013
0.9642857142857144,0.8598726114649682,0.53,0.3989834815756035,1.0,0.0001352762026812
0.967741935483871,0.8598726114649682,0.54,0.3992371265098537,1.0,0.000136925034732
0.9712230215827338,0.8598726114649682,0.55,0.3994910941475827,1.0,0.0001373580583451
0.972972972972973,0.8598726114649682,0.56,0.3997453851050286,1.0,0.0001422693436345
0.9747292418772564,0.8598726114649682,0.57,0.4,1.0,0.0001435828769633
0.9782608695652174,0.8598726114649682,0.6,0.4002549394518802,1.0,0.0001435828769633
0.98,0.85828025477707,0.61,0.4005102040816326,1.0,0.0001471234414509
0.9835466179159048,0.856687898089172,0.62,0.400765794511806,1.0,0.0001530463200461
0.9871559633027523,0.856687898089172,0.63,0.4010217113665389,1.0,0.0001530463200461
0.988929889298893,0.8535031847133758,0.64,0.4012779552715655,1.0,0.0001574556323509
0.9906890130353816,0.8471337579617835,0.65,0.40153452685422,1.0,0.0001582731289318
0.9906191369606004,0.8407643312101911,0.66,0.4017914267434421,1.0,0.0001585763432938
0.990530303030303,0.8328025477707006,0.67,0.4020486555697823,1.0,0.0001626085769847
0.9904214559386972,0.8232484076433121,0.68,0.4025641025641026,1.0,0.000165808850263
0.9903100775193798,0.8136942675159236,0.69,0.4030808729139923,1.0,0.0001750462352381
0.992156862745098,0.8057324840764332,0.7,0.403339755940912,1.0,0.0001784313220736
0.99601593625498,0.7961783439490446,0.71,0.403598971722365,1.0,0.0001784313220736
0.9959839357429718,0.7898089171974523,0.72,0.4038585209003215,1.0,0.0001803302604096
0.995943204868154,0.7818471337579618,0.73,0.4041184041184041,1.0,0.0001807071029688
1.0,0.7691082802547771,0.74,0.4043786220218931,1.0,0.0001826112913006
1.0,0.7579617834394905,0.75,0.4046391752577319,1.0,0.0001863083392196
1.0,0.7468152866242038,0.76,0.4049000644745326,1.0,0.0001866869568095
1.0,0.7308917197452229,0.77,0.4051612903225806,1.0,0.0001911648077877
1.0,0.7165605095541401,0.78,0.4054228534538412,1.0,0.0001921781923216
1.0,0.7022292993630573,0.79,0.4056847545219638,1.0,0.0001923024317603
1.0,0.6894904458598726,0.8,0.4059469941822883,1.0,0.0001923024317603
1.0,0.6767515923566879,0.81,0.4062095730918499,1.0,0.0001949184925632
1.0,0.6656050955414012,0.82,0.4064724919093851,1.0,0.0002002416036084
1.0,0.660828025477707,0.83,0.40699935191186,1.0,0.0002068674487567
1.0,0.6544585987261147,0.84,0.4072632944228275,1.0,0.0002161613794401
1.0,0.643312101910828,0.85,0.4075275794938351,1.0,0.0002163839555938
1.0,0.6353503184713376,0.86,0.4077922077922078,1.0,0.0002163839555938
1.0,0.6194267515923567,0.87,0.4080571799870045,1.0,0.0002279211360795
1.0,0.606687898089172,0.88,0.4083224967490247,1.0,0.0002309327787833
1.0,0.6003184713375797,0.89,0.4085881587508133,1.0,0.0002362528939734
1.0,0.5987261146496815,0.9,0.4088541666666667,1.0,0.0002414781104806
1.0,0.5955414012738853,0.91,0.4091205211726384,1.0,0.0002450510462656
1.0,0.5939490445859873,0.92,0.4096542726679713,1.0,0.0002516273565114
1.0,0.5859872611464968,0.93,0.4101894186806009,1.0,0.0002531423439133
1.0,0.5621019108280255,0.94,0.4104575163398692,1.0,0.0002531423439133
1.0,0.5589171974522293,0.95,0.4107259646827992,1.0,0.0002574699938763
1.0,0.5477707006369427,0.96,0.4112639161755075,1.0,0.0002587947304322
1.0,0.4490445859872611,0.97,0.4115334207077326,1.0,0.0002609120163654
1.0,0.3646496815286624,0.98,0.4118032786885245,1.0,0.000262816389911
1.0,0.3312101910828025,0.99,0.4120734908136483,1.0,0.0002654525747147
1.0,0.214968152866242,1.0,0.412344057780696,1.0,0.0002656592282827
1.0,0.0,1.0,0.4126149802890933,1.0,0.0002656592282827
