fpr,tpr
0.0,0.0
0.0,0.21496815286624205
0.0,0.33121019108280253
0.0,0.3646496815286624
0.0,0.44904458598726116
0.0,0.5477707006369427
0.0,0.5589171974522293
0.0,0.5621019108280255
0.0,0.5859872611464968
0.0,0.5939490445859873
0.0,0.5955414012738853
0.0,0.5987261146496815
0.0,0.6003184713375797
0.0,0.606687898089172
0.0,0.6194267515923567
0.0,0.6353503184713376
0.0,0.643312101910828
0.0,0.6544585987261147
0.0,0.660828025477707
0.0,0.6656050955414012
0.0,0.6767515923566879
0.0,0.7022292993630573
0.0,0.7308917197452229
0.0,0.7468152866242038
0.0,0.7691082802547771
0.00196078431372549,0.7818471337579618
0.00196078431372549,0.7898089171974523
0.00196078431372549,0.7961783439490446
0.00392156862745098,0.8057324840764332
0.004901960784313725,0.8136942675159236
0.004901960784313725,0.8328025477707006
0.004901960784313725,0.8407643312101911
0.004901960784313725,0.8471337579617835
0.0058823529411764705,0.8535031847133758
0.006862745098039216,0.856687898089172
0.008823529411764706,0.856687898089172
0.010784313725490196,0.85828025477707
0.011764705882352941,0.8598726114649682
0.013725490196078431,0.8598726114649682
0.01568627450980392,0.8598726114649682
0.0196078431372549,0.8598726114649682
0.021568627450980392,0.8614649681528662
0.022549019607843137,0.8614649681528662
0.024509803921568627,0.8630573248407644
0.028431372549019607,0.8630573248407644
0.028431372549019607,0.8646496815286624
0.030392156862745098,0.8646496815286624
0.03529411764705882,0.8662420382165605
0.04019607843137255,0.8662420382165605
0.04411764705882353,0.8662420382165605
0.056862745098039215,0.8662420382165605
0.06274509803921569,0.8678343949044586
0.07156862745098039,0.8678343949044586
0.0784313725490196,0.8678343949044586
0.08235294117647059,0.8678343949044586
0.08431372549019608,0.8678343949044586
0.09019607843137255,0.8678343949044586
0.09215686274509804,0.8710191082802548
0.09509803921568627,0.8726114649681529
0.1,0.8726114649681529
0.10490196078431373,0.8757961783439491
0.10980392156862745,0.8773885350318471
0.11372549019607843,0.8789808917197452
0.12254901960784313,0.8789808917197452
0.1303921568627451,0.8789808917197452
0.14019607843137255,0.8805732484076433
0.15294117647058825,0.8821656050955414
0.15980392156862744,0.8853503184713376
0.1627450980392157,0.8869426751592356
0.1715686274509804,0.8901273885350318
0.18137254901960784,0.89171974522293
0.18333333333333332,0.8980891719745223
0.19215686274509805,0.8996815286624203
0.2019607843137255,0.8996815286624203
0.20588235294117646,0.9044585987261147
0.21372549019607842,0.9044585987261147
0.2323529411764706,0.9060509554140127
0.24411764705882352,0.9060509554140127
0.26176470588235295,0.910828025477707
0.2754901960784314,0.9140127388535032
0.29705882352941176,0.9203821656050956
0.3235294117647059,0.9235668789808917
0.35294117647058826,0.9267515923566879
0.37941176470588234,0.9331210191082803
0.4068627450980392,0.9363057324840764
0.4362745098039216,0.947452229299363
0.4725490196078431,0.9522292993630573
0.5107843137254902,0.9633757961783439
0.6058823529411764,0.9713375796178344
0.6882352941176471,0.9777070063694268
0.7588235294117647,0.982484076433121
0.8754901960784314,0.9856687898089171
1.0,1.0
