mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
2.386743704477946,0.16120352928617745,0.13735047976175943,0.015161099847610932,balanced_subsample,10,sqrt,3,9,281,42,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 281, 'random_state': 42}",0.9984022383665325,0.995829317050667,0.9992585455448749,0.9978300336540248,0.0014572727246775895,6
1.9481460253397624,0.11732858938171685,0.17422064145406088,0.01703846559816664,,11,sqrt,2,9,284,42,"{'class_weight': None, 'max_depth': 11, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 284, 'random_state': 42}",0.9980646830918563,0.9959268330189068,0.999153161155314,0.9977148924220257,0.0013401650260244306,10
2.4488158226013184,0.19374671308394406,0.15243967374165854,0.009873749999779023,balanced_subsample,11,log2,4,9,359,42,"{'class_weight': 'balanced_subsample', 'max_depth': 11, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 9, 'n_estimators': 359, 'random_state': 42}",0.9979409128244751,0.9947041328017463,0.9991983258936973,0.9972811238399729,0.0018931339123241819,19
1.4967384338378906,0.08685531639670312,0.19312103589375815,0.02362259290318463,,8,log2,4,12,247,42,"{'class_weight': None, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 247, 'random_state': 42}",0.9976896216755494,0.994629120518485,0.9989612110171852,0.9970933177370731,0.0018181374741776913,20
1.864899714787801,0.20963082649103015,0.1728518803914388,0.02641338092447917,balanced,10,sqrt,1,10,267,42,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 267, 'random_state': 42}",0.9984434951223262,0.9964031610176167,0.9992999465550595,0.9980488675650009,0.0012150829311161886,2
1.6688356399536133,0.042561269020586726,0.16660579045613608,0.01612382297119501,balanced,11,log2,1,7,268,42,"{'class_weight': 'balanced', 'max_depth': 11, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 268, 'random_state': 42}",0.9982934705558035,0.995966214467619,0.9993074740114568,0.997855719678293,0.0013987430566744885,5
1.872802972793579,0.23967019318627636,0.15488155682881674,0.044294652566491365,balanced_subsample,8,log2,4,10,224,42,"{'class_weight': 'balanced_subsample', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 224, 'random_state': 42}",0.9979971720369211,0.9948166512266383,0.9991381062425195,0.9973173098353597,0.0018285518538641795,18
1.9038554827372234,0.09087148578912647,0.1801929473876953,0.03429246217627713,balanced,12,sqrt,2,9,317,42,"{'class_weight': 'balanced', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 317, 'random_state': 42}",0.9983084730124557,0.9961931266244848,0.9992547818166763,0.9979187938178723,0.0012799272205837025,4
2.0209617614746094,0.22522226028501022,0.1518100102742513,0.02154354092951929,balanced_subsample,10,log2,1,9,260,42,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 260, 'random_state': 42}",0.9982859693274775,0.9957824343736286,0.9992848916422652,0.9977844317811236,0.0014731953168669975,8
2.4729151725769043,0.16158888727695414,0.1516431967417399,0.0101683962977558,balanced_subsample,11,sqrt,3,8,341,42,"{'class_weight': 'balanced_subsample', 'max_depth': 11, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 341, 'random_state': 42}",0.9983834852957172,0.9957768084523841,0.9992096170782931,0.9977899702754648,0.0014629283019518722,7
1.6770811875661213,0.16205467967756107,0.15749057133992514,0.01603706717590986,,10,log2,2,8,218,42,"{'class_weight': None, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 218, 'random_state': 42}",0.9981509472176069,0.9948053993841491,0.9990665954067461,0.9973409806695007,0.0018314806837706284,17
1.7883365948994954,0.2561956683719836,0.20789647102355957,0.007902079206038085,balanced,11,log2,4,10,320,42,"{'class_weight': 'balanced', 'max_depth': 11, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 320, 'random_state': 42}",0.9982447125716837,0.9953079816820003,0.9991870347091014,0.9975799096542618,0.0016519151079933605,12
2.2610668341318765,0.13964131474204014,0.1289659341176351,0.004218790648673839,balanced_subsample,10,sqrt,4,9,290,42,"{'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 9, 'n_estimators': 290, 'random_state': 42}",0.9982859693274774,0.9957955615231995,0.9992058533500945,0.997762461400257,0.0014406174598746563,9
1.4910251299540203,0.18595402018972326,0.1810601552327474,0.02113075202740933,balanced,10,log2,2,12,263,42,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 263, 'random_state': 42}",0.9982259595008682,0.9949948053993842,0.9992058533500945,0.9974755394167824,0.0017991810984898837,14
1.7109917799631755,0.2217420980921506,0.17194620768229166,0.009629717461750611,balanced,10,log2,1,8,253,42,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 253, 'random_state': 42}",0.99848475187812,0.9964669214583888,0.9992811279140665,0.9980776004168584,0.0011844179240172992,1
1.6572349866231282,0.18444247489598833,0.2155913511912028,0.00844713735653293,balanced,8,log2,4,12,304,42,"{'class_weight': 'balanced', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 304, 'random_state': 42}",0.9981922039734006,0.9950041819347919,0.9991606886117111,0.9974523581733012,0.001775700011218502,15
2.187191645304362,0.044660424401181315,0.11902562777201335,0.006425795976166705,balanced_subsample,12,sqrt,4,7,249,42,"{'class_weight': 'balanced_subsample', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 249, 'random_state': 42}",0.9981734509025852,0.9953829939652618,0.9992058533500945,0.9975874327393138,0.0016147500187983547,11
1.6771390438079834,0.23097405102558077,0.15019329388936362,0.007671832347612483,,11,log2,3,11,233,42,"{'class_weight': None, 'max_depth': 11, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 11, 'n_estimators': 233, 'random_state': 42}",0.9980196757218994,0.9951823361075376,0.9989423923761922,0.9973814680685432,0.0015999974046779315,16
1.7254362901051838,0.22269437959922703,0.1369758447011312,0.012426957324793332,balanced,7,log2,4,10,250,42,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 250, 'random_state': 42}",0.9980984386193239,0.9952704755403697,0.9990628316785475,0.9974772486127469,0.0016093267822077702,13
1.998734474182129,0.1988047810766056,0.15462136268615723,0.020749096668899698,,11,sqrt,1,7,297,42,"{'class_weight': None, 'max_depth': 11, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 297, 'random_state': 42}",0.998263465642499,0.9965081782141827,0.9991381062425195,0.9979699166997338,0.0010935442667177448,3
