feature,mean_importance,std_importance
chain_pair_iptm_AL,1.2843847116200184,0.9729585019024084
iptm_A,0.7946559692054169,0.7790243239098705
scaled_model_RMSD,0.6090758272887866,0.7524495080243265
model_avg_RMSD,0.4714432863542472,0.46876700787387915
avg_model_plddt,0.41438426435820075,0.34001615462086004
interface_plddt_HL,0.3981238208247003,0.44372223844523223
pdockq,0.3121628589486095,0.3858293157253153
interface_plddt_AL,0.2906051114600694,0.28413879985365414
chain_pair_pae_min_AH,0.28245181932692054,0.5979245018419123
chain_pair_iptm_AH,0.27550943537282796,0.2956241187406745
pdockq2_AL,0.2714482936150676,0.2066954240100667
scaled_RMSD_ratio,0.27036283103236264,0.3242871112822702
query_avg_RMSD,0.2575453184830114,0.25566468445074336
iptm_L,0.24542102025408463,0.2564217065328641
chain_pair_pae_min_AL,0.2363003182235873,0.26848525075602014
interface_plddt_AH,0.22735268000616995,0.1780889036228436
del_G_B,0.21628864452558744,0.22563786345204173
chain_pair_pae_HL,0.21245754906374265,0.21719888216993538
chain_plddt_A,0.21063178892958012,0.22122261564073287
pdockq2_AH,0.2036692036354587,0.23560193813037994
contacts_AL,0.16928390941777804,0.17569274063733445
interface_pae_AH,0.15738173742305744,0.1569344406357286
avg_LIS,0.15379908487277735,0.16960314666182308
avg_internal_pae,0.15303729767555388,0.2741635162254957
chain_plddt_H,0.15252433878038393,0.143743926917392
interface_pae_AL,0.14708336715086537,0.176725582643755
mpdockq,0.14165724556608333,0.15074618525294373
interface_pae_HL,0.135707024612965,0.14790811936535897
total_contacts,0.13497789966149504,0.1108239215336611
chain_pae_A,0.12809059945676196,0.18747312979118635
chain_pae_L,0.1136839708479702,0.11401849308381677
scaled_query_RMSD,0.11223680687198655,0.14058914050117927
avg_pair_pae,0.11153930611898835,0.13640837648799792
pdockq_AL,0.11018568581724145,0.1421582715252908
chain_pae_H,0.10862863525509876,0.11252668294895674
chain_plddt_L,0.10807498832593766,0.10718825458425264
contacts_HL,0.10463774790540127,0.2341210944428118
pdockq_AH,0.09862727598139168,0.1040925879802157
pdockq2,0.09847995879548489,0.09679371508227398
LIS_HL,0.09173607733377881,0.09485821709566111
pdockq2_HL,0.09036729884729285,0.100163531432649
chain_pair_pae_AH,0.08889347937660179,0.12800211772975106
contacts_AH,0.08717477661628818,0.13537509279339743
pdockq_HL,0.08343594568551392,0.1133227905653065
avg_interface_pae,0.08334368530303156,0.09348500019123532
chain_pair_pae_AL,0.07456926076011505,0.09558276482829271
avg_interface_plddt,0.07382132430369946,0.07721179810372625
chain_pair_pae_min_HL,0.06997284104958003,0.06629064972627988
iptm_H,0.06809581628877001,0.11992202145919655
mpdockq_AH,0.06549164641702948,0.07355131728532156
ipTM,0.06051190861430909,0.09902765568279089
LIS_AL,0.055239088957931295,0.061568222815711934
mpdockq_HL,0.04913799966877089,0.05416060900882906
mpdockq_AL,0.04699971467819115,0.04648107777927156
LIS_AH,0.03952071524945924,0.036088300257873684
pTM,0.03537630515098669,0.06299393501164013
ptm_H,0.028049843396604216,0.035007442680352496
ptm_A,0.02655275164646593,0.024765795918830658
chain_pair_iptm_HL,0.021588020961866468,0.021119785932009645
ptm_L,0.018884938220731076,0.03388072820349892
ranking_confidence,0.01661608020308627,0.01643595542897998
fraction_disordered,0.009089447573950036,0.01601323967490878
has_clash,0.0,0.0
