feature,mean_coef,std_coef,cv_percent
scaled_model_RMSD,0.18462807300901546,0.17650884160501884,95.60238523228254
chain_pair_iptm_AL,0.13918507539321887,0.10523937670713164,75.61110730429574
iptm_L,0.1255263869752641,0.09298360912432366,74.07495058600449
iptm_A,0.11387850741430297,0.07040694377929888,61.826366869342955
pdockq,0.09175258281824086,0.09631283094080031,104.97015776830301
chain_plddt_A,0.0912031205204028,0.12898068997070158,141.4213562373095
chain_pair_iptm_AH,0.08822754347374356,0.0354912570300564,40.22695819545125
chain_pair_pae_min_AL,-0.0842426303830993,0.07202047654568769,85.49172339250269
iptm_H,0.07807821455043529,0.02748940527631478,35.20752291096227
avg_model_plddt,0.06106829378171809,0.025803798072614254,42.254001994630954
chain_pair_pae_min_AH,-0.05819940990943577,0.04000062715304371,68.73029677670061
interface_pae_AL,-0.05237270612008174,0.006502812872340479,12.416415637241716
mpdockq_HL,0.04636674101087219,0.04010562912330732,86.49654525838521
scaled_query_RMSD,0.04460978775411248,0.06308776685645108,141.4213562373095
avg_interface_pae,-0.03960453874599135,0.005301814379872302,13.38688581598223
interface_pae_AH,-0.03877863470816089,0.0023098484452304807,5.956497598777962
model_avg_RMSD,-0.03284389013470379,0.046448274869589995,141.42135623730948
avg_interface_plddt,0.02865613088839938,0.040525888947512974,141.4213562373095
interface_plddt_AH,0.02731932941411682,0.038635366172382224,141.42135623730948
interface_plddt_AL,0.020972785070764444,0.029659997087811047,141.42135623730948
interface_plddt_HL,0.018977681839584107,0.02683849503994143,141.42135623730948
LIS_AL,0.018556758602694078,0.02624321968961357,141.42135623730948
chain_pair_pae_AL,-0.017894671172839535,0.02530688666683653,141.4213562373095
LIS_AH,0.017693963360985648,0.025023042957238534,141.42135623730948
pdockq2,0.017278744114574508,0.024435834267605566,141.4213562373095
avg_pair_pae,-0.016715957470819182,0.023639933763284347,141.42135623730948
avg_LIS,0.016413283763020398,0.023211888500741556,141.4213562373095
chain_plddt_H,0.01616395111037584,0.022859278881829162,141.4213562373095
chain_pair_pae_AH,-0.016133669184895016,0.022816453772119407,141.42135623730948
chain_plddt_L,0.013997856295284118,0.019795958216940406,141.42135623730948
pdockq2_AH,0.013671578192510647,0.0193345312988928,141.4213562373095
ranking_confidence,0.013091017094103184,0.018513493919738746,141.4213562373095
ipTM,0.012591737157609958,0.01780740546212925,141.4213562373095
pdockq_HL,0.012195770699615869,0.01624338726467919,133.1886902825322
fraction_disordered,-0.009848629033140863,0.01392806474944923,141.4213562373095
pdockq2_AL,0.009612423065123783,0.013594019065966011,141.4213562373095
pdockq2_HL,0.007949844234694544,0.011242777535458583,141.42135623730948
mpdockq_AH,0.0073836743270077375,0.010442092373400378,141.4213562373095
pTM,0.006378306502899245,0.00902028756137262,141.4213562373095
query_avg_RMSD,-0.0033771847067186568,0.004776060414880528,141.4213562373095
pdockq_AH,0.0018180581850741537,0.0025711225425152826,141.42135623730948
mpdockq,0.0017161529364878498,0.00242700675788753,141.42135623730948
has_clash,0.0,0.0,
LIS_HL,0.0,0.0,
contacts_AH,0.0,0.0,
pdockq_AL,0.0,0.0,
mpdockq_AL,0.0,0.0,
total_contacts,0.0,0.0,
interface_pae_HL,0.0,0.0,
contacts_HL,0.0,0.0,
contacts_AL,0.0,0.0,
scaled_RMSD_ratio,0.0,0.0,
ptm_A,0.0,0.0,
ptm_H,0.0,0.0,
ptm_L,0.0,0.0,
chain_pair_iptm_HL,0.0,0.0,
chain_pae_H,0.0,0.0,
chain_pair_pae_min_HL,0.0,0.0,
chain_pae_A,0.0,0.0,
chain_pae_L,0.0,0.0,
chain_pair_pae_HL,0.0,0.0,
del_G_B,0.0,0.0,
avg_internal_pae,0.0,0.0,
