feature,mean_importance
chain_pair_iptm_AL,0.02127733895751211
iptm_A,0.018241069316856654
iptm_H,0.016824495114368797
chain_pair_iptm_AH,0.013613610771975426
chain_pair_pae_min_AH,0.012664850966722796
avg_model_plddt,0.011955972610115287
avg_interface_pae,0.010033159545109898
iptm_L,0.00989026161829457
pdockq2,0.009828591639716193
interface_plddt_AH,0.009212156971792911
interface_pae_AH,0.008896221953907355
chain_pair_pae_min_AL,0.007798497082632083
model_avg_RMSD,0.007250843339706566
query_avg_RMSD,0.007045467849271274
pdockq2_AH,0.006942637777161896
interface_plddt_AL,0.006913107587614553
avg_interface_plddt,0.006352540752829888
scaled_model_RMSD,0.00618462415823424
chain_pair_pae_AH,0.0057057446978003665
ipTM,0.005446611910024793
chain_plddt_A,0.00541021622182543
interface_pae_AL,0.0053946341837081135
LIS_AL,0.0052841329615715875
scaled_query_RMSD,0.005157483299231628
interface_plddt_HL,0.004468002391008335
pdockq_HL,0.003749270363275011
LIS_AH,0.003608765509709063
mpdockq_AH,0.0032190116305664345
pdockq2_AL,0.003179928648239151
ranking_confidence,0.0030019074652036155
chain_plddt_H,0.002969288809648471
pdockq,0.002802621452578561
mpdockq,0.0028024844922593883
chain_pair_pae_AL,0.0025452172198588514
pdockq2_HL,0.0024871759011089066
avg_pair_pae,0.0021954012963640657
mpdockq_HL,0.002138615189904917
chain_pae_A,0.001953862257070692
avg_LIS,0.001815765315030127
ptm_A,0.001678564617333274
contacts_AL,0.0016424162215610376
pdockq_AH,0.0016081696615854104
scaled_RMSD_ratio,0.0015466931621053773
avg_internal_pae,0.0014281890904834522
chain_plddt_L,0.0012554938784238242
chain_pae_H,0.0012147434941288185
del_G_B,0.0010877733311393822
chain_pair_pae_HL,0.0010760018629239916
total_contacts,0.0010637409108876518
pdockq_AL,0.0010254981061356156
pTM,0.0009841622738242664
contacts_AH,0.0009515124097619323
contacts_HL,0.0009438218455685132
LIS_HL,0.0008771977639435065
interface_pae_HL,0.0008267421513159948
mpdockq_AL,0.0007349034482661324
chain_pae_L,0.0007039245115142435
ptm_H,0.0006746414553517132
chain_pair_pae_min_HL,0.0006681402293757354
ptm_L,0.0005517907915481123
chain_pair_iptm_HL,0.00040013449439075236
fraction_disordered,0.00021262731079498177
has_clash,0.0
