r2,mse,rmse,mae,feature
0.622907165762671,0.05247269101446581,0.22906918390404635,0.1455970234769836,scaled_model_RMSD
0.529116980879577,0.06552365073772283,0.2559758792107624,0.15766193036168433,scaled_query_RMSD
0.7423178060597142,0.03585662976042778,0.1893584689429754,0.13921291117841647,iptm_A
-0.12220859388669547,0.15615598986358456,0.3951657751673145,0.341306259186063,iptm_H
-0.09028019918185604,0.151713134847993,0.38950370325324635,0.33484313217685807,iptm_L
0.7296044588119673,0.03762569955259142,0.1939734506384609,0.14332962681562103,chain_pair_iptm_AH
0.13890183420954683,0.11982231929182827,0.34615360649836985,0.24949909777183318,pdockq_AH
-0.25742421288635353,0.17497132325608644,0.41829573659802755,0.2797388654233222,pdockq_AL
0.08604809041425032,0.12717694901513632,0.3566187726622595,0.34135536530890775,pdockq_HL
0.1482118988551019,0.11852681828752266,0.34427724044369046,0.31197971823419196,pdockq
0.5803787334844163,0.05839054753056714,0.2416413613820431,0.11601910036228767,pdockq2_AH
0.3479176931415513,0.0907376388442555,0.30122688931145486,0.16015065375751275,pdockq2_AL
0.17006070504695125,0.1154865439777268,0.3398331119501553,0.28179531900434024,pdockq2_HL
0.5464667334380113,0.06310942240316053,0.2512158880388749,0.12864026633899056,pdockq2
0.5009159422300579,0.06944784195269538,0.26352958458718706,0.15660131499783017,LIS_AH
0.4590199034121324,0.07527770054459712,0.2743678198050878,0.16643337258189375,LIS_AL
-0.5884590150189932,0.2210350118500961,0.4701436076882213,0.4142891326071271,LIS_HL
0.551504272667301,0.06240844583863266,0.2498168245707896,0.22189092665269783,avg_LIS
